Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
802,0,1.9,0.95,0,0,0,0,0,0,0.21,0.95,0.16,0,1.1,0,14.95,0,0,0,0,32.75,0,0
803,0,0,0,0,0,0,0,0,0,2.68,0.66,2.01,0,7.96,0,15.32,0,0,0.33,0,10.66,0,0
804,0,0,0,0,1.83,0,0,0,0,1.22,0.78,0,0,10.69,0,18,0,0,0.39,0,8.95,0,0
805,2.67,0,0,0,0.33,0,0,0,4.44,0.22,0.89,0,0,4.22,0,15.33,0,0,1.78,0,2.56,0,0.89
806,0,0,0,0,2.5,0,0,3.33,0,0,1.66,0.34,0,0,0,15.5,0,0,0,0,19.15,0,0
807,0,0,0,0,8.52,0,0,0.9,0,0,16.14,1.1,0,0.45,0,22.87,0,0,0,0.45,10,0,8.52
808,0,0,0,0,8.07,0,0,0.54,0,0,42.56,0.73,0,1,0,23.34,0,0,0,0.27,2.71,0,27.02
809,0,0,0.99,0,25.74,0,0,0.03,0,4.95,23.84,0,0,0,0,15.08,0,0.02,0,0,2.97,0,0.28
810,0,0,0,0,0.58,0,0,6.5,0,0,5.67,0,0,0,0,23.58,0,1.42,0,0,12.82,0.29,20.42
811,0,0,0.57,0,0.85,0,0,27.61,0,0,0.57,0,0,1.15,0,10.67,0,0,0,0,18.77,1,0.85
812,0,0,0.14,0,0.86,0,0,6.19,0,0,0.14,0,0,0.29,0,0,0,0,0,0,4.28,0.14,0.86
813,0,0.14,0,0,0.86,0,0,0.28,0,0,0,0.14,0,0,0,3.05,0,0,0,0,0.14,0,0
814,0,0.58,0,0,0,0,0,1.58,0,0.84,0,0.58,0,0.84,0,13.14,0,0,0,0,0.58,0,0
815,0,0,0,0,0,0,0,0.29,0,0.59,0,0,0,0.59,0,8.06,0,0,0,0,0,0,0
816,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,4.07,0,0,0,0.99,0,0,0
817,0,0.27,0,0.73,0.55,0.82,0,0.82,0,0,0.55,0,0,0.27,0,27.41,0,0,0,0.27,0.73,0,0
818,0,0.44,0.56,0,0.88,1.88,0,1.32,0,1.12,0.88,0,0,0.44,0,14.48,0,0,0,0.44,0,0,14
819,0.85,0,0.15,0,0,0.15,0,2.54,1.69,17.22,0,0,0,0,0,2.78,0,0,0,0.85,0,0,14.01
820,0,0.87,0.13,0,0,0,0,0.13,0,45.42,0,0,0,1,0,0,0,0,0,0.13,0,0,6.95
821,0,0,0.58,0,0,0,0,1,0,1.16,0,0,0,1,0,0,0,0,0,1,0,0,0
822,0,0,0,0,0,4.23,0,1.71,0,0,0,0,0,0.29,0,0.71,0,0,0.71,0.29,0,0,0
823,0,0,0,0,0,0.04,0,2,0,0.99,0,0,0,0,0,1.99,0,0,0.01,0,1.99,0,0
824,0.28,0,0,0.28,0,1.44,0,0.72,0,0,1.44,0,0,0.56,0,0,0,0,0.72,0.28,0,0,0
825,0.43,0,0,0.43,0.57,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,1,0,0,0
826,0,0,0,0,1.86,0,0.86,0,0,0,0,0,0,0.14,0,0.86,0,0,6.01,0.14,0,0,0
827,0,0,0,0,0,1.7,0,4.07,0,0,0,0,0,0,0,1,0,0,33.23,0,0,0,3.25
828,0,0,0,0,0,0,0,19.5,0,0,0.44,0,0,0,0,1,0,0,15.12,0,0,0,12.37
829,0,0,0,0,0,0,0,49.49,0,0.73,2.46,2.91,0,0,0,0.27,0,0,1.36,0,0,0,7.28
830,0,0,0.04,0,0,4.92,0,14.71,0,0,0,0,0,0,0,2.96,0,0,0,1.96,0,0,0.02
831,0.31,0,1.38,0,0,0.69,0,0.93,0,0,0,0,0,0,0,0.69,0,0,0.31,0,0,0,0.69
832,1,0,0,0,0,1.21,0,2.4,0,0,1.21,0.6,0,1.21,0,0,0,0,1.6,0,0,0,0
833,0.1,0,0,0,0,0.21,0,0.21,0,0,2,0.1,0,20.8,0,0,0,0,0.21,0,0,0,0
834,0,0,0,0,49.41,0.56,2.44,0,0,1.38,0,0,0,8.68,0.81,0.81,0,0,0,0.81,0,0,0
835,0,0,0.48,0,53.4,2.04,0,0,0,2.52,0,0,0.48,1.56,0,0,0,0,4.82,0.48,0,0,0
836,0,0,0.22,0,11.63,0.22,0,0.78,0,0.45,0.78,0,1.78,0,0,2.33,0,0,36.37,0.22,1.55,0,0
837,0,0,0,0,1.75,0.35,3.64,0,0,0.93,0,0,1.86,0,0,7.86,0,0,2.79,0,0,0,0.91
838,0,0.37,0,0,39.6,3.17,33.02,0,0,0,1.1,0,0,0.37,0,4.17,0,0,1.1,0.37,0,0,13.37
839,0,0.34,0,0,56.41,34.36,46.25,3.3,0,2.64,2.34,0.66,1.32,0.34,0,0.34,0,0,1.02,1,0,0,5.41
840,0,0,0,1.91,3.21,7.03,28.86,0.22,0,0.17,0.09,0.04,0.09,0,0,0,0,0,0,0.04,0,0,0.04
841,0,0,1.25,1.49,0,0,20.16,0,0,0.25,0.51,0,0,0,0,1.49,0,0,0,6.73,0,0,0
842,0,0,0.9,0,0,0,0,2.75,0,0.45,1.45,0,0,0,0,7.71,0,0,0,1.35,0,0,0
843,0,0,0,0.85,0,0,0,1.61,0,0,15.41,0,0,0,0,36.05,0,0,0,0,0,0,0
844,0,0,0,0,0,0,1.71,0,0,0,21.17,0,0,0.85,0,21.95,0,0,0,0,0,0,0
845,0,0,0,0,0.89,1.78,0,0,0,0,16.43,0,0,0,0,13.56,0,0,0,0,0,0,0
846,0,0,0,0,1.26,1.02,0,0,0,0,4.98,0,0,0,0,15.02,0,0,0,0,0,0,0
847,0,0,0,1.91,0,0,0,0,0,0,3,0,0,0,0,0.96,0.04,0,1.91,1.91,0,0,0
848,0,0,0,0,0.34,0,1.03,0,0,0.34,3,0,0,0,0,0,0.66,0,0,0,0,0,0
849,0,0,0,0.64,0.36,0,1.07,0,0,0.36,1.07,0,0,0,0,0,0,0,0,0,0,0,0
850,0,0,0,0.05,1.89,0,0,0,0,2.84,0,0.95,0,0,0,1.89,0,0,0,0,1.89,0,9.46
851,0,0,0,0,25.49,0,3.01,0.75,0,1.5,0,0,0,1.25,0,5.22,0,0,1.5,0.75,0,0,9.73
852,0,0,0.55,0,15.68,1.1,0,0,0,1.1,0.55,0,0,1.45,0,10.53,0,0,0,0,0.55,0,8.09
853,0,0,0.15,0.85,0.59,0.29,0,3.41,0,0.29,0.15,0,0,0.15,0,13.1,0,0,0,0,0.15,0,0.85
854,0,0,0,0,0,1.69,0,0.16,0,0.63,0.31,0,0,0.31,0,0.16,0,0,0,0,0,0,0
855,0,0,0.46,0,0.46,0,0,0.54,0,2.15,1.08,0,0,1.54,0,1.46,0,0,0,0.46,0,0,0
856,0,0,0.23,0,18.63,0,0,0.77,0,0,0,0,0,0.23,0,0.47,0,0,0.77,0.23,0,0,1.53
857,0,0,0,2,49.36,0,0,0.22,0,1.07,0.07,0,0,41.77,0,15.93,0,0,0.14,0,0,0,0
858,0,0,0,1.62,45.69,0,0,2.62,0,1.24,1.38,0,0,0.76,0,18.78,0,0,1.24,0,0,0,0
859,0,0,0,0.32,10.11,0,0,8.16,0,0.68,0.63,0,0,0.63,0,27.74,0,0,0,0,0,0,0
860,0,0,0,0.99,1.98,0,0,27.85,0,0.01,0.99,0.99,0,0,0,7.2,0,0,0,0.99,0,0,0.99
861,0,0,1.3,0.7,0,0,0,63.61,1.4,0,0,1.4,0,1.4,0,21.42,0,0,0,0.3,0.3,0,0
862,0,0,0.79,0,0.61,0,0,53.75,0,1.82,0,0,0,0,0,12.39,0,0,0,0.39,0.39,0,0
863,0.92,0,0,0,2.83,0,0,4.31,0,0.25,0.92,0,0,0,0,25.73,0,0,0,0,0.92,0,1.83
864,0,0,0,2.33,0,0,0,0.45,0,1.55,0,0,0,0,0.22,37.35,0,0,0,0,0,0,0
865,0,0,0,0,0,0.53,0,0.93,0,0,0,0,0,1.07,0.47,19.53,0,0,0,0,0,0,0
866,0,0,0,0,17.75,0.15,0,0,0,1.69,0.85,0,0,0.31,0,8.45,0,0,0,0,0,0,0
867,0,0,2.53,0.84,39.47,0,0,3,0,0.84,0,0,0,5.25,0,21.94,0,0,0,0.84,0,0,0
868,0,0,0,0,22.34,0.94,0,1.6,0,0,0,0,0,6.38,0,36.36,0,0,0,0,0,0,0
869,0,0.78,0,0.78,16.39,0.44,0,5.46,0,0,1.56,1.56,0,1.56,0,19.68,0,0,0,0,2.34,0,10.15
870,0,0,0,1.81,0.28,0,0,84.45,0,0.09,1.81,0,0,0,0,32.64,0,0,0,0,0,0,0.09
871,0.41,0,0,0,1.78,1.22,0,39.42,0,1.81,0,0,0,0,0,0,0,0,0,0.41,0,0,0.59
872,0.28,0,0,0,0,0.84,0,36.98,0,0.84,20.91,0,0,0,0,0,0,0,0,0.28,0,0,0
873,0.04,0,0,1.93,3.86,0,0,0.9,0,0.04,39.86,0,0.04,1.96,0,0.07,0,0.96,0,0,0,0.04,0
874,0.65,0,0,0,0,0,0,16.22,0,1.35,31.78,0,0.65,1.35,0.7,1.3,0,0,0,0,0,0.65,0
875,0,0,0,0.67,22.69,0,0,63.39,0,0.67,20,0,0,0.67,0.67,10.01,0,0,0,0,0,0,0
876,0.98,0,0,0.02,87.13,0,0,24.16,0,0,18,0.98,0,0,0,2.21,0,0,0,0,0,0,0
877,0.7,0,0,0.3,0,0,0,0.6,0,37.18,21.57,0,0,1,0,0,0,0,0,0.3,0,0,0
878,0,0,0,1,16.71,0,0,0.76,0,50.75,0.76,0,0,1,0,0,0,0,0,0.38,0,0,0
879,0,0,0.94,0.06,43.87,0,0,0.94,0,4.14,0,0,1.87,0.06,0,14.06,0,0,0,0,0,0,0
880,0,0,0,0,36.51,0,0,0.26,0,0.26,0.26,0,0,1.74,4.62,26.82,0.51,0,0,1.49,1,0,0
881,0.58,0,1.15,0,3.81,0,2.31,1,0,1.58,0.42,0,0,0.42,7.63,8.31,0.85,0,0,0,0.42,0,0.58
882,1,0,0.21,0,1.79,0,1.31,0.1,0,1.1,0,0,0.9,0,41.25,38.69,0,0,0,0,0,0,0.1
883,1,0.78,1.78,0,0,1.56,0,0.87,1,0.44,1.56,0,2.83,0.22,1.31,30.65,0,0.78,0,0,0,0,0
884,0.46,0,0.46,2.7,0.54,1.08,0,18.03,0.46,1.46,1.08,0,7.07,1.54,4.38,19.51,0,0,0,8.63,0,0,0
885,4.31,0.86,0,11.03,0.14,0.28,0,4.15,0,0.14,0.28,0,1.14,0.28,0.41,14.89,0,0,0,16.86,2.59,0,0
886,5.8,0,0,9.97,0,0.82,0,4.03,0,0.74,0,0,0,14.41,0,6.51,0,0,2.45,32.23,0.82,0,0.18
887,13.78,0,0.51,20.32,0,0.51,0.51,14.02,0,1.97,1.02,0,0,1.98,0.51,22.51,0,0,0,10.34,0,0.51,0.49
888,7.66,19.15,1,12.36,38.3,4.33,1,52.47,1.67,27.48,0.33,0.83,0,0.17,0.17,3.85,0,0,0,20.98,0.83,0.17,9.99
889,28.94,37.79,16.73,39.68,10.57,5.99,0.32,55.53,0,13.95,21.32,1,1.68,1.47,15.05,0,0,0,0.84,2.1,0,0,0.16
890,50,42.97,26.97,51.05,55.4,19.63,2,42.32,21.27,35.44,24.45,0.52,4.35,2.07,22.09,5.32,0,0,0,4.13,0,0,0.52
891,71.05,59.38,50.67,70.67,68.91,40.48,0.38,46.38,44,34.38,44.62,8.91,34.1,19.43,6.66,11.81,0,0,17,31.57,2.43,0,9.72
892,89.51,92.37,113.05,100.41,122.7,68.24,23.79,15.06,36.26,52.96,38.45,34.65,30.73,40.96,4.1,50.09,6.04,1.73,13.23,29.91,17.78,0.14,24.41
893,151.89,131.14,150.14,148,189.57,129.29,94.79,117.07,45.03,83.61,43.36,68.61,43.36,41.43,24.89,52.36,21.36,10.21,25.61,37.82,23.43,7.96,34.86
894,226.66,196.31,211.29,220,217.4,203.46,108.3,130.83,62.92,134.98,94.21,95.59,46.72,85.72,50.7,73.15,30.15,56.08,22.47,38.55,24.93,9.66,41.81
895,321.94,329.75,310.02,299.88,351.41,284.88,179.92,193.64,118.58,180.53,132.82,91.79,105.38,95.62,92.09,84.26,77.12,52.19,64.07,54.36,61.8,55.36,42.16
896,474.92,489.48,461.78,489.94,464.02,354.87,293.98,278.57,217.57,210.97,177.15,162.9,140.61,123.13,104.97,124.03,93.8,73.42,89.83,81.37,98.7,72.9,72.67
897,642.19,669.34,633.65,680.5,636.68,473.06,379.63,398.26,288.79,281.11,247.06,196.64,173.93,187.15,156.35,154.55,137.24,117.53,118.64,141.49,129.95,116.8,129.69
898,861.32,860.81,885.71,845.4,808.02,734.95,568.57,468.29,359.95,417.66,355.9,320.42,243.03,234.1,203.19,220.44,158.53,143.95,159.15,157.06,159.05,132.05,139.94
899,1099.73,1078.41,1100.62,1070.51,1034.53,897.06,692.79,609.04,482.03,494.02,436.24,357.37,333.13,296.68,264.02,288.35,218.46,207.47,200.46,197.9,196.34,168.01,171.9
900,1350.36,1345.03,1365.91,1357.56,1327.8,1137.36,816.16,775.05,579.86,526.33,529.74,499.84,422.3,372.52,344.19,317,265.43,257.33,273.75,259.53,241.76,213.32,214.87
901,1590.33,1594.68,1601.11,1597.32,1578.24,1310.78,999.51,838.12,679.73,618.51,593.16,517.95,448.39,438.4,361.84,374.33,316.85,318.98,285.96,272.87,263.19,260.32,252.98
902,1831.31,1800.09,1827.42,1828.09,1745.87,1512.65,1149.75,1030.65,821.53,745.65,711.88,607.33,541.33,518.44,424.11,408.99,369.78,370.1,362.44,322.21,318.77,287,300.1
903,2079.78,2054.15,2076.92,2066.24,1953.13,1741.15,1324.45,1085.76,937.49,864.96,784.61,693.53,566.9,560.36,483.11,516.9,441.66,402.57,389.56,362.01,368.72,347.64,323.55
904,2273.69,2253.2,2285.86,2252.75,2177.32,1852.29,1439,1214.26,1040.86,935.35,856.89,771.2,638.69,642.72,594.03,551.31,498.71,450.29,440.69,410.77,383.03,362.77,374.6
905,2484.99,2491.73,2545.07,2475.12,2440.52,2021.65,1613.9,1383.5,1133.64,1096.69,958.18,849.52,729.43,695.11,641.56,578.43,525.51,505.76,459.06,462.52,439.57,403.26,405.92
906,2799.17,2814.59,2830.24,2808.57,2716.01,2301.08,1738.2,1505.54,1251.29,1199.63,1054.45,943.93,817.05,753.03,696.88,658.16,610.5,573.84,508.86,505.75,489.35,444.56,466.01
907,3129.58,3132.71,3162.84,3173.22,3022.7,2594.33,1976.22,1723.74,1424.1,1363.61,1150.61,1035.73,877.36,865.99,718.24,748.62,665.99,662.63,594.62,559.24,542.49,471.61,499.12
908,3636.93,3628.43,3621.03,3612.16,3459.77,2982.19,2278.26,1910.05,1656.45,1538.3,1327.87,1208.68,1023.8,975.67,859.12,833.85,771.61,700.76,676.56,659.04,642.04,593.4,590.63
909,4230.32,4225.76,4241.97,4143.77,4066.62,3486.6,2672.52,2259.52,1920.08,1723.08,1574.55,1360.46,1212.52,1144.65,1044.11,960.79,865.11,792.91,806.99,782.55,751.44,674.53,683.89
910,5014.08,5004.58,5017.61,4984.57,4797.52,4024.61,3201,2590.54,2238.52,2045.85,1823.55,1638.26,1435.45,1366.21,1201.8,1135.25,1048.15,1004.99,932.33,909.46,870.42,791.18,790.18
911,5842.2,5866.84,5861.62,5898.17,5629.22,4843.08,3680.64,3151.24,2627.71,2393.69,2173.97,1985.74,1684.35,1634.47,1423.85,1332.48,1224.12,1178.35,1086.57,1047.9,1041.8,942.37,935.1
912,6819.52,6775.29,6819.11,6855.29,6473.14,5498.02,4360.74,3608.54,3090.75,2796.65,2515.95,2193.16,1928.96,1855.74,1712.6,1571.49,1438.09,1394.97,1238.69,1228.39,1172.69,1096.39,1061.81
913,7781.68,7765.43,7809.42,7803.28,7551.76,6458.13,4951.13,4189.35,3522.93,3237.65,2818.36,2585.26,2214.36,2123.78,1917.46,1823.46,1611.7,1538.31,1466.69,1401.16,1358.49,1231.51,1254.5
914,8702.83,8735.16,8791.78,8755.04,8372.08,7074.73,5384.44,4541.17,3951.98,3590.33,3187.11,2856.77,2479.42,2353.29,2135.8,2019.86,1787.83,1750.37,1614.79,1596.19,1532.83,1397.94,1415.78
915,9491.05,9498.57,9565.12,9529.45,9191.85,7626.9,6051.3,5020.91,4294.9,3905.97,3523.42,3080.39,2725.64,2602.9,2340.76,2181.72,2021.16,1883.1,1748.02,1762.39,1678.25,1529.8,1527.58
916,10064.66,10165.82,10112.94,10083.35,9627.22,8234.63,6336.4,5350.24,4588.04,4163.64,3741.34,3275.32,2849.8,2757.25,2480.45,2286.78,2095.31,2006.61,1857.51,1819.54,1774.1,1603.63,1602.01
917,10368.2,10462.09,10439.82,10448.49,9908.67,8538.74,6548.76,5583.85,4707.87,4350.46,3918.06,3381.4,3020.15,2882.85,2543.13,2395.05,2209.94,2092.74,1913.54,1885.61,1819.56,1688.98,1656.85
918,10570.72,10571.32,10602.93,10502.77,10225,8619.85,6660.15,5695.4,4768.25,4420.06,3897.3,3432.09,3040.98,2903.32,2583.34,2432.19,2247.28,2116.08,1989.38,1927.26,1849.79,1725.72,1693.28
919,10310.57,10381.78,10316.49,10332.87,9934.44,8442.49,6493.99,5516.7,4651.78,4335.61,3792.06,3345.77,3002.51,2755.2,2501.64,2390.34,2181.01,2073.5,1926.01,1868.04,1828.44,1703.34,1694.88
920,9805.99,9838.25,9877.96,9839.48,9578.9,8078.63,6169.95,5283.51,4439.4,4067.15,3655.74,3220.75,2841.52,2691.43,2403.75,2241.91,2063.45,1955.98,1849.23,1791.94,1718.49,1593.59,1607.03
921,9140.48,9138.05,9172.91,9199.71,8779.89,7468.49,5810.38,4937.75,4154.25,3812.05,3395.09,3046.49,2572.46,2542.41,2250.83,2103.77,1928.91,1836.56,1686.76,1664.55,1631.85,1512.28,1484.05
922,8319.3,8383.36,8349.13,8410.58,8020.9,6781.89,5261.26,4429.13,3795.82,3467.03,3066.13,2799.26,2373.9,2298.02,2044.96,1953.35,1815.68,1678.46,1534.51,1523.95,1516.02,1356.9,1373.07
923,7500.44,7487.46,7549.03,7490.52,7204.28,6084.77,4821.2,3951.26,3385.16,3129.57,2783.85,2454.92,2128.16,2050.49,1825.71,1720.77,1605.39,1491.08,1401.06,1386.82,1316,1196.14,1205.75
924,6655.09,6679.46,6702,6737.98,6314.13,5519.08,4273.16,3514.15,3041.28,2818.11,2414.08,2150.3,1936.29,1827.28,1632.91,1511.06,1459.63,1342.89,1238.99,1213.86,1214.99,1098.95,1096.17
925,5955.82,6005.82,6002.61,5995.38,5701.96,4924.59,3774.25,3132.6,2694.74,2457.28,2194.02,1954.12,1750.75,1620.61,1482,1385.65,1247.26,1193.47,1136.13,1092.92,1066.43,987.76,986.6
926,5330.28,5406.84,5386.93,5387.96,5183.03,4400.49,3395.92,2847.29,2416.09,2176.97,1949.16,1723.63,1519.68,1487.26,1334.35,1250.21,1131.43,1089.07,1011.27,1016.58,930.6,880.53,861.25
927,4775.33,4849.99,4860.88,4807.32,4617.52,4038.32,3104.86,2658.72,2233.43,1999.53,1778.8,1573.91,1396.47,1312.73,1160.98,1137.54,1014.26,941.18,908.32,893.99,839.84,788.05,800.78
928,4383.65,4429.26,4385.99,4418.44,4302.93,3635.87,2799.77,2388.63,2017.83,1838.8,1590.9,1462.65,1300.18,1210.69,1086.94,1032.32,946.39,895.12,842,806.67,786.45,714,716.67
929,4084.36,4083.03,4067.79,4032.6,3893.9,3358.51,2560.74,2130.36,1803.51,1716.16,1484.43,1328.78,1200.13,1079.28,1003.58,920.32,886.56,783.28,737.76,739.9,722.82,647.62,671.12
930,3735.08,3772.19,3756.32,3703.37,3538.35,3072.29,2227.15,2015.93,1734.9,1517.38,1344.42,1219.38,1090.71,1014.94,940.05,864.75,800.4,754.08,687.38,659.57,666.94,594.57,613.16
931,3478.72,3482.53,3503.25,3498.44,3367.88,2842,2177.52,1803.17,1606.36,1460.84,1239.41,1144.22,1008.39,988.41,867.37,819.02,737.11,683.94,637.2,621.64,611.22,563,580.64
932,3240.04,3284.81,3303.45,3276.83,3159.8,2642.38,2109.41,1743.08,1448.22,1396.5,1205.01,1064.8,950.16,883.45,798.6,763.05,694.16,634.89,596.72,597.78,593.76,536.24,536.5
933,3028.91,3091.87,3062.8,3090.96,2969.59,2629.45,1907.84,1600.55,1449.87,1298.89,1142.96,1036.09,864.9,893.77,790.09,713.29,666.83,625.91,559.26,553.31,573.72,521.65,508.69
934,2911.18,2913.39,2922.87,2916.8,2812.81,2403.32,1880,1573.06,1393.84,1222.35,1057.84,964.8,827.64,843.74,709.83,680.76,601.22,578.87,526.78,520.74,522.2,493.37,491.68
935,2770.48,2790.82,2788.29,2742.87,2671.96,2279.69,1832.14,1418.67,1263.59,1136.35,1026.04,894.18,810.49,781.2,680.85,668,583.71,523.65,531.87,524.72,501.03,451.83,444.16
936,2643.29,2672.15,2662.35,2685.87,2608.41,2075.2,1703.08,1417.03,1226.63,1112.27,969.66,873.41,759.91,741.14,658.61,611.55,565.48,533.59,493.32,511.79,472.64,437.08,422.17
937,2551.09,2567.96,2567.87,2587.57,2442.35,2066.65,1619.35,1393.39,1158.56,1094.83,919.3,846.65,738.35,714.83,630.04,621.69,574.87,518.35,468.13,471,443.57,416.65,428.13
938,2511.06,2510.59,2495.91,2492.11,2342.14,2042.26,1544.12,1389.82,1088.53,1054,916.59,809.12,698.67,697.82,651.41,623,517.82,525.97,474.71,434.56,451,419,393.67
939,2396.33,2431.97,2425.66,2458.31,2312.01,1910.36,1507.99,1294.36,1037.34,1029,863.34,779.34,680.66,677.33,569.66,559.66,483.65,493.98,464.99,443.33,425.99,381.68,413.34
940,2366.4,2389.77,2391.98,2378.44,2323.02,1894.07,1544.32,1280.96,1045.12,1002.49,885.53,805.07,660.42,650.09,549.42,532.68,483.84,486.42,453.37,451.44,412,374.68,385.3
941,2351.87,2386.51,2383.39,2379.06,2224.04,1921.41,1441.74,1305.83,1066.31,962.91,869.06,767.12,659.87,656.49,586.94,531.06,505.58,439.25,434.49,425.61,414,382.76,380.63
942,2371.02,2356.3,2351.27,2397.14,2298.69,1891.73,1501.37,1282.38,1087.28,1015.64,862.3,757.88,680.73,667.02,581.29,543.98,473.71,455.83,447.16,457.73,407.58,364,383.56
943,2357.41,2359.5,2399.91,2392.06,2318.59,1933.38,1532.5,1266.56,1108.85,1005.91,905.2,800.97,701.17,657.35,587.71,571.91,495.09,453.94,429.24,448.79,406.15,379.09,391.03
944,2399.17,2423.02,2395.67,2418.75,2281.72,2088.61,1526.07,1339.21,1112.1,1055.12,919.58,800.38,686.87,676.97,586.67,571.23,492.91,488.91,439.06,432.46,428.93,386.45,375
945,2457.25,2489.83,2502.96,2475.38,2333.84,2016.6,1619.22,1355.22,1135.71,1083.04,931.94,788.78,694.24,698.42,572.24,591.71,509.59,510.36,441.18,461.23,437.9,395.06,384.53
946,2511.96,2517.38,2560.15,2480.65,2448.38,2111.2,1584.71,1420.47,1154.19,1044.81,908.53,800.91,775.2,690.53,616.35,629.15,518.19,502.52,464.58,467.78,458.2,373.53,412.77
947,2530.79,2539.11,2562.78,2557.46,2450.21,2085.17,1645.87,1384.97,1117.43,1055.75,956.09,835.5,720.76,728.03,601.54,574.1,542.76,494.67,479.78,474.34,439.73,420.45,436.28
948,2595.31,2616.34,2625.84,2630.84,2516.19,2088.19,1587.48,1397.03,1167.7,1087.36,940.19,853.96,723.96,742.84,617.08,614.68,527.87,534.88,466.72,484.4,455.64,439.28,429.52
949,2619.72,2695.95,2704.78,2649.01,2516.77,2191.05,1700.16,1508.31,1209.36,1100.17,947.52,844.32,752.29,730.09,634.05,617.38,563.97,574.76,492.93,471.24,473.07,416.29,423.13
950,2681.23,2690.46,2684.46,2659.22,2554.18,2208.84,1639.15,1470.52,1158.23,1125.76,1007.37,872,785.45,759.91,636.85,652.69,576.37,548.24,487.77,485.85,473.24,445.23,442.84
951,2685.31,2704.67,2723.69,2687.64,2533.01,2288.6,1724.46,1472.41,1217.3,1169.53,1007.75,896.25,776.26,746.49,624.39,631.99,591.15,517.78,502.64,506.32,479.16,434.57,455.48
952,2742.89,2722.83,2748.42,2726.42,2679.93,2248.17,1744.26,1404.93,1263.73,1141.7,992.46,867.53,808.35,738.57,665.94,649.54,596.14,551.06,494.06,499.65,464.25,445.12,441.75
953,2712.95,2704.75,2718.9,2740.09,2631.78,2303.34,1661.81,1497.73,1274.19,1122.75,998.95,885.23,781.35,722.31,651.38,619.17,558.09,535.14,521.32,492.1,471.89,434.1,453.93
954,2694.08,2661.63,2705.04,2706.13,2564.09,2253.24,1741.1,1497.85,1232.93,1083.16,1001.31,914.04,781.73,748.08,641.35,602.54,608.18,515.65,521.54,502.49,477.38,447.15,448.16
955,2671.69,2692.46,2669.57,2667.29,2589.02,2224.01,1643.17,1449.93,1235.43,1122.84,975.45,876.12,764.74,731.38,626.24,620.93,561.88,568.31,492.48,494.81,474.77,452.19,430.09
956,2631.88,2602.67,2657.36,2609.56,2488.86,2110.15,1599.96,1435.39,1159.67,1079.08,980.96,859.68,748,709.64,633.32,624.68,545.4,541.64,485.88,488.39,441.8,431.08,439.84
957,2543.22,2584.87,2560.25,2546.34,2371.66,2122.39,1640.02,1365.75,1121.8,1149.71,980.53,825.55,753.04,707.71,606.67,615.81,569.92,498.88,495.45,433.74,455.67,450.18,405.84
958,2485.61,2509.61,2520.24,2500.61,2382.22,2042.84,1540.24,1315.83,1103.61,1011.42,911,848.2,708.2,685.01,593.6,566.39,548.01,485.81,460.01,455.41,433,408.6,391.61
959,2404.91,2417.2,2419.14,2396.9,2254.31,1966.66,1465.56,1350.57,1087.88,961.95,876.4,765.26,680.99,655.04,597.44,584.34,508.51,496.86,440.97,453.86,410.73,386.14,389.81
960,2280.69,2257.46,2291.99,2336.96,2254.27,1895.72,1445.87,1223,1020.78,913.51,872.11,746.74,675.12,610.81,614.48,547.71,491.06,433.65,415.05,402.33,403,349.76,365.86
961,2169.78,2173.89,2185.05,2182.16,2084.28,1715.34,1360.82,1196.24,993.49,925.2,829.02,745.29,657.06,612.27,518.79,494.54,433.99,423.35,416.97,413.28,367,330.73,346.89
962,2048.12,2055.68,2087.16,1996.91,1953.23,1684.12,1268.77,1173.07,966.26,855.14,774.23,656.61,591.14,534.65,497,473.26,409.47,389.68,399.79,380.07,382.81,314.4,304.37
963,1922.93,1943.25,1916.36,1934.79,1817.5,1641.1,1217.96,998.37,894.92,820.16,694.62,641.09,549.31,541.81,457.49,471.22,384.14,375.68,367.31,346.78,345.33,320.76,308
964,1795.04,1802.01,1822.22,1768.81,1745.9,1448.58,1115.82,954.22,817.92,736.85,649.38,624.17,522.32,494.17,422.17,434.24,381.56,364.48,322.78,330.45,308.45,294.81,285.56
965,1635.1,1678.95,1659.54,1671.95,1582.56,1415.85,1060.58,931.82,748.47,696.32,645.25,532.04,487.99,460.7,409.61,393.56,363.94,340.47,314.61,333.72,285.62,252.31,290.49
966,1516.83,1519.26,1531.06,1515.6,1462.7,1224.74,989.75,797.43,713.46,650.41,563.13,481.92,437.47,430.81,373.57,386.17,317.74,324.52,288.57,259.47,274.37,213.05,233.04
967,1372.39,1370.33,1412.8,1379.85,1321.29,1148.17,898.82,753.99,669.75,602.56,520.69,454.68,394.36,370.34,339.36,345.54,303.23,247.22,260.17,234.29,234.23,218.67,208.88
968,1266.42,1234.27,1280.34,1245.9,1188.02,1021.15,839.49,712.09,574.47,509.49,465.14,417.55,363.31,355.82,288.88,291.98,270.21,258.61,245.09,235.26,223.51,195.35,199.49
