Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
840,0,0,0,0,0,0,3.09,0,0,75.4,53.62,0.17,0,0.96,0.09,28.7,0.13,0,0.96,0.04,0.96,1.04,0
841,0,0.25,0,0,0,0.25,0,0.51,0,15.71,7.47,0.75,0,0.75,0.25,24.75,0.51,0,1,0,0,1,0
842,0,0.45,0,0,0,2.65,0.55,43.83,0,2.7,0,0.55,0,0.55,0.45,36.66,1.45,0,0.45,0,0,0.45,0
843,0,1.7,0,0,0,0.61,0.15,11.86,0,0,0,2.7,0,0.15,1.7,7.15,1.85,0,0,0,1.7,0,0
844,0,0,0.85,0,0,0.85,1,28.18,0,0.85,48.58,2,0,0,0,0.85,1.61,0,0.29,0,0.85,0.15,0
845,0.44,0,0,0,0,0,0.56,2.22,0,0.89,28.87,1.11,0,0,0,0,6.11,0.89,1.11,0,0,0.56,0
846,1,0,0,0,0,0,2.23,1.28,0,2.74,27.53,0.74,0,0,0,0,2.98,2,1.49,0,0,0,0
847,0.96,0,1.91,0,0,0,13.22,0,0,0,2.37,4.82,0,0.96,0,2.04,0,0,0.96,0,1,3.82,0
848,0.34,0,0,0,0,0,25.57,0,0,0,45.05,0.66,0.34,0.69,0,1.97,0,0.34,0,0,0.66,0,0
849,1,0,0,0,0,0,23.88,0,0,0,28,0,1.64,2,0,0,0,0.36,0,0,0,0,0
850,0.05,0,0,0,0,3.79,25.41,0,0,0,14.75,0.95,0.11,0.11,0.95,0,0.95,0,0.95,0,0,0,0
851,2.25,0,0,0,0,0,3.76,1,0,0.75,0.75,0,0,22.54,1.5,0,0,0,0,0,0,0,0
852,0,0,0,0,0.55,0,0,0.45,0,1.1,0,1.65,0,30.24,0,0,0,0,1.1,0,0,0,0
853,0,0,0,0,0.15,0,0,1.71,0,1.15,0,1.29,0,41.46,0,1.71,0,0,0.29,0,0,0,0
854,0,0,0,0,0,0,6.09,0.63,0,9.27,0,0.16,0,3.31,0,1.69,1.16,0,0.31,0,0,0,0
855,1.38,0,0,0,0,0,20.15,2.15,0,1.85,0,2.85,0,12.23,0,0.46,1.54,0,1.08,0,0,0,0
856,0.7,0,0,0,0,0,38.59,0,0,0.93,3.07,4.23,0,18.1,3.07,1.77,1,0,0,0.77,0,0,1.53
857,0,0,0,0.14,0,0,40.06,0,0,0.07,1.43,1.86,0,6.64,0,0.93,12.07,0,1.14,0.93,0,0,0
858,0.76,0,0,1.24,0,0,9.34,0,0,0.62,36.61,0,0,2,0.38,0,14.73,0,1.87,0.38,0,0,0.76
859,0.63,0,0,0,0,0,0,0,0,0.68,29.8,0,1.37,0.63,1.68,1.37,39.68,0,0.68,0.32,0.68,0,0.63
860,0,0,0,0,0,0,1.98,0,0,0.01,10.04,0.99,0.02,0,1.01,0.02,0.36,0,0.01,0,0.01,0,0
861,1.3,0,0,0,0,0,15.53,0,0,68.27,0,19.71,0,1.4,0,0,27.25,0,0,0,0,1.19,0
862,0.79,0,0,0,0.61,1.82,21.66,0,0,50.84,1.82,56.29,0,0,0,0,0.79,0,0,0,0,1.57,0
863,0,0,0,0,0.08,1.17,0.17,0,0,2.54,0.25,27.11,0.92,0.92,0,0,1.83,0,0,0,0,0,0.92
864,0,0,0,0,0,0.45,0.78,0,0,5.33,0,1.45,0,2.22,0,0,0,0,0.45,0,0,0,1.78
865,0,0,0,0,0,1.47,0,0,0,3,0,1.4,0,12.63,0,0,0,0,0.93,0,0,0,0.47
866,0.85,0,0,0,0,32.28,1.69,0,0,0.46,0,1.69,0,3.25,0,1.69,0,0,0,0,1.69,0,0
867,0,0,0,0,0,7.06,39.34,0,0,0.84,0,0,0,2.53,1.69,0,0,0,0,0,0,0.84,1
868,0,0,0,0.94,0,1.53,31.55,0,0,0,1.87,0.47,0,0,0,0,0.47,0,0.47,0,0.47,0,0.53
869,0,0,0.78,0.44,0,0.22,8.56,0,0,2.34,0.88,62.66,0,1.56,0,2.34,0.22,0,0.22,0.78,0.22,0,0
870,0,0,0,0,0,0,0,0,0,0,0,36.31,0,0.09,0.91,0.91,0,0,0.91,0.09,0.09,0.09,0.09
871,0,0.81,0,0,0,0.41,0,0,0,0,0,29.06,0,0.59,0,0.41,0,0,0,0.59,0.59,0.59,0.59
872,1.44,1.28,0,0,0,0.28,0,0.72,0,0,0,24.52,0.72,0,0,0.28,0,0,0.72,0,0,2.16,0
873,0,0,0,0,0,0,2.96,0.18,0,0,0,2.07,0,0,0,0.04,0.07,0,0,0,0,0.96,0
874,0.7,0,0.35,0,0,0,1.3,3.24,0,0,0,6.46,0,0,0.35,0.65,1.65,0,0,0,0,0,0
875,1.33,0.67,1.67,0,0,0,0,0,0,4.67,0,18.34,0,0,0.33,1.33,0.33,0,0,2,0,0,0
876,0.02,0.02,0.03,0,0,0,2.95,0,0,0.11,0.98,74.14,0,0,0,1.02,0,0,0,0.05,0,0,0
877,0,0,0,0,0,0,1,0.6,0,0,27.96,66.78,0,0.3,0,0.7,0,0.3,0.3,19.57,0,0,0.7
878,0.62,0,1.86,0,0.62,0,0.38,0.76,0,0,17.33,67.95,0,0.38,0,0,1.24,0.38,0.38,6.81,0,0,0
879,1,0,1.13,0,0.06,2.81,0,74.04,0,0.94,43.93,4.96,0,0.94,0,3.75,0.13,0,1.87,0.69,0,0,0
880,0,0,0,0,0,0,0.51,6.69,0,52.62,3.85,0.74,0,0.51,0.26,0,0,0.51,0,1.49,0,0.77,0
881,0,1.15,0,1.15,0,0,3.15,1.73,0,48.13,7.51,0,0,0.85,0.42,0,1.73,0.85,0,0,0,1.27,0
882,2.69,7.38,0,0.21,0,0,0.41,1.21,5.38,69.97,0.21,0.9,0,1.79,0,2.69,3,8.97,0,0,0,0,0.9
883,0.65,19.78,0,0.22,0.22,1.65,0.44,0,7.4,52.42,0.22,3.65,0,0,0.22,0,2.61,26.6,0,0,0.78,0.78,0
884,1.92,4.24,0,0.46,2.08,1.84,0.92,0,41.01,18.88,29.05,2.76,0,0,1,1.08,30.34,13.49,0,0,0,0,0
885,1,3.55,0,0,0.41,0.86,37.05,0,34.07,22.07,7.33,19.82,0,0,0.14,0.28,40.83,46.54,0,0,0,0,0
886,11.66,10.34,0,4.14,0,0.18,41.09,0,2.45,39.95,48.92,40.31,0,3.45,0,0,1.82,0,0,1.63,0,0.82,0.82
887,28.15,12.66,0.51,15.97,2.03,5.58,22.63,0,0,14.24,0,40.27,0,11.17,0,8.64,1,1.53,0,3.56,0,0,0.51
888,19.52,34.49,0.17,27.32,28.98,61.62,10.85,0,0,18.01,0,9.38,0,13.51,0,45.31,0.17,0.5,0,15.33,0,0,0.17
889,36.68,30.1,10.05,6.47,75.95,52.06,38.27,0.16,76.85,34.56,6.62,1.84,0,47.95,0,33.05,1.68,56.33,0,30.73,3.78,0,0.32
890,62.65,56.35,35.5,57.92,55.77,42.07,23.64,9.7,22.73,85.73,52.64,14.54,0,40.87,24.66,31.87,10.64,12.9,0.48,31.3,31.74,1.45,1.03
891,81.48,74.76,52.62,84.91,95.38,73.43,64.15,48.15,50.2,29.81,52.67,47.62,0,35.28,21.04,61.1,32.52,26.52,0.19,44.67,35.95,20.81,1.62
892,127.69,103.73,82.46,111.55,102.7,131.19,94.78,80.68,64.32,96.14,50.83,107.36,9.29,41.28,48.77,56.82,36.37,60.86,4.92,30.83,21.63,20.45,32.36
893,163.07,140.5,139.28,129.82,163.54,165.43,143.11,92.89,111.03,151.28,139,105.39,80.53,70.36,60.5,74.53,83.03,58.14,57.36,80.96,19.04,42.07,25.71
894,241.19,193.91,250.59,198.7,230.36,221.49,226.61,242.28,174.15,218.95,174.55,153.64,132.25,103.78,121.04,100.1,74.88,78.19,82,91.38,52.95,48.02,65.66
895,335.69,352.72,323.83,319.77,298.71,317.38,322.17,336.3,246.71,291.34,188.46,228.58,157.1,200.19,176.04,129.84,160.76,119.47,129.85,116.14,93.65,95.89,99.36
896,500.46,500.98,452.55,461.2,506.45,516.46,521.49,498.69,384.48,409.78,350.21,317.64,232.26,255.27,211.99,217.59,180.21,178.86,148.19,164.51,129.48,151.08,124.12
897,710.78,694.3,644.57,682.07,675.92,690.23,723.43,723.45,515.08,542.75,484.68,431.52,349.16,324.89,297.81,305.84,279.5,235.84,243.53,233.13,224.66,220.75,171.33
898,917.65,886.53,929.42,912.1,871.13,865.52,916.95,902.78,779.87,706.53,631.13,550.08,498.08,453.39,388.05,372.36,330.27,327.6,303.44,263.31,279.29,282.98,242.53
899,1159.62,1163.5,1162.51,1162.96,1146.86,1144.73,1188.62,1195.28,982.86,897.52,772.24,721.06,646.38,565.69,512.81,507.68,455.48,387.59,378.46,379.13,349.47,349.13,320.25
900,1419.8,1405.24,1451.12,1432.91,1444.24,1433.45,1434.58,1445.02,1149.64,1142.04,983.45,891.4,860.69,705.83,653.17,616.17,534.32,470.43,440.09,471.41,450.19,425.86,400.31
901,1749.94,1647.96,1676.08,1682.92,1623.84,1707.56,1678.1,1714.41,1454.92,1346.17,1139.84,1053.3,1004.65,838.32,765.96,696.96,671.96,596.51,562.64,572.31,499.73,511.07,493.88
902,1915.31,1929.86,1951.31,1895.86,1932.41,1936.97,1934.19,1977.65,1635.86,1508.86,1292.75,1174.64,1081.1,885.44,851.32,782.32,737.33,687.21,642.65,631.88,625.09,555.56,544.54
903,2186.5,2175.9,2221.27,2172.35,2143.82,2155.28,2171.32,2276.13,1850.41,1749.19,1441.74,1376.74,1268.54,1022.27,983.82,922.61,817.43,766.41,734.95,691.04,711.01,624.91,627.17
904,2433.38,2416.18,2408.72,2432.89,2384.18,2417.66,2361.64,2403.89,2056.48,1925.75,1622.66,1527.41,1354.15,1147.38,1055.4,960.72,978.49,839.74,823.86,773.03,744.71,691.2,682.92
905,2703.96,2690.26,2704.57,2685.57,2696.38,2657.48,2684.67,2610.87,2163.13,2143.16,1791.22,1694.78,1532.5,1266.32,1154.1,1092.31,1032.8,944.71,899.16,856.51,808,786.19,724.6
906,2994.99,3000.04,2990.13,2949.1,2983.34,3011.45,2992.35,3015.57,2480.78,2352.46,2031.47,1762.01,1674.61,1416.5,1316.36,1263.36,1181.06,1056.24,1001.8,969.85,920.97,878.09,834.51
907,3374.2,3343.21,3382.45,3322.08,3369.09,3315.71,3347.96,3350.96,2775.21,2719.6,2322.86,2114.98,1949.61,1616.86,1456.49,1427.11,1293.61,1185.74,1134.99,1136.24,1033.61,943.61,938.48
908,3923.61,3870.73,3889.09,3858.62,3826.56,3795.78,3838.22,3816.83,3122.61,3076.18,2546.8,2377.06,2176.23,1859.13,1664.94,1603.65,1484.98,1316.99,1308.39,1245.41,1198.47,1111.41,1109.68
909,4574.01,4524.84,4509.65,4484.61,4453.73,4455.02,4492.63,4399.38,3725.88,3642.04,2985.1,2732.26,2546.22,2173.84,1994.3,1862.37,1720.36,1554.42,1541.13,1431.72,1353.59,1351.46,1254.25
910,5302.3,5323.91,5305.96,5289.87,5292.61,5237.5,5229.4,5246.72,4410.66,4227.94,3567.61,3196.03,3031.72,2514.61,2274.49,2225.18,2035.2,1872.45,1779.9,1685.12,1640.16,1575.73,1478.75
911,6285.13,6225.42,6195.53,6165.2,6143.37,6212.2,6154.39,6100.67,5142.91,4886.9,4174.08,3766.71,3556.22,2997.82,2686.26,2576.3,2346.12,2187.15,2105.94,2008.38,1842.43,1855.98,1779.08
912,7229.11,7232.38,7160.87,7172.98,7098.23,7168.39,7194.95,7108.8,5975.47,5605.3,4824.08,4508.23,4058,3426.01,3121.41,3013.06,2748.36,2533.01,2434.32,2306.66,2152.84,2081.5,2052.91
913,8224.29,8269.2,8215.47,8181.28,8245.58,8143.28,8012.45,8192.06,6817.29,6445.73,5541.38,5051.34,4579.14,3891.22,3616.93,3401.45,3135.08,2814.94,2853.49,2678.18,2534.26,2400.38,2307.74
914,9179.76,9178.34,9184.64,9125.5,9155.08,9109.27,9046.64,8919.1,7567.81,7207.81,6167.58,5596.85,5193.66,4331.73,4030.73,3797.14,3518.05,3247.7,3092.38,3022.48,2801.11,2708.79,2580.51
915,9909.54,9985.79,9939.94,9924.71,9892.9,9912.79,9880.92,9809.69,8273.71,7864.12,6772.22,6168.21,5726.33,4762.96,4332.49,4175.26,3796.53,3446.33,3403.3,3258.39,3063.94,2935.09,2788.39
916,10579.64,10643.97,10610.22,10550.55,10540.91,10482.8,10468.65,10454.75,8794.07,8338.39,7067.34,6640.01,6014.91,5069,4640,4378.82,4092.14,3645.32,3520.39,3441.45,3174.84,3112.73,3030.05
917,10929.61,10917.5,10865.02,10852.02,10850.51,10873.08,10848.67,10773.6,9061.56,8662.63,7403.94,6665.64,6130.43,5127.52,4857.14,4586.36,4182.58,3799.1,3705.05,3517.56,3320.92,3209.9,3073.61
918,10976.21,11053.49,10958.64,10873.43,10924.06,10958.25,10865.77,10926.36,9207.72,8814.64,7513.62,6709.21,6341.4,5209.43,4797.26,4604.36,4268.43,3821.43,3770.57,3552.87,3311.13,3222.28,3102.85
919,10719.64,10765.54,10770.27,10733.54,10738.08,10683.2,10687.27,10536.9,8875.82,8452.84,7261.94,6620.1,6133.5,5142.02,4798.95,4526.18,4209.31,3747.31,3600.67,3525.58,3249.57,3198.25,3041.24
920,10152.06,10240.18,10251.74,10188.58,10183.9,10112.58,10159.22,10013.42,8419.55,8038.98,6831.75,6260.43,5890.12,4902.98,4532.34,4304.47,3978.34,3572.88,3470.36,3341.43,3155.46,3019.2,2894.62
921,9467.2,9460.89,9470.46,9472.41,9428.54,9445.63,9415.76,9440.37,7922.03,7575,6459.66,5742.71,5495.18,4551.38,4149.53,3887.59,3668.89,3331.11,3240.4,3071.67,2841.67,2828.33,2699.62
922,8578.51,8625.02,8628.7,8607.47,8607.69,8629.08,8633.19,8603.86,7268.26,6844.74,5898.57,5346.99,4911.52,4135.2,3831.59,3643.26,3347.64,3041.65,2934.97,2852.54,2603.85,2581.3,2465.19
923,7704.05,7741.61,7723.16,7723.87,7670.89,7762.75,7711.22,7734.89,6411.02,6212.77,5184.42,4776.93,4530.4,3694.28,3417.32,3262.36,3055.16,2736.86,2575.41,2567.1,2379.83,2261.61,2181.96
924,6861.68,6962.91,6900.07,6884.29,6847.15,6807.35,6983.28,6856.66,5710.97,5429.68,4669.86,4274.62,4063.71,3250.09,3076.89,2861.8,2718.97,2434.9,2328.13,2211.07,2150.7,2019.26,1877.02
925,6087.77,6165.79,6157.05,6210.15,6098.7,6070.76,6111.13,6025.58,5212.21,4909.99,4193.5,3662.69,3555.6,2921.05,2697.56,2537.09,2406,2178.99,2058.75,2036.36,1901.03,1821.9,1753.49
926,5499.75,5503.54,5536.19,5453.43,5557.31,5447.96,5499.68,5351.08,4662.93,4396.11,3805.94,3310.52,3168.47,2583.09,2421.2,2303.46,2170.61,1949.19,1856.11,1821.31,1669.83,1621.68,1573.36
927,4958.92,5023.48,4979.26,4937.6,5019.31,4980.87,5038.83,5015.25,4132.83,4015.86,3346.26,3002.29,2873.98,2411.88,2137.13,2078.55,1947.11,1726.23,1697.21,1595.82,1514.51,1494.1,1409.27
928,4529.67,4550.56,4560.83,4560.32,4544.75,4464.97,4529.03,4612.81,3682.75,3595.21,3135.53,2773.91,2618.69,2176.18,2001.32,1904.61,1777.59,1597.2,1517.02,1468.77,1390.79,1358.79,1272.59
929,4165.61,4169.73,4162.23,4148.67,4172.98,4099.41,4134.12,4176.67,3481.59,3270.99,2889,2575.95,2415.7,1968.62,1873.43,1713.48,1601.8,1441.28,1410.37,1378.82,1302,1246.25,1185.88
930,3849.21,3870.11,3849.24,3865.01,3853.75,3835.32,3889.28,3918.5,3191.96,3115.9,2593.74,2335.59,2205.25,1805.22,1699.68,1598.26,1474.5,1319.35,1284.43,1302.54,1179.6,1156.15,1110.93
931,3551.44,3578.7,3555.37,3584.51,3587.29,3586.79,3605.98,3574.39,3018.78,2914.7,2468.2,2191.56,2025.25,1717.94,1567.01,1524.28,1405.62,1192.02,1239.57,1193.05,1092.55,1053.94,1029.57
932,3346.7,3365.67,3401.18,3363.77,3322.91,3356.77,3344.25,3355.3,2791.52,2653.81,2240.05,2057.51,1884.66,1612.12,1479.57,1436.65,1282.82,1138.8,1117.84,1088.39,1028.74,977.8,951.15
933,3152.22,3147.56,3174.27,3192.31,3201.85,3164.28,3223.51,3046.86,2614.15,2508.77,2099.64,1928.26,1819.01,1509.73,1404.74,1395.53,1270.83,1115.56,1080.91,1048.82,971.21,952.17,907.64
934,2975.12,2983.72,3027.14,3045.37,2997.57,3063.99,2983.64,2939.25,2502.49,2413.37,2010.29,1780.71,1710.69,1405.8,1357.04,1288.89,1166.19,1060.81,1051.98,1012.93,904.54,916.6,864.88
935,2832.74,2861.49,2853.82,2850.84,2827.11,2856.63,2832.13,2790,2311.89,2268.51,1881.81,1748.65,1560.13,1379.96,1281.9,1276.82,1135,994.89,1000,955.84,899.53,836.1,787.33
936,2714.01,2726.12,2761.05,2709.39,2757.7,2749.46,2725.81,2796.3,2331.54,2221.73,1891.8,1775.49,1573.13,1300.38,1192.52,1203.96,1026.4,954.82,965.99,879.21,871.07,811.76,789.04
937,2646.48,2634.61,2638.91,2633.3,2652.13,2639.52,2618.74,2637.78,2232.13,2106.57,1737.91,1680.91,1487.13,1229.13,1183.74,1156.39,992.35,931.17,875.91,832.44,834.78,817.13,738.65
938,2537.05,2533,2518.96,2581.88,2565.7,2548.82,2569.77,2529.88,2082.79,2029.82,1706.12,1719.79,1475.44,1194.41,1103.35,1077.64,1013.56,902.82,818.35,847.85,736.67,796.79,732.44
939,2487.33,2453.67,2507.31,2492.99,2490.29,2480.3,2478.65,2446.99,2090.31,2010.26,1659.68,1561,1371.68,1214.33,1125.99,1071.04,964.64,881.01,849.33,840.31,803.99,739.34,683
940,2458.89,2442.35,2451.58,2483.88,2424.4,2439.88,2430.28,2465.28,2015.14,1976.34,1655.89,1534.77,1365.51,1157.1,1100.56,1089.23,980.42,869.89,823.77,814.77,756.61,734.47,708.02
941,2424.93,2439.31,2453.11,2422.11,2449.94,2408.01,2452.94,2382.78,2034.07,1888.4,1595.6,1530.57,1413.15,1163.05,1063.75,1059.25,968.49,884.69,857.15,815.24,751.33,749.94,697.88
942,2429.16,2457.26,2479.01,2452.29,2462.69,2430.22,2448.55,2435.8,2026.42,1976.9,1679.55,1501.73,1364.84,1184.16,1077.14,1039.04,976.45,856.87,814.4,833.57,719.56,752.82,681.86
943,2448.56,2467.06,2449.56,2445.24,2461.94,2488.73,2506.09,2419.23,2111.23,1982.53,1715.68,1514.23,1425.64,1195.62,1077.62,1048.29,960.18,878.56,839.76,836.97,778.64,778,698.88
944,2465.92,2506.59,2462.2,2505.08,2517.82,2525.39,2528.73,2482.68,2151.05,2047.4,1802.19,1528.14,1425.41,1206.04,1044.15,1064.18,969.06,889.82,859.35,837.65,772.62,769.78,728.94
945,2531.9,2557.12,2568.22,2561.3,2558.06,2575.84,2523.84,2476.4,2123.96,2063.46,1765.16,1516.68,1473.81,1227.53,1122.17,1113.29,977.54,883.08,860.19,844.22,767.23,797.01,739.53
946,2585.45,2540.04,2579.19,2614.44,2583.18,2585.23,2641.07,2580.15,2120.85,2011.14,1740.49,1583.09,1430.73,1236.09,1114.3,1114.49,1001.19,911.42,887.9,868.04,775.67,788.73,769.66
947,2684.48,2619.13,2661.38,2616.06,2668.51,2622.91,2663.74,2664.98,2190.06,2143.17,1790.16,1643.03,1521.45,1272.81,1149.28,1133.24,1077.88,941.15,889.73,854.96,801.03,822.13,766.56
948,2664.83,2680.92,2711.19,2690.27,2717.4,2669.52,2725.88,2755.47,2250.19,2162.83,1864.64,1669.16,1521.08,1295.47,1203.92,1129.59,1053.57,987.95,932.49,891.79,813.92,780.72,795.44
949,2698.42,2755.11,2760,2789.55,2766.72,2717.29,2787.63,2680.33,2203.64,2197.53,1848.47,1628.89,1529.78,1327.11,1205.31,1203.61,1063.99,984.14,932.54,927.44,866.06,831.07,820.71
950,2749.6,2774.99,2773.07,2761.38,2768.36,2833.38,2732.17,2793.08,2266.3,2266.44,1879.78,1633.6,1605.07,1327.01,1237.38,1158.85,1087.98,988.31,983.61,953.85,859.09,838.15,790.24
951,2759.36,2786.45,2825.83,2806.8,2846.9,2797.28,2810.72,2797.58,2362.89,2237.3,1865,1648.66,1609.66,1329.19,1252.06,1177.38,1099.96,939.62,990.24,897.34,901.39,857.43,793.13
952,2807.31,2776.71,2810.59,2802.33,2799.22,2796.2,2842.23,2745.87,2346.88,2237.27,1862.44,1715.3,1621.24,1348.16,1204.69,1190.73,1064.58,1005.52,927.19,928.6,883.82,839.28,803.19
953,2792.42,2806.59,2818.46,2785.09,2780.49,2786.43,2840.32,2773.45,2306.22,2334.88,1953.23,1685.11,1611.55,1334.18,1200.27,1178.33,1078.35,970.83,994.81,907.2,875.7,858.99,814.56
954,2772.04,2752.74,2818.65,2744.08,2744.62,2748.39,2768.93,2704.59,2268.63,2270.44,1944.96,1660.16,1567.17,1363.57,1256.8,1101.67,1052.2,1009.57,922.86,910.23,823.43,863.35,808.27
955,2714,2704.79,2758.01,2697.43,2724.19,2750.84,2767.15,2709.37,2318.74,2200.84,1925.84,1627.99,1642.94,1284.97,1217.05,1183.27,1092.36,958.12,958.33,890,838.16,775.41,788.21
956,2679.8,2692.28,2664.36,2705.53,2684.15,2654.31,2665.35,2669.53,2336.29,2183.32,1837.36,1618.95,1555.24,1280.07,1178.76,1130.32,1078.24,950.27,905.75,858.36,827.51,780.89,759.75
957,2612.1,2596.28,2591.75,2570.63,2594.41,2600.57,2619.2,2572.18,2275.07,2126.29,1822.14,1649.88,1538.24,1226.37,1149.39,1147.1,1002.11,918.37,866.14,873.82,782.33,789.45,695.7
958,2503.41,2491.61,2534.64,2502.44,2519.04,2502.22,2581.44,2513.81,2134.43,2099.83,1725,1598.84,1432.41,1263.03,1145.42,1076.42,1036.42,901.03,879.39,848.21,781.81,758,719.81
959,2376.81,2404.66,2443.02,2400.67,2407.84,2394.85,2433.48,2412.26,2047.14,1951.33,1655.76,1531,1316.21,1190.8,1068.62,995.06,962.62,871.2,905.4,831.59,748.97,734.82,678.02
960,2312.13,2292.32,2326.55,2300.27,2335.8,2342.27,2391.97,2211.74,1992.91,1840.68,1578.26,1428.6,1359.03,1100.71,1076.53,1014.92,921.04,842.74,812.9,769.95,705.35,664.61,680.88
961,2185.93,2192.47,2207.05,2167.96,2195.45,2217.56,2266.02,2208.11,1832.33,1803.46,1576.98,1327.91,1285.23,1035.02,1007.88,934.01,877.73,782.36,755.54,718.38,712.33,673.04,651.43
962,2064.37,2043.12,2028.24,2031.96,2038.73,2040.28,2060.73,2092.49,1743.68,1738.42,1432.7,1287.19,1173.17,1000.7,903.28,900.28,832.56,745.3,706.35,674.91,647.28,596.21,622.05
963,1883.2,1911.05,1906.27,1897.2,1886.47,1946.75,1963.14,1892.77,1575.21,1526.76,1358.2,1187.87,1088.85,956.98,896.92,828.84,777.62,733.16,648.93,656.35,618.65,583.39,580.86
964,1726.1,1775.16,1755.85,1787.8,1768.2,1748.06,1807.08,1849.02,1534.41,1397.83,1276.15,1159.91,1024.49,838.64,810.1,802.74,693.93,631.03,650.35,620.1,553.32,532.73,522.42
965,1606.98,1616.25,1612.57,1633.98,1646.78,1597.1,1672.4,1709.93,1425.81,1294.16,1199.3,1075.99,917.18,813.42,715.33,708.63,654.56,556.18,587.58,529.77,521.37,523.41,481.18
966,1456.83,1465.49,1481.21,1498.6,1542.5,1467.4,1559.73,1474.92,1292.44,1227.33,1068.99,989.73,900.45,729.76,680.4,640.14,621.41,551.33,532.47,516.55,472.09,476.03,462.99
967,1324.76,1336.68,1299.83,1326.5,1309.57,1350.2,1371.16,1421.25,1136.37,1136.05,1018.44,896.11,809.65,638.06,616.61,617.96,544.13,487.74,459.68,487.19,445.15,457.58,427.15
968,1217.37,1220.36,1193.13,1220.63,1250.84,1230.83,1292.51,1299.81,1089.91,992.08,907.02,794.41,672.71,594.47,647.14,558.9,526.77,466.5,429.28,476.17,409.33,422.26,371.26
969,1070.63,1077.18,1091.62,1103.08,1106.74,1109.04,1140.35,1107.08,962.83,844.2,816.49,746.81,658.32,581.93,563.16,492.6,514.77,425.89,418.77,408.43,376.01,393.9,343.23
970,965.1,965.29,969.45,979.78,1029.05,979.65,1036.05,997.63,820.72,859.21,782.09,670.91,643.37,502.91,459.96,437.92,396.62,353.39,406.56,357.65,341.72,321.52,306.5
971,867.94,839.74,859.35,865.06,898.22,901.94,878.82,892.4,771.29,779.2,642.72,560.74,559.42,454.46,429.68,399.34,404.22,368.56,336.98,334.31,278.52,270.8,287.52
972,794.52,787.74,780.65,778.47,800.42,795.25,817.52,835.08,675.29,665.86,584.47,521.96,519.3,392.08,395.08,390.61,358.47,286.82,284.47,345.57,265.87,285.83,276.52
973,702.5,679.36,694.55,706.39,731.22,781.11,730.28,734.8,631.18,701.52,505.46,455,459.75,391.58,349.27,371.79,319.69,317.5,295.49,274.11,260.65,276.05,262.57
974,614.45,636.86,605.21,631.74,647.91,601.8,637.13,680.48,561.09,631.67,478.18,446.97,392.82,351.92,332.91,318.3,317.06,278.24,242.86,267.5,220.81,212.59,231.77
975,558.02,556.36,531.47,561.45,558.93,532.46,560.4,585.12,475.3,462.56,447.7,337.02,357.52,324.84,308.3,296.94,243.25,260.6,227.85,265.57,200.85,183.76,186.78
976,464.91,493.76,483.2,501.04,524.26,539.04,583.28,547.24,452.96,490.09,379.68,433.41,311.13,315.24,273.15,281.02,256.7,250.11,208.91,230.8,190.59,222.85,159.61
977,416.06,417.06,480.44,461.31,466.56,439.18,526.81,492.31,445.56,513.38,292.31,357.25,315.19,266.62,230.5,244.5,230.06,273.81,199.25,202.5,196.5,190.75,144.44
978,389.25,386.27,403.04,407.68,440.04,447.91,474.62,437.49,397.8,382.09,369.14,311.04,264.68,262.98,282.63,220.35,219.43,211.84,208.91,224.84,179.29,196.19,181.27
979,361.24,351.54,371.78,360.95,394.64,383.58,440.06,392.6,342.24,391.42,386.34,319.73,281.39,237.73,249.23,232.02,203.17,176.77,172.24,191,158.74,193.86,156.99
980,318.47,334.26,340.52,286.72,347.14,405.98,365.6,384.47,314.57,358.66,328.03,253.6,228,235.83,202.14,183.38,206.14,178.1,218.5,184.24,156.21,176.09,167.35
981,279.16,296.21,298.69,322.95,310.63,326.53,401.68,338,293.79,339.84,326.63,306.52,223.37,225.58,223.47,210.47,165.84,210.69,186.63,188.74,162.11,174.68,142.63
982,254.61,278.05,301.3,290.4,313.14,316.82,360.23,328.39,332.03,324.48,264.19,258.5,231.86,187.84,212.27,206.44,208.56,159.92,182.83,185.91,158.95,180.04,139.35
983,252.54,271.43,240.48,263.92,297.84,297.99,342.11,296.55,297.91,298.21,258.62,278.52,257.49,223.6,195.56,220.27,187.7,160.06,195.61,171.39,171.45,174.57,141.51
984,252.92,223.85,243.48,238.48,295.28,307.15,304.94,277.54,302.07,292.41,274.22,299.14,264.1,224.96,180.16,215.46,187.23,188.71,146.94,184.94,143.85,190.87,180.23
985,240.6,228.34,212.16,198.06,283.67,251.59,299.95,279.81,292.67,300.01,181.64,225.77,202.3,232.2,168.51,223.02,208.81,199.39,170.81,214.83,160.39,158.12,165.11
986,206.53,202.69,203.21,229.51,254.65,263.48,293.07,333.81,267.76,317.74,254.68,205.95,191.19,213.26,193.14,207.1,207.74,199.77,181.14,185.53,164.87,169.6,156.12
987,197.4,200.13,194.8,188.41,255.73,264.13,317.19,347.33,207.01,315.99,262.14,238.25,164.67,200.47,197,207.67,183.27,176.01,195.4,153.87,174.6,186.33,145.34
