x,0.3971,0.3379,0.1154,0.1414,0.1423,0.1422,0.1415,0.1414,0.1414,0.1412,0.1412,0.1411,0.1411,0.141,0.1411,0.1411,0.1409,0.1409,0.1409,0.1408,0.1408,0.1408,0.1406
y,0.336,0.5556,0.3415,0.041,0.0391,0.0404,0.0399,0.0403,0.0409,0.0407,0.0408,0.0409,0.0412,0.0409,0.0411,0.0413,0.0411,0.0411,0.0413,0.0412,0.0411,0.0413,0.0415
,,,,,,,,,,,,,,,,,,,,,,,
ipRGC-Influenced Responses to Light,,,,,,,,,,,,,,,,,,,,,,,
434,0.00E+00,0.00E+00,0.00E+00,1.69E-05,5.48E-05,7.25E-05,8.78E-05,1.01E-04,1.13E-04,1.39E-04,1.47E-04,1.63E-04,1.77E-04,1.96E-04,2.14E-04,2.18E-04,2.42E-04,2.60E-04,2.61E-04,2.88E-04,3.00E-04,3.16E-04,3.08E-04
435,0.00E+00,0.00E+00,0.00E+00,1.86E-05,6.65E-05,8.36E-05,1.03E-04,1.23E-04,1.37E-04,1.58E-04,1.72E-04,1.93E-04,2.12E-04,2.31E-04,2.44E-04,2.67E-04,2.88E-04,3.01E-04,3.27E-04,3.45E-04,3.59E-04,3.73E-04,3.71E-04
436,0.00E+00,0.00E+00,0.00E+00,2.24E-05,7.67E-05,9.93E-05,1.19E-04,1.42E-04,1.64E-04,1.84E-04,2.02E-04,2.30E-04,2.50E-04,2.70E-04,2.92E-04,3.16E-04,3.43E-04,3.58E-04,3.85E-04,4.04E-04,4.26E-04,4.52E-04,4.42E-04
437,1.73E-08,0.00E+00,0.00E+00,2.60E-05,9.32E-05,1.17E-04,1.45E-04,1.67E-04,1.95E-04,2.19E-04,2.43E-04,2.74E-04,2.99E-04,3.29E-04,3.51E-04,3.86E-04,4.04E-04,4.29E-04,4.60E-04,4.79E-04,5.02E-04,5.25E-04,5.25E-04
438,6.73E-09,0.00E+00,0.00E+00,2.98E-05,1.08E-04,1.37E-04,1.70E-04,1.97E-04,2.25E-04,2.56E-04,2.88E-04,3.21E-04,3.57E-04,3.85E-04,4.12E-04,4.47E-04,4.67E-04,5.07E-04,5.34E-04,5.72E-04,5.97E-04,6.17E-04,6.26E-04
439,0.00E+00,0.00E+00,0.00E+00,3.54E-05,1.26E-04,1.58E-04,1.92E-04,2.35E-04,2.71E-04,2.97E-04,3.37E-04,3.80E-04,4.09E-04,4.58E-04,4.90E-04,5.20E-04,5.57E-04,6.00E-04,6.31E-04,6.71E-04,6.99E-04,7.32E-04,7.24E-04
440,0.00E+00,0.00E+00,0.00E+00,4.16E-05,1.48E-04,1.86E-04,2.37E-04,2.72E-04,3.06E-04,3.51E-04,3.95E-04,4.38E-04,4.79E-04,5.29E-04,5.70E-04,6.06E-04,6.48E-04,6.90E-04,7.40E-04,7.76E-04,8.17E-04,8.45E-04,8.63E-04
441,0.00E+00,0.00E+00,0.00E+00,4.91E-05,1.71E-04,2.15E-04,2.70E-04,3.17E-04,3.59E-04,4.17E-04,4.66E-04,5.14E-04,5.57E-04,6.17E-04,6.66E-04,7.19E-04,7.57E-04,8.15E-04,8.66E-04,9.16E-04,9.67E-04,9.98E-04,9.88E-04
442,0.00E+00,0.00E+00,0.00E+00,5.63E-05,2.00E-04,2.50E-04,3.12E-04,3.68E-04,4.24E-04,4.83E-04,5.45E-04,5.97E-04,6.52E-04,7.14E-04,7.76E-04,8.34E-04,8.94E-04,9.47E-04,1.01E-03,1.07E-03,1.12E-03,1.16E-03,1.15E-03
443,0.00E+00,0.00E+00,0.00E+00,6.45E-05,2.31E-04,2.88E-04,3.58E-04,4.30E-04,4.94E-04,5.65E-04,6.32E-04,6.95E-04,7.67E-04,8.29E-04,8.97E-04,9.67E-04,1.04E-03,1.11E-03,1.17E-03,1.24E-03,1.30E-03,1.35E-03,1.33E-03
444,0.00E+00,0.00E+00,0.00E+00,7.61E-05,2.68E-04,3.42E-04,4.19E-04,5.07E-04,5.69E-04,6.47E-04,7.30E-04,8.03E-04,8.91E-04,9.64E-04,1.04E-03,1.12E-03,1.21E-03,1.29E-03,1.36E-03,1.44E-03,1.50E-03,1.59E-03,1.57E-03
445,0.00E+00,0.00E+00,0.00E+00,8.85E-05,3.06E-04,3.91E-04,4.89E-04,5.74E-04,6.60E-04,7.44E-04,8.40E-04,9.25E-04,1.01E-03,1.13E-03,1.20E-03,1.30E-03,1.39E-03,1.48E-03,1.56E-03,1.65E-03,1.74E-03,1.82E-03,1.80E-03
446,0.00E+00,0.00E+00,0.00E+00,1.01E-04,3.54E-04,4.50E-04,5.65E-04,6.61E-04,7.56E-04,8.60E-04,9.65E-04,1.07E-03,1.17E-03,1.28E-03,1.38E-03,1.50E-03,1.59E-03,1.70E-03,1.81E-03,1.90E-03,2.00E-03,2.10E-03,2.08E-03
447,0.00E+00,0.00E+00,2.83E-08,1.18E-04,4.09E-04,5.21E-04,6.46E-04,7.59E-04,8.75E-04,9.92E-04,1.11E-03,1.22E-03,1.36E-03,1.47E-03,1.60E-03,1.72E-03,1.83E-03,1.94E-03,2.08E-03,2.20E-03,2.30E-03,2.42E-03,2.39E-03
448,0.00E+00,0.00E+00,1.30E-08,1.35E-04,4.67E-04,6.00E-04,7.38E-04,8.69E-04,1.00E-03,1.14E-03,1.28E-03,1.41E-03,1.55E-03,1.70E-03,1.83E-03,1.96E-03,2.11E-03,2.23E-03,2.37E-03,2.52E-03,2.64E-03,2.77E-03,2.75E-03
449,0.00E+00,0.00E+00,2.37E-08,1.58E-04,5.42E-04,6.94E-04,8.55E-04,1.01E-03,1.17E-03,1.33E-03,1.49E-03,1.64E-03,1.80E-03,1.97E-03,2.13E-03,2.28E-03,2.45E-03,2.60E-03,2.77E-03,2.92E-03,3.07E-03,3.21E-03,3.17E-03
450,0.00E+00,0.00E+00,6.99E-09,1.83E-04,6.28E-04,8.01E-04,9.90E-04,1.17E-03,1.35E-03,1.54E-03,1.72E-03,1.89E-03,2.10E-03,2.30E-03,2.46E-03,2.66E-03,2.84E-03,3.03E-03,3.21E-03,3.39E-03,3.55E-03,3.72E-03,3.69E-03
451,0.00E+00,0.00E+00,3.29E-08,2.09E-04,7.22E-04,9.21E-04,1.15E-03,1.36E-03,1.56E-03,1.77E-03,1.99E-03,2.20E-03,2.43E-03,2.66E-03,2.85E-03,3.09E-03,3.30E-03,3.51E-03,3.72E-03,3.92E-03,4.14E-03,4.32E-03,4.29E-03
452,0.00E+00,0.00E+00,1.19E-07,2.43E-04,8.25E-04,1.06E-03,1.33E-03,1.57E-03,1.81E-03,2.06E-03,2.32E-03,2.54E-03,2.81E-03,3.08E-03,3.32E-03,3.57E-03,3.82E-03,4.07E-03,4.31E-03,4.56E-03,4.80E-03,5.01E-03,4.99E-03
453,0.00E+00,0.00E+00,9.47E-08,2.78E-04,9.33E-04,1.20E-03,1.50E-03,1.78E-03,2.07E-03,2.35E-03,2.64E-03,2.92E-03,3.22E-03,3.53E-03,3.81E-03,4.09E-03,4.38E-03,4.69E-03,4.97E-03,5.24E-03,5.53E-03,5.78E-03,5.76E-03
454,0.00E+00,0.00E+00,3.27E-09,3.14E-04,1.04E-03,1.35E-03,1.70E-03,2.02E-03,2.35E-03,2.70E-03,3.02E-03,3.34E-03,3.71E-03,4.04E-03,4.35E-03,4.69E-03,5.02E-03,5.37E-03,5.72E-03,6.02E-03,6.35E-03,6.65E-03,6.63E-03
455,0.00E+00,0.00E+00,0.00E+00,3.51E-04,1.14E-03,1.50E-03,1.89E-03,2.27E-03,2.64E-03,2.99E-03,3.39E-03,3.76E-03,4.13E-03,4.55E-03,4.92E-03,5.28E-03,5.65E-03,6.06E-03,6.44E-03,6.80E-03,7.17E-03,7.48E-03,7.49E-03
456,0.00E+00,0.00E+00,0.00E+00,3.86E-04,1.24E-03,1.64E-03,2.09E-03,2.47E-03,2.90E-03,3.31E-03,3.73E-03,4.13E-03,4.58E-03,5.03E-03,5.43E-03,5.83E-03,6.27E-03,6.71E-03,7.10E-03,7.52E-03,7.94E-03,8.31E-03,8.35E-03
457,0.00E+00,0.00E+00,0.00E+00,4.17E-04,1.30E-03,1.74E-03,2.22E-03,2.65E-03,3.11E-03,3.57E-03,4.03E-03,4.46E-03,4.95E-03,5.44E-03,5.87E-03,6.33E-03,6.81E-03,7.25E-03,7.70E-03,8.18E-03,8.59E-03,9.03E-03,9.11E-03
458,0.00E+00,0.00E+00,0.00E+00,4.33E-04,1.34E-03,1.79E-03,2.31E-03,2.77E-03,3.26E-03,3.72E-03,4.22E-03,4.68E-03,5.21E-03,5.72E-03,6.19E-03,6.69E-03,7.17E-03,7.64E-03,8.16E-03,8.63E-03,9.09E-03,9.54E-03,9.64E-03
459,0.00E+00,0.00E+00,4.55E-08,4.42E-04,1.34E-03,1.81E-03,2.34E-03,2.83E-03,3.32E-03,3.84E-03,4.35E-03,4.81E-03,5.36E-03,5.88E-03,6.37E-03,6.87E-03,7.38E-03,7.89E-03,8.40E-03,8.93E-03,9.36E-03,9.87E-03,9.98E-03
460,2.13E-08,0.00E+00,0.00E+00,4.36E-04,1.30E-03,1.78E-03,2.30E-03,2.77E-03,3.30E-03,3.78E-03,4.30E-03,4.75E-03,5.31E-03,5.82E-03,6.31E-03,6.82E-03,7.31E-03,7.81E-03,8.33E-03,8.84E-03,9.31E-03,9.81E-03,9.96E-03
461,0.00E+00,0.00E+00,0.00E+00,4.17E-04,1.22E-03,1.68E-03,2.19E-03,2.65E-03,3.12E-03,3.61E-03,4.10E-03,4.55E-03,5.07E-03,5.58E-03,6.06E-03,6.55E-03,7.03E-03,7.53E-03,8.02E-03,8.48E-03,8.97E-03,9.45E-03,9.57E-03
462,1.30E-08,0.00E+00,0.00E+00,3.89E-04,1.13E-03,1.56E-03,2.03E-03,2.48E-03,2.92E-03,3.38E-03,3.84E-03,4.26E-03,4.75E-03,5.23E-03,5.68E-03,6.13E-03,6.61E-03,7.05E-03,7.51E-03,7.95E-03,8.41E-03,8.84E-03,9.01E-03
463,6.82E-09,0.00E+00,0.00E+00,3.55E-04,1.02E-03,1.42E-03,1.86E-03,2.25E-03,2.66E-03,3.08E-03,3.50E-03,3.89E-03,4.34E-03,4.78E-03,5.18E-03,5.60E-03,6.04E-03,6.44E-03,6.90E-03,7.29E-03,7.67E-03,8.08E-03,8.23E-03
464,0.00E+00,0.00E+00,0.00E+00,3.17E-04,9.11E-04,1.27E-03,1.65E-03,2.00E-03,2.39E-03,2.75E-03,3.13E-03,3.47E-03,3.89E-03,4.27E-03,4.62E-03,5.01E-03,5.39E-03,5.77E-03,6.14E-03,6.51E-03,6.86E-03,7.21E-03,7.37E-03
465,0.00E+00,0.00E+00,2.20E-08,2.82E-04,8.15E-04,1.12E-03,1.46E-03,1.78E-03,2.09E-03,2.42E-03,2.76E-03,3.08E-03,3.42E-03,3.75E-03,4.08E-03,4.42E-03,4.73E-03,5.08E-03,5.42E-03,5.74E-03,6.07E-03,6.37E-03,6.52E-03
466,0.00E+00,0.00E+00,0.00E+00,2.50E-04,7.20E-04,9.94E-04,1.29E-03,1.58E-03,1.85E-03,2.15E-03,2.42E-03,2.71E-03,3.01E-03,3.33E-03,3.60E-03,3.90E-03,4.19E-03,4.48E-03,4.76E-03,5.06E-03,5.32E-03,5.61E-03,5.74E-03
467,0.00E+00,0.00E+00,0.00E+00,2.23E-04,6.45E-04,8.88E-04,1.15E-03,1.39E-03,1.65E-03,1.90E-03,2.17E-03,2.40E-03,2.68E-03,2.95E-03,3.20E-03,3.46E-03,3.71E-03,3.97E-03,4.22E-03,4.47E-03,4.71E-03,4.98E-03,5.07E-03
468,0.00E+00,0.00E+00,0.00E+00,2.01E-04,5.87E-04,8.05E-04,1.04E-03,1.27E-03,1.49E-03,1.72E-03,1.95E-03,2.17E-03,2.41E-03,2.67E-03,2.88E-03,3.11E-03,3.33E-03,3.58E-03,3.79E-03,4.02E-03,4.25E-03,4.49E-03,4.55E-03
469,0.00E+00,0.00E+00,0.00E+00,1.85E-04,5.38E-04,7.40E-04,9.55E-04,1.17E-03,1.36E-03,1.56E-03,1.80E-03,1.98E-03,2.21E-03,2.43E-03,2.63E-03,2.84E-03,3.05E-03,3.26E-03,3.49E-03,3.70E-03,3.92E-03,4.09E-03,4.14E-03
470,0.00E+00,0.00E+00,1.31E-08,1.70E-04,4.99E-04,6.79E-04,8.81E-04,1.08E-03,1.27E-03,1.45E-03,1.66E-03,1.83E-03,2.05E-03,2.26E-03,2.45E-03,2.61E-03,2.83E-03,3.02E-03,3.22E-03,3.40E-03,3.60E-03,3.77E-03,3.84E-03
471,0.00E+00,0.00E+00,1.81E-07,1.59E-04,4.71E-04,6.36E-04,8.41E-04,1.01E-03,1.19E-03,1.36E-03,1.55E-03,1.72E-03,1.91E-03,2.10E-03,2.28E-03,2.47E-03,2.65E-03,2.83E-03,3.02E-03,3.19E-03,3.36E-03,3.54E-03,3.59E-03
472,0.00E+00,0.00E+00,7.88E-07,1.49E-04,4.40E-04,5.96E-04,7.86E-04,9.47E-04,1.12E-03,1.28E-03,1.46E-03,1.62E-03,1.80E-03,1.98E-03,2.14E-03,2.32E-03,2.47E-03,2.66E-03,2.84E-03,3.00E-03,3.17E-03,3.32E-03,3.38E-03
473,0.00E+00,0.00E+00,4.58E-07,1.39E-04,4.06E-04,5.57E-04,7.31E-04,8.81E-04,1.05E-03,1.20E-03,1.36E-03,1.52E-03,1.68E-03,1.86E-03,2.02E-03,2.16E-03,2.33E-03,2.50E-03,2.66E-03,2.83E-03,2.97E-03,3.12E-03,3.19E-03
474,0.00E+00,0.00E+00,6.37E-07,1.29E-04,3.82E-04,5.28E-04,6.77E-04,8.28E-04,9.84E-04,1.13E-03,1.28E-03,1.43E-03,1.58E-03,1.74E-03,1.90E-03,2.04E-03,2.19E-03,2.35E-03,2.50E-03,2.65E-03,2.78E-03,2.94E-03,3.00E-03
475,0.00E+00,0.00E+00,0.00E+00,1.22E-04,3.51E-04,4.88E-04,6.38E-04,7.68E-04,9.06E-04,1.05E-03,1.19E-03,1.33E-03,1.48E-03,1.63E-03,1.77E-03,1.91E-03,2.06E-03,2.19E-03,2.34E-03,2.47E-03,2.60E-03,2.73E-03,2.81E-03
476,0.00E+00,0.00E+00,0.00E+00,1.12E-04,3.22E-04,4.54E-04,5.85E-04,7.08E-04,8.42E-04,9.74E-04,1.10E-03,1.22E-03,1.36E-03,1.50E-03,1.62E-03,1.77E-03,1.89E-03,2.02E-03,2.15E-03,2.28E-03,2.41E-03,2.54E-03,2.59E-03
477,0.00E+00,0.00E+00,0.00E+00,1.02E-04,2.93E-04,4.09E-04,5.30E-04,6.38E-04,7.61E-04,8.83E-04,9.99E-04,1.11E-03,1.24E-03,1.36E-03,1.48E-03,1.61E-03,1.71E-03,1.84E-03,1.97E-03,2.08E-03,2.20E-03,2.32E-03,2.36E-03
478,0.00E+00,0.00E+00,0.00E+00,9.23E-05,2.65E-04,3.66E-04,4.77E-04,5.74E-04,6.84E-04,7.88E-04,9.00E-04,9.92E-04,1.11E-03,1.22E-03,1.33E-03,1.44E-03,1.53E-03,1.65E-03,1.77E-03,1.86E-03,1.97E-03,2.07E-03,2.10E-03
479,0.00E+00,0.00E+00,0.00E+00,8.09E-05,2.30E-04,3.24E-04,4.21E-04,5.07E-04,6.09E-04,6.99E-04,8.03E-04,8.82E-04,9.91E-04,1.08E-03,1.18E-03,1.27E-03,1.36E-03,1.45E-03,1.58E-03,1.65E-03,1.75E-03,1.84E-03,1.87E-03
480,4.01E-09,0.00E+00,0.00E+00,7.09E-05,2.03E-04,2.83E-04,3.69E-04,4.53E-04,5.37E-04,6.18E-04,7.04E-04,7.74E-04,8.76E-04,9.57E-04,1.03E-03,1.12E-03,1.22E-03,1.28E-03,1.37E-03,1.47E-03,1.54E-03,1.62E-03,1.66E-03
481,1.86E-08,0.00E+00,0.00E+00,6.29E-05,1.81E-04,2.48E-04,3.25E-04,3.97E-04,4.64E-04,5.47E-04,6.15E-04,6.83E-04,7.61E-04,8.41E-04,9.13E-04,9.82E-04,1.06E-03,1.13E-03,1.21E-03,1.28E-03,1.35E-03,1.43E-03,1.45E-03
482,0.00E+00,0.00E+00,0.00E+00,5.51E-05,1.59E-04,2.22E-04,2.91E-04,3.48E-04,4.13E-04,4.84E-04,5.43E-04,6.08E-04,6.74E-04,7.43E-04,8.05E-04,8.74E-04,9.34E-04,9.94E-04,1.07E-03,1.13E-03,1.20E-03,1.25E-03,1.28E-03
483,0.00E+00,0.00E+00,0.00E+00,4.86E-05,1.39E-04,1.95E-04,2.60E-04,3.07E-04,3.59E-04,4.18E-04,4.78E-04,5.32E-04,5.96E-04,6.47E-04,7.02E-04,7.60E-04,8.13E-04,8.73E-04,9.37E-04,9.89E-04,1.06E-03,1.10E-03,1.13E-03
484,0.00E+00,0.00E+00,0.00E+00,4.35E-05,1.22E-04,1.74E-04,2.25E-04,2.71E-04,3.27E-04,3.79E-04,4.28E-04,4.69E-04,5.31E-04,5.80E-04,6.34E-04,6.72E-04,7.27E-04,7.72E-04,8.33E-04,8.80E-04,9.23E-04,9.76E-04,9.89E-04
485,0.00E+00,0.00E+00,1.57E-07,3.84E-05,1.12E-04,1.54E-04,2.06E-04,2.39E-04,2.90E-04,3.38E-04,3.76E-04,4.17E-04,4.70E-04,5.16E-04,5.52E-04,6.01E-04,6.53E-04,6.88E-04,7.37E-04,7.85E-04,8.28E-04,8.59E-04,8.83E-04
486,1.11E-08,0.00E+00,5.65E-07,3.48E-05,1.03E-04,1.41E-04,1.80E-04,2.19E-04,2.63E-04,3.05E-04,3.39E-04,3.78E-04,4.27E-04,4.65E-04,5.04E-04,5.52E-04,5.87E-04,6.24E-04,6.74E-04,7.02E-04,7.41E-04,7.80E-04,8.08E-04
487,1.31E-08,0.00E+00,2.75E-07,3.18E-05,9.33E-05,1.27E-04,1.66E-04,2.00E-04,2.42E-04,2.70E-04,3.12E-04,3.53E-04,3.85E-04,4.25E-04,4.60E-04,5.03E-04,5.33E-04,5.68E-04,6.05E-04,6.46E-04,6.78E-04,7.02E-04,7.37E-04
488,0.00E+00,0.00E+00,6.42E-08,2.84E-05,8.53E-05,1.16E-04,1.52E-04,1.86E-04,2.17E-04,2.51E-04,2.84E-04,3.16E-04,3.44E-04,3.82E-04,4.16E-04,4.58E-04,4.86E-04,5.23E-04,5.49E-04,5.93E-04,6.27E-04,6.53E-04,6.61E-04
489,0.00E+00,0.00E+00,5.31E-10,2.52E-05,7.77E-05,1.03E-04,1.38E-04,1.68E-04,1.98E-04,2.34E-04,2.62E-04,2.92E-04,3.25E-04,3.55E-04,3.72E-04,4.20E-04,4.46E-04,4.71E-04,5.05E-04,5.33E-04,5.74E-04,5.96E-04,6.29E-04
490,0.00E+00,0.00E+00,2.46E-08,2.46E-05,7.29E-05,1.01E-04,1.29E-04,1.54E-04,1.86E-04,2.12E-04,2.41E-04,2.61E-04,2.94E-04,3.23E-04,3.50E-04,3.85E-04,4.08E-04,4.36E-04,4.67E-04,4.93E-04,5.25E-04,5.49E-04,5.59E-04
491,0.00E+00,0.00E+00,0.00E+00,2.26E-05,6.49E-05,8.99E-05,1.21E-04,1.43E-04,1.71E-04,1.97E-04,2.19E-04,2.43E-04,2.73E-04,2.97E-04,3.23E-04,3.54E-04,3.80E-04,4.06E-04,4.32E-04,4.65E-04,4.74E-04,5.06E-04,5.13E-04
492,0.00E+00,0.00E+00,0.00E+00,2.01E-05,6.11E-05,8.08E-05,1.10E-04,1.30E-04,1.55E-04,1.79E-04,2.03E-04,2.25E-04,2.50E-04,2.75E-04,3.00E-04,3.23E-04,3.50E-04,3.67E-04,3.97E-04,4.20E-04,4.45E-04,4.61E-04,4.74E-04
493,0.00E+00,0.00E+00,3.25E-07,1.89E-05,5.27E-05,7.64E-05,9.86E-05,1.18E-04,1.43E-04,1.64E-04,1.86E-04,2.05E-04,2.27E-04,2.53E-04,2.74E-04,2.98E-04,3.22E-04,3.38E-04,3.58E-04,3.86E-04,3.99E-04,4.29E-04,4.33E-04
494,0.00E+00,3.10E-08,1.31E-06,1.70E-05,4.81E-05,7.06E-05,8.34E-05,1.06E-04,1.26E-04,1.48E-04,1.69E-04,1.84E-04,2.12E-04,2.28E-04,2.45E-04,2.62E-04,2.89E-04,3.05E-04,3.34E-04,3.53E-04,3.65E-04,3.84E-04,4.00E-04
495,0.00E+00,0.00E+00,5.24E-07,1.49E-05,4.44E-05,5.79E-05,7.86E-05,9.48E-05,1.16E-04,1.33E-04,1.53E-04,1.67E-04,1.90E-04,2.08E-04,2.19E-04,2.45E-04,2.59E-04,2.75E-04,2.97E-04,3.10E-04,3.35E-04,3.50E-04,3.59E-04
496,0.00E+00,0.00E+00,2.76E-07,1.38E-05,3.89E-05,5.47E-05,7.33E-05,8.62E-05,1.05E-04,1.18E-04,1.35E-04,1.50E-04,1.67E-04,1.88E-04,1.96E-04,2.13E-04,2.28E-04,2.47E-04,2.65E-04,2.81E-04,2.98E-04,3.13E-04,3.12E-04
497,0.00E+00,0.00E+00,1.15E-07,1.26E-05,3.45E-05,5.04E-05,6.18E-05,7.66E-05,9.23E-05,1.07E-04,1.18E-04,1.35E-04,1.49E-04,1.65E-04,1.75E-04,1.85E-04,2.01E-04,2.20E-04,2.36E-04,2.51E-04,2.63E-04,2.79E-04,2.84E-04
498,0.00E+00,0.00E+00,6.17E-07,1.12E-05,3.01E-05,4.26E-05,5.16E-05,6.81E-05,8.26E-05,9.21E-05,1.06E-04,1.20E-04,1.36E-04,1.45E-04,1.50E-04,1.70E-04,1.82E-04,1.94E-04,2.09E-04,2.18E-04,2.33E-04,2.41E-04,2.55E-04
499,0.00E+00,0.00E+00,8.53E-07,9.76E-06,2.93E-05,3.80E-05,4.76E-05,5.64E-05,7.00E-05,8.54E-05,9.84E-05,1.05E-04,1.16E-04,1.30E-04,1.45E-04,1.54E-04,1.65E-04,1.73E-04,1.86E-04,1.99E-04,2.00E-04,2.19E-04,2.28E-04
500,0.00E+00,0.00E+00,0.00E+00,9.88E-06,2.27E-05,3.42E-05,4.62E-05,5.36E-05,6.23E-05,7.46E-05,8.25E-05,9.47E-05,1.02E-04,1.13E-04,1.26E-04,1.31E-04,1.44E-04,1.54E-04,1.63E-04,1.74E-04,1.84E-04,1.86E-04,1.99E-04
501,0.00E+00,0.00E+00,0.00E+00,8.03E-06,2.12E-05,3.04E-05,3.90E-05,4.74E-05,5.40E-05,6.56E-05,7.53E-05,8.12E-05,9.00E-05,1.03E-04,1.11E-04,1.20E-04,1.27E-04,1.37E-04,1.44E-04,1.57E-04,1.60E-04,1.63E-04,1.77E-04
502,0.00E+00,0.00E+00,0.00E+00,7.10E-06,1.97E-05,2.67E-05,3.35E-05,4.37E-05,4.98E-05,5.82E-05,6.68E-05,7.09E-05,8.16E-05,9.02E-05,9.53E-05,1.05E-04,1.16E-04,1.20E-04,1.30E-04,1.35E-04,1.44E-04,1.40E-04,1.59E-04
503,2.70E-08,0.00E+00,0.00E+00,5.34E-06,1.85E-05,2.46E-05,3.23E-05,3.79E-05,4.85E-05,5.48E-05,5.68E-05,6.29E-05,7.38E-05,7.67E-05,8.50E-05,9.32E-05,9.97E-05,1.07E-04,1.14E-04,1.22E-04,1.29E-04,1.39E-04,1.44E-04
504,0.00E+00,0.00E+00,2.36E-09,5.16E-06,1.42E-05,2.35E-05,2.82E-05,3.27E-05,4.01E-05,4.68E-05,5.40E-05,5.31E-05,6.78E-05,6.96E-05,7.62E-05,8.31E-05,9.48E-05,9.23E-05,1.01E-04,1.06E-04,1.10E-04,1.20E-04,1.26E-04
505,2.57E-08,8.56E-09,2.16E-08,4.91E-06,1.30E-05,2.17E-05,2.69E-05,3.21E-05,3.75E-05,4.57E-05,4.68E-05,5.22E-05,6.29E-05,6.51E-05,7.07E-05,7.13E-05,8.43E-05,8.52E-05,9.67E-05,9.99E-05,1.08E-04,1.07E-04,1.10E-04
506,4.52E-08,1.51E-08,0.00E+00,4.57E-06,1.38E-05,1.95E-05,2.06E-05,2.96E-05,3.52E-05,4.01E-05,4.35E-05,4.66E-05,5.55E-05,5.71E-05,6.25E-05,7.25E-05,7.58E-05,7.99E-05,8.67E-05,9.27E-05,9.55E-05,1.01E-04,1.00E-04
507,0.00E+00,0.00E+00,0.00E+00,4.36E-06,1.10E-05,1.62E-05,2.16E-05,2.51E-05,3.04E-05,3.67E-05,4.09E-05,4.35E-05,4.91E-05,5.04E-05,6.03E-05,6.44E-05,6.74E-05,7.49E-05,7.87E-05,8.53E-05,8.57E-05,8.99E-05,9.80E-05
508,0.00E+00,0.00E+00,0.00E+00,3.98E-06,1.14E-05,1.52E-05,1.89E-05,2.32E-05,3.15E-05,2.91E-05,3.67E-05,3.92E-05,4.52E-05,5.47E-05,5.29E-05,5.68E-05,6.20E-05,7.07E-05,7.38E-05,7.60E-05,8.36E-05,8.62E-05,9.34E-05
509,0.00E+00,3.31E-09,0.00E+00,4.41E-06,1.02E-05,1.48E-05,1.84E-05,2.27E-05,2.40E-05,3.21E-05,3.51E-05,4.00E-05,4.23E-05,4.38E-05,5.03E-05,5.06E-05,6.32E-05,5.48E-05,7.17E-05,6.60E-05,6.99E-05,7.80E-05,7.78E-05
510,0.00E+00,2.00E-08,2.72E-07,2.60E-06,7.08E-06,1.55E-05,1.75E-05,2.01E-05,2.50E-05,2.59E-05,3.06E-05,3.58E-05,3.70E-05,4.44E-05,5.11E-05,4.67E-05,5.68E-05,5.14E-05,5.66E-05,6.17E-05,6.55E-05,6.98E-05,7.19E-05
511,0.00E+00,0.00E+00,8.10E-07,2.90E-06,7.80E-06,1.26E-05,1.72E-05,1.93E-05,2.08E-05,2.27E-05,2.70E-05,3.12E-05,3.41E-05,4.04E-05,3.92E-05,4.58E-05,4.80E-05,4.92E-05,5.54E-05,5.37E-05,5.63E-05,6.33E-05,6.68E-05
512,0.00E+00,0.00E+00,7.90E-07,2.56E-06,8.44E-06,1.08E-05,1.40E-05,1.77E-05,1.94E-05,2.39E-05,2.46E-05,3.06E-05,3.28E-05,3.08E-05,3.53E-05,3.78E-05,4.68E-05,5.06E-05,4.93E-05,4.80E-05,5.12E-05,6.04E-05,5.86E-05
513,0.00E+00,0.00E+00,5.13E-08,2.53E-06,5.59E-06,9.31E-06,1.45E-05,1.49E-05,1.91E-05,1.95E-05,2.42E-05,2.50E-05,3.11E-05,2.85E-05,3.70E-05,3.77E-05,3.77E-05,4.18E-05,4.77E-05,4.75E-05,4.65E-05,4.76E-05,5.57E-05
514,0.00E+00,8.18E-09,8.18E-09,1.98E-06,6.92E-06,1.04E-05,1.07E-05,1.23E-05,1.78E-05,1.69E-05,1.98E-05,2.72E-05,2.44E-05,2.65E-05,3.17E-05,3.11E-05,3.69E-05,3.93E-05,4.45E-05,4.32E-05,4.58E-05,4.72E-05,4.82E-05
515,0.00E+00,3.73E-08,3.73E-08,1.79E-06,4.77E-06,8.63E-06,8.92E-06,1.08E-05,1.64E-05,1.37E-05,1.85E-05,2.08E-05,2.42E-05,2.33E-05,2.72E-05,3.36E-05,3.27E-05,3.39E-05,3.67E-05,3.99E-05,3.88E-05,4.26E-05,4.33E-05
516,0.00E+00,1.55E-07,0.00E+00,2.14E-06,4.11E-06,6.42E-06,9.12E-06,9.22E-06,1.52E-05,1.49E-05,1.54E-05,1.97E-05,2.26E-05,2.39E-05,2.61E-05,2.95E-05,3.18E-05,2.81E-05,3.11E-05,3.72E-05,3.58E-05,3.65E-05,4.32E-05
517,4.19E-08,6.65E-08,0.00E+00,2.19E-06,5.59E-06,5.90E-06,8.40E-06,9.48E-06,1.04E-05,1.42E-05,1.25E-05,1.70E-05,1.68E-05,2.18E-05,2.19E-05,2.27E-05,2.71E-05,2.75E-05,3.19E-05,3.34E-05,3.59E-05,3.46E-05,3.81E-05
