Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
855,0,0,12.85,0,0,0.46,0,0,2.31,0,0,0,28.08,0,0,17.23,28.16,39.08,0,0,1.62,0,1.38
856,0,0,5.04,0,0,0.23,0,0,1.93,0,0,0,7.94,0,0,1.63,23.34,39.74,0,0.77,4.6,1.53,0.7
857,0,0,1.86,0,0,2.86,0.14,0,6.57,0,0,0,3.71,0,0.93,3,55.84,19.3,0,0.43,13.59,0.79,0.14
858,0,0,0,0,0,0.62,1.24,0,2.13,0,0,0,0,0,0.38,3,17.64,32.01,0,14.69,43.01,7.6,1.62
859,0,0,0,0,0,3.42,0,0,1.26,0,0,0,1.37,0,1,0.95,6.95,12.21,0,20.79,6.11,0.63,0.32
860,0,0,1.98,0,0,0.05,2.97,0,0,0,0,0,0.02,0,0.01,0.99,0,0.14,0.99,34.84,0.02,0,2.97
861,0,0,0.3,0,0,2.81,1.19,0,1.7,0,0,0,0.6,0,0.3,3.51,0.3,32.7,0,18.94,0.3,0.7,2
862,0,0,1,0,0,0.61,1.57,0,1,0,0.61,0,0.79,0,1.61,0,1,27.75,0,0,0.39,0,1.39
863,0,0,1,0,0,0.08,0,0,0.08,0,0.08,0,0,0,0.17,0,8.32,9.44,0.92,0,0,0,0.08
864,0,0,1.22,0,0,2.33,0,0,1.67,0.67,2.33,0,0.22,0,2.33,0.22,11.42,32.5,0.22,1.55,17.65,0.78,0
865,0,0,0.93,0,0,4.28,0,0,1.86,1.4,0,0,0.47,0,0,0.47,31.65,17.53,0.47,0,13.53,10.16,0
866,0,0,14.37,0,0,1.24,0,0,0,0,0,0,0,0,0,0,14.32,18.85,0,0.85,28.37,23.23,0.85
867,0,0,10.75,0,0,0,0.63,0,1,0,1.69,0,0.84,0,1,1.69,10.04,40.21,0,0.84,19.6,22.22,0.16
868,0,0.47,2.13,0,0,1.87,3.53,0,1.47,0,0,0,0,0,0.53,1.4,27.09,22.11,0.47,0,30.1,16.13,0.53
869,0,0.22,0,0,0,0.88,13.15,0,2,6.24,0,0,0.78,0,0,1.44,47.27,8.12,0.22,0,4.39,25.71,1.56
870,0,0.28,10.08,0,0,0,0,0,4.87,0,2.72,0,0.91,0,2.72,0.09,9.97,0,0,0,55.31,2.43,0.19
871,0,1.78,38.78,0,0,1.22,0.41,0,14.46,0,2.44,0,0,0,0,0.59,8.14,0,0,0,6.92,16.23,1.19
872,0,0,27.62,0,0,4.44,1.72,0,58.97,0,24.03,0.72,0,0,1.44,28.13,7.74,0,4.33,0.72,5.46,0.56,0.72
873,0,0,13.53,0,0,1.93,0.07,0,94.48,4.82,16.57,0,0.96,0,0.96,45.32,0,40.74,30.68,1.93,4.32,0,0.07
874,0,0,2.41,0,0,0,1.3,0,9.13,0,34.11,0,0.35,0,0,17.51,0.7,18.24,20.24,0.35,14.76,0.7,1.65
875,0,0.67,12.34,0,0,0,0,0,13.32,28.02,12.64,0,0.33,0,0,18.02,34.03,28.32,31.01,11.68,11.33,0.67,2.33
876,1.97,0.02,35.68,0,0.98,2.95,1.97,0,89.64,46.92,1.97,0,0,0,0.98,9.29,29.34,34.81,47.84,23.89,30.63,0.98,28.58
877,0,0.7,10.39,0,0,2,20.77,0,0,18.87,0.6,0,0.3,0,8.43,31.4,6.02,32.4,23.32,20.97,29.47,5.72,27.6
878,0,0,0.76,0.62,0,11.28,26.3,0,0,19.18,8.19,0,0.38,0,12.53,46.09,7.62,47.71,28.72,13,31.18,7.24,26.52
879,0.94,0,0,0.06,0,87.29,51.55,0,76.85,95.67,19.5,0,0.94,0,34.87,51.31,15,7.39,17.38,10.69,26.13,32.8,33.44
880,0.77,0.26,1.74,0,1.49,44.95,59.67,0,31.47,5.13,40.36,4.46,4.28,0,23.33,27.93,10.77,32.54,42.54,30.18,36.1,14.34,26.64
881,1.85,0.42,0.42,0.58,3.46,69.36,67.29,0,78.66,9.05,18.81,0,18.37,1.15,22.44,44.54,48.34,35.27,18.58,38.9,39.93,32.25,30.32
882,0.1,0,0,0.1,45.45,81.62,13.65,0,102.69,45.83,1.55,2.69,60.97,2,44.97,30.34,32.38,44.76,22.59,30,62.69,26.86,21.9
883,0.22,0.22,34,0,13.26,48.51,61.78,0,67.26,16.52,20.05,9.58,45.78,25.82,51.18,45.82,63.03,19.01,54.17,21.79,33.09,30.92,17.87
884,0.46,1,27.53,0,39.57,25.36,33.83,0,48.05,50.05,39.83,20.26,48.78,1.08,45.71,35.65,38.88,38.62,41.84,37.92,26.21,43.38,24.24
885,0,0.14,10.8,18.96,41.66,67.68,107,0.86,72.33,76.59,23.38,8.62,13.22,1.14,18.14,46.41,79.99,107.21,27.07,36.14,57.5,23.9,18.38
886,2.03,27.74,36.63,35.68,34.62,8.31,89.92,20.83,60.43,44.45,21.48,9.23,30.99,5.54,41.51,47.55,78.08,64.43,27.8,21.37,29.59,29.52,52.55
887,13.54,40.15,38.56,23.54,62.63,67.37,119.18,59.13,54.45,66.53,37.15,46.95,78.42,45.25,47.34,64.74,85.18,74.34,45.44,40.29,55.74,39.27,45.85
888,35.15,29.85,27.85,42.65,89.15,98.99,65.17,43.69,90.16,112.27,31.85,24.02,62.2,48.34,69.64,79.83,61.86,65.83,49.49,28.69,45.02,49.17,30.34
889,26.58,8.83,30.31,66.95,78,81.21,61.9,42.42,64.73,75.95,50.68,31,75.68,43.52,69.58,89.06,88.37,66.11,54.05,58,76.21,60.32,69
890,49.02,55.03,50.9,59.38,77.95,118.14,123.68,92.06,112.72,45.13,79.02,63.44,87.54,73.48,73.6,80.04,67.11,75.34,80.03,65.74,67.65,56.68,74.8
891,58.33,49.95,97.72,62.19,99.05,145,97.23,142.67,125.67,81.48,87.52,78.57,130.34,103.96,55.24,101.9,94.15,102.48,88.72,86.95,65.43,53.43,76.95
892,100,122.37,142.46,105.6,143.43,101.89,154.94,132.95,169.06,130.56,105.68,84.87,115.52,112.45,100.19,102.14,104.27,133.96,94.5,102.73,106.04,100.59,85.32
893,132.96,165.35,179.32,155.86,204.39,242.39,271.75,134.43,221.36,179.86,119.78,119.71,164.82,115.5,122.82,126.18,124.14,121.89,107.25,98.21,94.93,87.82,94.93
894,255.01,219.27,245.4,214.21,322.5,300.15,325.8,255.42,223.98,208.21,195.8,177.04,180.66,115.87,164.7,191.23,159.07,152.51,138.74,131.46,121.3,109.89,145.08
895,392.77,340.48,344.38,366.52,390.57,408.64,463.44,352.45,347.61,275.3,248.25,231.64,228.45,212.38,213.19,228.01,220.38,182.04,155.91,146.06,203.88,138.87,172.8
896,536.91,516.32,506.45,536.78,581.54,628.98,601.97,466.26,467.1,384.87,324.93,321.99,353.54,279.21,305.74,284.53,269.15,227.47,251.82,216.86,210.67,201.53,211.06
897,701.65,716.37,729.08,747.94,808.36,815.5,830.29,587.09,608.53,543.92,432.39,420.9,427.86,371.26,344.24,363.35,355.68,291.18,313.86,280.09,283.33,246.73,265.84
898,942.5,937.6,979.6,950.52,1024.26,1115.21,1066.53,787.07,786.19,644.89,580.32,529.65,471.42,470.56,421.21,450.02,394.65,395.19,361.32,343.92,329.5,352.13,356.23
899,1223.07,1217.74,1241.51,1219.5,1309.75,1356.73,1256.63,1029.37,960.13,820.12,705.91,628.71,630.38,574.48,544.13,535.24,505.12,464.47,440.8,439.35,434.24,410.82,390.91
900,1493.91,1493.02,1473.03,1521.1,1591.91,1595.26,1587.88,1255.46,1086.94,954.49,843.94,797.28,752.86,706.96,678.38,606.53,591.29,552.86,551.85,503.65,520.3,479.22,481.75
901,1809.74,1810.67,1775.17,1816.66,1882.53,1882.66,1918.33,1509.8,1358.62,1154.47,984.03,962.16,924.73,842.73,786.86,716.38,706.51,660.16,603.62,583.3,578.96,598.33,561.66
902,2100.53,2066.3,2061.09,2088.74,2117.76,2156.08,2141.53,1699.65,1469.32,1347.42,1103.66,1122.64,1036.76,962.31,869.99,871.09,815.87,767.77,688.55,679.32,657.66,636.1,606.1
903,2357.69,2339.78,2330.4,2350.32,2478.03,2533.83,2416.08,1919,1668.23,1510.77,1240.41,1203.99,1198.71,1076.85,973.3,945.2,876.22,874.91,790.45,761.71,717.16,702.72,729.78
904,2639.18,2605.78,2598.72,2619.27,2711.46,2794.66,2660.3,2155.8,1858.12,1628.52,1417.77,1392.63,1299.23,1229.46,1098.12,1037,955.37,946.74,862.34,871.63,839.52,813.29,785.86
905,2924.52,2943.08,2887.28,2905.01,3025.78,3005.28,3022.85,2357.34,1995.86,1819.83,1537.91,1513.74,1444.45,1307.16,1234.43,1154.41,1053.76,1030.08,928.89,897.41,918.38,870.64,817.54
906,3252.76,3275.46,3208.8,3195.9,3402.41,3402.39,3373.28,2611.34,2232.87,2010.49,1679.5,1681.47,1631.2,1453.5,1392.5,1250.35,1220.64,1160.13,1064.28,1011.87,984.5,965.46,926.05
907,3638.7,3653.96,3647.46,3637.33,3748.83,3873.95,3733.83,2988.09,2562.22,2293.74,1934.47,1871.85,1803.47,1629.48,1569.99,1451.87,1346.24,1310.49,1186.73,1171.86,1094.86,1087.37,1044.86
908,4178.23,4128.88,4175.81,4176.49,4343.37,4404.38,4221.47,3386.18,2841.67,2528.95,2220.2,2127.05,2071.55,1869.39,1727.07,1623.82,1531.27,1454.19,1366.53,1336.26,1278.46,1196.79,1179.82
909,4830.68,4829.77,4824.83,4820.43,5008.93,5046.99,4775.82,3853.24,3255.27,2965.1,2521.33,2465.62,2362.74,2149.45,2007.66,1816.79,1738.3,1667.45,1564.92,1511.89,1447.1,1382.66,1346.65
910,5720.64,5729.8,5640.04,5710.47,5813.7,5832.16,5744.77,4509,3877.32,3385.59,2990.47,2797.57,2703.32,2501.44,2308.09,2144.66,1976.66,1954.63,1794.96,1722.45,1688.95,1625.5,1572.9
911,6666.02,6693.44,6676.71,6664.82,6829.66,6906.03,6687.37,5263.6,4519.42,4002.85,3458.84,3307.72,3179.52,2842.4,2671.29,2430.26,2348.6,2216.04,2034.57,1996.43,1935.06,1840.76,1857.68
912,7696.27,7686.93,7582.53,7653.34,7793.7,7804.35,7608.47,6183.23,5156.15,4617.91,4007.04,3778.53,3662.94,3290.7,3046.77,2858,2648.26,2551.65,2312.02,2327.24,2192.44,2108.54,2118.03
913,8712.58,8716.59,8629.06,8709.92,8814.06,8872.15,8780.85,6858.72,5994.33,5071.91,4567.12,4261.81,4066.71,3790.26,3498.04,3174.76,3047.6,2924.74,2743.1,2577.18,2454.56,2408.08,2319.67
914,9720.09,9672.92,9708.76,9652.68,9892.15,9949.7,9755.26,7625.3,6630.75,5888.85,5074.68,4848.66,4538.03,4098.88,3840.29,3565.36,3338.64,3226.99,2955.4,2882.85,2770.14,2663.78,2631.92
915,10577.71,10495.82,10509.04,10513.62,10634.94,10789.86,10494.29,8371.41,7133.6,6352.46,5443.34,5270.42,4920.52,4485.3,4181.27,3927.26,3637.2,3454.02,3196.38,3181.04,3010.28,2891.61,2876.98
916,11122.16,11100.7,11091.59,11122.12,11350.07,11432.33,11088.56,8779.53,7577.6,6683.51,5786.23,5517.87,5326.91,4788.37,4475.58,4122.22,3828.35,3738.57,3415.27,3254.89,3184.39,3017.45,3037.28
917,11465.84,11401.61,11421.81,11452.2,11658.14,11800.01,11539.55,9170.41,7843,6834.85,5962.05,5727.22,5435.4,4943.41,4608.03,4257.26,4002.02,3826.79,3554.17,3425.59,3269.32,3190.59,3125.97
918,11512.02,11466.83,11512.57,11509.28,11869.76,11776.45,11560.66,9193.87,7952.59,7013.17,5979.68,5815.85,5510.92,4983.6,4654.28,4297.4,4019.13,3809.6,3567.15,3492.83,3371.92,3237.06,3160.42
919,11205.14,11244.88,11186.54,11182.04,11491.4,11616.39,11211.22,9012.74,7754.2,6879.67,5797.07,5674.15,5417.74,5088.66,4583.65,4200.34,3964.44,3839.95,3495.06,3443.11,3321.21,3200.48,3194.99
920,10645.93,10619.64,10554.71,10662.74,10974.06,11008.76,10843.96,8576.88,7486.78,6416.6,5649.43,5420.05,5192.27,4796.21,4435.46,4075.27,3852.3,3701.07,3415.72,3312.49,3243.36,3090.62,3024.94
921,9818.67,9813.54,9832.34,9924.19,10341.21,10239.56,10103.61,8037.92,6898.83,6120.76,5351.82,5115.03,4910.54,4462.31,4185.75,3956.99,3664.91,3498.76,3256.7,3123.69,3070.04,2911.4,2922.63
922,8936.31,8996.15,8896.19,9010.52,9440.3,9514.46,9353.85,7411.55,6393.22,5699.94,4943.1,4780.82,4518.31,4188.47,3896.25,3610.58,3383.18,3243.24,3050.74,2972.13,2935.24,2748.91,2718.8
923,7982.52,8003.11,8037.42,8066.03,8582.36,8669.07,8584.04,6819.26,5834.75,5216.04,4480.63,4325.51,4227.65,3853.26,3612.98,3347,3172.84,3044.43,2845.43,2778.14,2724.69,2532.2,2495.79
924,7066.1,7172.61,7134.88,7155.15,7708.04,7837.92,7736.09,6153.16,5399.36,4843.94,4129.91,4012.51,3932.02,3635.36,3295.37,3124.72,2923.23,2879.2,2570.67,2575.32,2502.5,2447.44,2334.47
925,6320.44,6331.99,6344.64,6443.05,7020.43,7107.61,7064.73,5608.62,4867.36,4455.43,3747.73,3735.72,3585.12,3269.74,3092.93,2871.12,2764.35,2654.38,2504.81,2438.54,2392.26,2275.94,2236.9
926,5697.51,5691.36,5646.09,5752.03,6328.98,6470.13,6434.34,5111.33,4598.68,4138.71,3557.97,3474.76,3370.3,3072.7,2904.53,2708.76,2598.18,2544.99,2343.21,2312.53,2302.99,2152.66,2107.53
927,5112.02,5214.62,5131.37,5256.79,5846.9,5979.47,6148.08,4908.76,4275.79,3867.4,3295.36,3261.71,3120.03,2871.02,2724.21,2616.46,2458.43,2425.69,2240.01,2235.54,2174.01,2093.62,2038.05
928,4654.26,4699.8,4678.21,4800.32,5485.69,5576.14,5587.32,4588.75,4014.68,3713.73,3197.04,3145.81,2997.61,2866.34,2683,2523.75,2401.98,2390.24,2208.9,2181.9,2134.37,2050.43,1980.29
929,4230.22,4278.65,4259.58,4415.4,5209.65,5288,5321.35,4407.2,3777.38,3497.18,3019.98,3060.55,2953.33,2731.88,2598.07,2500.19,2369.64,2324.24,2166.14,2181.76,2106.35,2001.23,2003.47
930,3940.14,3990.73,3917.39,4103.28,4829.62,5038.85,5155.67,4203.77,3607.69,3461.8,3010.66,2907.68,2891.68,2631.08,2586.18,2440.99,2343.02,2278.83,2159.29,2131.96,2118.3,2055.05,1976
931,3685.92,3706.36,3683.46,3855.53,4647.26,4973.13,4892.89,4106.79,3587.07,3314.33,2945.27,2935.93,2831.35,2670.06,2541.92,2432.61,2341.72,2275.72,2148.83,2124.89,2080,2009.17,1990.08
932,3479.76,3464.91,3466.22,3613.69,4486.23,4734.7,4873.71,4102.24,3553.23,3238.19,2891.23,2842.12,2824.24,2614.97,2553.71,2434.56,2312.07,2306.9,2166.25,2163.79,2129.8,2034.24,2002.13
933,3250.69,3268.63,3256.94,3396.34,4330.18,4650.92,4672.26,3929.7,3583.25,3170.02,2930.43,2959.96,2858.01,2615.23,2531.98,2426.66,2426.09,2326.56,2235.04,2150.03,2164.69,2117.12,2040.05
934,3133.28,3122.06,3090.99,3281.78,4237.99,4549.89,4699.56,3817.91,3532.69,3246.64,2864.07,2856.48,2876.89,2678,2599.01,2511.68,2356.48,2360.96,2265.82,2252.21,2259.41,2185.46,2071.6
935,2940.52,2939.71,2982.97,3156.06,4244.82,4446.89,4630.8,3837.42,3527.56,3161.19,2956.64,2964.06,2826.68,2778.26,2690.17,2578.12,2431.67,2483.99,2312.82,2302.27,2277.66,2229.5,2125.46
936,2744.03,2853.16,2840.44,3024.6,4155.78,4439.26,4663.68,3917.01,3466.08,3276.82,2959.67,2960.71,2962.09,2789.44,2717.08,2577.53,2569.9,2499.33,2327.15,2385.07,2379.09,2318.14,2263.84
937,2705.78,2720.39,2732.26,2974.09,4118.61,4480.83,4668.78,3828.22,3519.91,3356.57,2987.82,3014.61,3028.7,2877.13,2782.44,2628.39,2589.65,2561.17,2448.65,2452.83,2429.87,2390.35,2279.83
938,2623.91,2658.23,2629.11,2846.43,4102.94,4437.17,4774.51,3920.95,3657.36,3340,3072.13,3151.68,3058.5,2862.35,2871.62,2760.72,2682.01,2645.68,2558.04,2526.09,2519.39,2469.36,2449.72
939,2571.01,2607.32,2613.99,2820.97,4128.66,4538.66,4627.04,3932.74,3699.38,3487.34,3066.09,3150.34,3171.03,3002.67,2941.67,2825.64,2744.67,2766.35,2631.7,2668.68,2584.4,2532.38,2486.01
940,2510.63,2556.33,2553.26,2751.98,4114,4470.98,4806.39,4090.04,3741.77,3557.67,3206.28,3209.04,3280.39,3104.79,3035.41,2904.71,2844.97,2794.07,2710.63,2712.51,2692.67,2662.9,2580.04
941,2509.55,2517.01,2550.77,2780.3,4163.85,4664.87,4930.33,4186.05,3813.83,3565.44,3222.11,3336.6,3439.57,3176.97,3098.78,3045.13,2930.65,2917.01,2817.1,2846.86,2854.36,2752.35,2680.67
942,2540.73,2500.26,2521.25,2817.99,4249.83,4654.04,4969.54,4232,3968.36,3710.19,3307.5,3435.09,3433.4,3271.71,3248.91,3099.59,3034.42,3082.12,2917.07,2927.22,2933.66,2868.93,2768.51
943,2571.5,2533.09,2579.56,2822.79,4341.64,4755.41,5247.67,4374.93,4111.5,3769.08,3440,3589.14,3565.17,3331.2,3367,3182.85,3184.32,3185.17,3041.06,3023.85,3041.88,2936.85,2852.5
944,2604.94,2546.83,2620.58,2927.17,4362.21,4881,5207.81,4441.91,4159.84,3890.45,3559.98,3654.67,3632.32,3513.54,3414.49,3288.06,3252.89,3261.02,3074.18,3143.12,3078.78,3092.28,3011.21
945,2640.43,2663.43,2643,2977.31,4486.28,5017.01,5355.43,4581.36,4235.28,4052.55,3658.27,3722.35,3701.76,3597.48,3500.74,3447.39,3395.45,3354.32,3221.82,3252.08,3218.35,3185.66,3102.44
946,2695.35,2675.13,2710.32,3022.27,4537.82,5021.23,5465.09,4695.66,4384.78,4065.14,3739.57,3882.49,3869.48,3675.1,3687.71,3499.2,3466.09,3444.92,3303.3,3331.64,3299.32,3257.83,3181.44
947,2772.5,2730.48,2736.67,3104.55,4620.22,5272.24,5600.08,4756.92,4443.38,4199.32,3867.08,3972.28,3992.33,3733.96,3707.13,3551.2,3504.24,3494.52,3360.09,3419.78,3429.41,3338.52,3289.84
948,2812.07,2817.67,2776.88,3129.41,4717.74,5298.67,5583.17,4888.15,4511.71,4258.1,3883.63,4040.38,4028.24,3843.72,3777.23,3644.51,3588.04,3571.11,3441.43,3509.07,3484.43,3424.07,3322.19
949,2855.83,2872.94,2843.85,3162.63,4788.16,5287.74,5808.84,4937.45,4564.17,4357.51,3953.92,4092.78,4103.83,3961.71,3824.15,3702.06,3645.73,3663.25,3513.46,3557.62,3505.4,3494.72,3418.51
950,2862.14,2874.15,2846.76,3223.53,4785.09,5325.72,5784.62,4911.14,4607.74,4398.31,4018.78,4125.03,4135.5,3968.51,3869.28,3791.85,3690.94,3708.83,3562.22,3616.76,3614.85,3507.13,3485.06
951,2892.21,2920.38,2880.34,3227.18,4789.83,5460.14,5749.81,4850.26,4589.52,4347.77,3972.5,4153.89,4208.48,4028.85,3894.47,3868.83,3777.97,3822.04,3573.97,3654.8,3617.46,3574.1,3530.34
952,2914.82,2891.04,2867.34,3223.24,4821.37,5305.42,5803.75,4960.53,4589.98,4450.64,3983.15,4188.94,4224.97,4014.59,3905.06,3759.95,3789.58,3757.75,3580.99,3628.58,3612.12,3607.13,3491.39
953,2870.12,2854.03,2855.38,3197.8,4689.74,5334.69,5681.29,4909.78,4579.06,4441.73,4024.2,4140.85,4114.62,4016.87,3889.28,3743.05,3756.75,3746.56,3554.88,3650.98,3588.91,3588.19,3515.64
954,2812.51,2872.8,2856.84,3187.7,4658.96,5239.94,5683.14,4808.48,4608.58,4335.77,4010.42,4027.59,4101.66,3896.67,3914,3708.85,3764.92,3721.7,3562.99,3627,3568.92,3599.96,3512.5
955,2776.69,2793.5,2796.36,3129.62,4550.13,5165.25,5601.41,4818.01,4495.31,4219.27,3916.81,4076.38,4076.81,3839.11,3796.86,3691.41,3687.46,3617.83,3514.5,3569.47,3551.48,3494.41,3529.08
956,2719.87,2740.87,2706.07,3077.83,4452.47,4975.71,5437.62,4689.15,4452.64,4211.22,3857.36,4004.35,4051.28,3872.52,3780.96,3594.83,3649.89,3598.03,3525.79,3551.9,3482.24,3431.48,3478.4
957,2578.88,2673.51,2684.22,2987.09,4329.96,4777.74,5323.63,4617.83,4442.7,3974.11,3720.72,3877.84,3895.6,3747.96,3667.8,3501.37,3568.56,3612.83,3389,3402.16,3435.26,3399.53,3385.39
958,2533.03,2555.43,2570.22,2865.82,4238.03,4775.07,5195.85,4574.59,4197.06,3945.67,3698.25,3799.26,3776.2,3660.83,3638.82,3454.41,3438.81,3499.6,3366.62,3382.82,3348.4,3338.03,3346.61
959,2405.07,2441.59,2417.45,2742.11,4049.17,4565.83,4996.13,4366.11,4036.4,3822.12,3564.72,3653.96,3706.17,3601.75,3516.31,3317.01,3380.37,3375.1,3254.14,3235.03,3293.56,3216.2,3266.07
960,2229.3,2302.67,2319.61,2642.01,3818.75,4473.84,4782.41,4180.76,3822.3,3647.06,3434.02,3590.95,3624.15,3446.23,3342.48,3226.07,3227.83,3240.38,3225.01,3170.29,3217.2,3106.9,3179.33
961,2191.22,2205.48,2156.15,2464.56,3607.13,4135.06,4549.01,3991.98,3759.14,3581.8,3285.97,3373.95,3414.84,3338.08,3242.97,3156.94,3128.24,3088.93,3055.75,3085.89,3102.69,2991.66,3037.42
962,2021.91,2022.05,2008.35,2317.98,3392.26,4079.39,4401.45,3792.07,3547.75,3495.58,3193.28,3237.61,3268.37,3201.4,3133.35,2983.63,3021.35,2989.35,2928.07,2951.86,2947.56,2923.19,2918.05
963,1856.9,1869.43,1861.16,2162.28,3239.54,3676.16,4111.94,3550.53,3363.31,3254.65,3006.61,3065.23,3123.28,3013.57,3013.78,2970.99,2807.04,2923.37,2752.51,2836.11,2867.57,2800.08,2806.98
964,1751.33,1731.08,1719.06,2010.07,3019.68,3502.37,3840.58,3314.47,3160.02,3027.17,2842.4,2916.1,2982.99,2888.77,2860.81,2749.61,2744.35,2695.33,2622.43,2652.19,2700.81,2669.92,2680.22
965,1554.5,1586.74,1596.72,1845.07,2814.5,3214.76,3663.14,3197.21,3009.76,2815.35,2621.16,2726.5,2807.21,2678.46,2697.22,2569.09,2556.33,2638.11,2534.72,2585.45,2586.27,2496.96,2492.86
966,1399.79,1453.37,1449.58,1687.25,2655.03,2993.2,3392.29,2888.6,2837.84,2688.9,2542.9,2553.18,2661.7,2601.5,2548.9,2388.83,2416.02,2431.6,2370.9,2426.97,2429.75,2406.41,2377.08
967,1274.32,1307.02,1292.36,1555.28,2456.81,2789.83,3058.99,2741.35,2576.7,2552.3,2349.9,2422.27,2490.71,2414.19,2352.58,2310.17,2300.28,2401.19,2186.7,2276.18,2283.43,2241.1,2249.39
968,1132.25,1147.23,1111.15,1390.95,2240.66,2649.61,2959.61,2503.67,2494.13,2348.92,2172.43,2297.43,2325.3,2291.97,2289.49,2183.99,2183.57,2173.83,2116.01,2143.82,2149.11,2108.71,2113.73
969,1025.26,1051.49,1028.14,1248.16,2054.64,2398.4,2739.83,2294.37,2318.9,2150.39,2060.16,2163.82,2220.71,2126.3,2092,2033.58,2072.74,2067.56,2027.74,1999.08,2040.09,2016.33,2043.08
970,927.14,924.98,930.56,1150.32,1838.72,2170.93,2493.2,2247.47,2177.54,2102.85,1915.04,1990.98,2013.03,2009.44,1977.98,1931.2,1856.27,1951.41,1867.18,1886.69,1878.79,1876.29,1882.8
971,827.06,821.06,806.99,1014.51,1737.94,2045.43,2291.11,2086.62,2015.27,1962.04,1857.68,1896.99,1945.37,1869.16,1862.39,1795.15,1846.15,1853.74,1771.08,1721.36,1795.54,1789.56,1791.66
972,727.04,741.69,756.17,904.78,1607.29,1912.16,2197.65,1937.08,1977.47,1859.08,1718.21,1726.59,1831.82,1785.3,1770.99,1728.39,1688.5,1765.39,1699.82,1677.78,1725.73,1673.94,1671.34
973,620.26,644.37,647.13,851.51,1506.56,1796.93,2066.76,1828.66,1711.86,1679.28,1625.71,1684.45,1727.05,1640.62,1610.88,1589,1658.93,1645.07,1611.38,1622.39,1652.24,1592.49,1601.63
974,577.56,564.6,587.39,759.54,1341.66,1683.49,1881.98,1678.37,1596.75,1579.95,1580.03,1574.53,1667.92,1562.21,1590.74,1488.24,1528.2,1551.33,1518.42,1516.25,1517.65,1534.92,1517.45
975,527.04,529.3,482.24,712.95,1275.12,1545.45,1799.95,1615.36,1491.31,1530.69,1407.66,1491,1560.46,1494.9,1507.9,1491.5,1463.83,1466.89,1400.33,1453.57,1520.72,1456.33,1451.02
976,443.17,462.35,479,620.7,1187.67,1483.81,1671.35,1431.33,1519.76,1402.28,1296.28,1453.41,1454.28,1445.04,1413.11,1385.72,1378.57,1396.72,1343.61,1387.41,1415.76,1385.15,1363.28
977,386.56,420.81,408.94,576.81,1096.43,1343.18,1500.25,1345.06,1367.12,1411.25,1289.19,1426.81,1408.37,1377.5,1415.31,1287.88,1343.62,1347.56,1278.87,1318.56,1366.69,1356.75,1313.94
978,376.17,378.19,379.89,516.53,1046.53,1229.22,1559.88,1366.23,1313.86,1325.7,1275.39,1316.19,1317.19,1274.7,1305.08,1294.22,1252.05,1315.46,1238.5,1244.01,1280.5,1237.55,1231.85
979,323.89,341.94,337.03,488.32,970.38,1196.75,1414.87,1209.41,1234.58,1267.34,1135.94,1245.51,1248.36,1229.86,1247.48,1200.78,1194.29,1220.51,1139.45,1173.87,1210.34,1170.05,1218.4
980,313.72,298.66,316.86,455.45,888.5,1160.73,1354.47,1211.52,1183.12,1130.98,1121.83,1198.55,1163.77,1201.62,1172.88,1133.09,1150.09,1197.5,1116.83,1131.41,1172.98,1159.12,1170.19
981,276.11,262.16,283.74,411.37,910.26,1023.42,1319.79,1146.37,1154.63,1137.58,1057.53,1111.37,1177.27,1148.84,1122.64,1101.79,1131.84,1140.79,1074.16,1089.58,1134.95,1090.9,1104.63
982,240.22,269.56,253.95,382.44,823.37,1041.9,1271.88,1087.12,1086.18,1013.39,1001.54,1093.44,1087.93,1020.94,1061.35,1056.95,1049.63,1073.1,1019.92,1042.49,1034.45,1066.83,1066.44
983,224.77,228.6,228.92,357.75,755.93,1021.1,1233.75,1004.51,1009.26,1069.17,947.12,1003.82,1038.77,1032.34,1042.86,1045.52,997.75,1033.07,1000.17,1035.26,1007.75,1026.17,1041.19
984,218.25,230.6,231.58,331.89,759,918.39,1129.36,923.84,986.79,931.89,930.15,955.1,1041.19,971.04,992.38,1013.15,1026.8,994.24,923.12,972.57,941.67,933.8,972.63
985,183.8,228.41,217.6,328.27,691,954.43,1071.37,923.63,954.3,970.03,878.16,964.11,942.75,927.03,882.16,898.67,923.66,934.25,892.33,945.52,941.74,964.05,911.25
986,194.98,206.94,184.44,294.82,673.67,885.24,1007.55,871.31,891.2,918.6,857.81,912.25,903.84,885.18,865,874.67,910.09,898.93,878.48,891.35,909.16,896.25,883.23
987,163.87,159.35,193.73,295.27,659.07,796.77,965.15,837.93,889.32,829.62,854.87,871.13,848.75,859.61,868.47,837.54,910.06,879.33,852.27,874,870.67,823.75,842.87
988,181.94,184,163.78,275.94,607.5,830.72,990.5,832.55,842.17,787,779.72,831.61,897.05,804.39,815.28,787.61,814.16,828.83,792.67,795.72,816.33,813.33,834.27
989,169.05,172.14,166.98,229.57,566.47,760.38,888.95,811.57,819.73,778.59,773.24,783.24,837.81,758.64,814.74,775.38,763.9,802.57,766.86,778.67,808.55,748.14,785.76
