Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
673,0.00E+00,0.00E+00,3.01E-07,0.00E+00,1.97E-07,0.00E+00,1.03E-06,2.56E-07,6.92E-07,0.00E+00,1.23E-06,0.00E+00,3.89E-06,0.00E+00,2.76E-06,1.34E-07,9.86E-07,1.44E-07,0.00E+00,1.53E-06,1.38E-06,2.60E-08,0.00E+00
674,0.00E+00,0.00E+00,3.90E-08,0.00E+00,1.04E-06,0.00E+00,1.85E-06,0.00E+00,7.52E-07,0.00E+00,6.78E-08,7.44E-08,5.79E-07,8.57E-07,5.02E-06,5.54E-08,1.74E-06,0.00E+00,0.00E+00,1.05E-06,1.57E-06,2.10E-07,0.00E+00
675,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E-06,0.00E+00,5.47E-07,0.00E+00,2.38E-06,0.00E+00,8.05E-07,8.30E-08,2.03E-06,2.82E-06,3.80E-06,6.18E-08,2.71E-06,9.84E-08,2.19E-07,4.64E-06,3.04E-06,8.46E-08,2.60E-07
676,0.00E+00,0.00E+00,2.53E-08,0.00E+00,5.10E-07,0.00E+00,2.72E-06,2.92E-07,1.86E-06,0.00E+00,1.53E-06,8.57E-08,3.31E-06,2.49E-06,2.62E-06,1.28E-07,3.96E-06,2.73E-08,6.07E-08,1.93E-06,5.94E-06,0.00E+00,7.22E-08
677,0.00E+00,0.00E+00,0.00E+00,1.57E-06,5.74E-07,0.00E+00,9.26E-08,0.00E+00,0.00E+00,0.00E+00,2.32E-06,0.00E+00,8.30E-08,5.81E-07,1.05E-06,2.85E-07,1.38E-07,1.17E-08,2.56E-06,1.95E-06,1.10E-06,1.50E-08,0.00E+00
678,9.40E-09,0.00E+00,9.40E-09,4.94E-07,1.73E-06,1.17E-08,9.00E-07,0.00E+00,0.00E+00,5.08E-08,2.21E-06,0.00E+00,9.15E-07,0.00E+00,1.40E-07,0.00E+00,2.73E-06,1.65E-07,1.65E-06,2.97E-06,0.00E+00,1.45E-07,6.74E-08
679,4.70E-08,0.00E+00,1.38E-08,1.38E-07,4.98E-08,1.71E-08,2.00E-06,3.20E-08,0.00E+00,2.54E-06,2.05E-06,0.00E+00,1.58E-07,0.00E+00,1.39E-07,1.67E-07,4.68E-06,1.64E-07,1.80E-06,3.36E-06,0.00E+00,0.00E+00,2.18E-07
680,1.31E-08,0.00E+00,0.00E+00,0.00E+00,1.96E-08,1.18E-07,7.87E-07,1.26E-08,5.61E-08,9.72E-07,1.10E-06,0.00E+00,9.10E-08,9.76E-08,2.99E-08,6.59E-08,2.55E-06,3.54E-08,7.09E-07,1.97E-06,0.00E+00,0.00E+00,4.69E-08
681,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.76E-10,0.00E+00,4.13E-06,5.96E-08,3.19E-09,1.44E-06,3.38E-06,1.00E-07,4.14E-08,3.61E-08,1.42E-07,1.53E-07,4.11E-06,0.00E+00,3.57E-07,1.89E-07,1.92E-07,2.05E-07,0.00E+00
682,0.00E+00,0.00E+00,2.52E-07,7.88E-09,3.81E-08,0.00E+00,1.59E-06,8.60E-08,1.05E-07,2.13E-08,2.43E-08,0.00E+00,1.43E-06,1.19E-06,2.77E-07,1.13E-07,2.10E-06,0.00E+00,0.00E+00,0.00E+00,5.11E-08,0.00E+00,0.00E+00
683,0.00E+00,1.51E-08,6.48E-07,3.01E-08,3.02E-08,0.00E+00,4.77E-08,2.90E-08,3.55E-08,4.08E-08,9.30E-08,0.00E+00,1.96E-06,1.17E-06,2.07E-07,0.00E+00,4.54E-06,0.00E+00,0.00E+00,0.00E+00,9.78E-08,0.00E+00,0.00E+00
684,0.00E+00,7.86E-09,5.53E-07,7.86E-09,0.00E+00,0.00E+00,2.49E-08,1.43E-07,1.86E-08,0.00E+00,5.04E-07,0.00E+00,4.19E-06,4.35E-06,3.41E-07,1.12E-07,1.46E-06,1.20E-07,0.00E+00,0.00E+00,0.00E+00,3.06E-07,0.00E+00
685,0.00E+00,0.00E+00,1.41E-08,0.00E+00,0.00E+00,0.00E+00,4.63E-08,3.88E-09,0.00E+00,0.00E+00,1.01E-06,0.00E+00,5.45E-07,1.55E-06,9.22E-09,3.39E-09,3.71E-06,1.62E-07,0.00E+00,1.86E-07,1.89E-07,9.27E-09,0.00E+00
686,6.48E-09,0.00E+00,6.42E-07,0.00E+00,0.00E+00,0.00E+00,3.70E-08,0.00E+00,0.00E+00,0.00E+00,3.04E-06,2.19E-08,1.82E-06,1.54E-06,0.00E+00,2.36E-07,2.18E-06,0.00E+00,3.99E-07,3.30E-07,1.52E-07,0.00E+00,0.00E+00
687,1.62E-08,0.00E+00,3.41E-07,0.00E+00,5.45E-08,0.00E+00,0.00E+00,5.24E-08,0.00E+00,0.00E+00,2.16E-06,5.49E-08,7.40E-07,2.32E-06,0.00E+00,6.87E-08,3.20E-06,0.00E+00,6.21E-07,2.21E-06,0.00E+00,0.00E+00,0.00E+00
688,0.00E+00,0.00E+00,9.59E-08,0.00E+00,6.39E-07,0.00E+00,3.29E-08,3.48E-08,0.00E+00,1.68E-07,1.75E-06,0.00E+00,4.51E-07,5.01E-06,0.00E+00,2.55E-07,1.39E-06,0.00E+00,4.68E-07,4.23E-06,0.00E+00,0.00E+00,0.00E+00
689,0.00E+00,0.00E+00,3.76E-09,0.00E+00,9.45E-07,0.00E+00,1.79E-07,0.00E+00,0.00E+00,1.52E-08,2.99E-07,0.00E+00,1.28E-06,3.36E-06,0.00E+00,1.90E-08,4.85E-06,0.00E+00,6.92E-07,3.48E-06,0.00E+00,0.00E+00,0.00E+00
690,0.00E+00,0.00E+00,5.26E-09,2.44E-08,1.22E-06,0.00E+00,0.00E+00,1.04E-07,5.77E-08,0.00E+00,7.54E-07,0.00E+00,9.87E-07,9.76E-07,0.00E+00,0.00E+00,4.99E-06,1.61E-07,8.55E-07,0.00E+00,3.41E-08,2.05E-07,0.00E+00
691,0.00E+00,0.00E+00,1.73E-08,0.00E+00,7.34E-07,0.00E+00,0.00E+00,3.34E-08,0.00E+00,0.00E+00,1.15E-07,0.00E+00,4.92E-06,8.76E-07,5.70E-08,1.88E-07,3.20E-06,9.38E-08,5.74E-06,0.00E+00,1.12E-07,1.20E-07,0.00E+00
692,0.00E+00,0.00E+00,1.96E-08,0.00E+00,6.39E-07,0.00E+00,0.00E+00,3.78E-08,0.00E+00,0.00E+00,9.41E-08,0.00E+00,1.36E-06,2.10E-06,4.65E-08,1.54E-07,2.97E-06,0.00E+00,3.57E-06,1.25E-07,0.00E+00,1.36E-07,0.00E+00
693,0.00E+00,0.00E+00,2.98E-09,2.69E-08,5.96E-09,0.00E+00,1.70E-07,5.73E-09,1.27E-07,0.00E+00,8.29E-08,9.10E-08,7.20E-07,1.27E-06,0.00E+00,0.00E+00,3.88E-06,0.00E+00,1.79E-07,1.90E-06,3.48E-07,2.06E-08,0.00E+00
694,4.23E-09,0.00E+00,0.00E+00,5.13E-08,1.19E-06,0.00E+00,4.06E-08,0.00E+00,9.98E-09,0.00E+00,1.31E-08,0.00E+00,9.82E-08,3.26E-06,0.00E+00,2.13E-08,1.78E-06,2.29E-08,1.43E-06,2.01E-06,1.50E-06,0.00E+00,0.00E+00
695,1.84E-08,0.00E+00,2.29E-08,0.00E+00,2.96E-06,0.00E+00,0.00E+00,0.00E+00,7.06E-08,0.00E+00,5.69E-08,0.00E+00,4.39E-08,7.37E-07,0.00E+00,1.51E-07,2.50E-06,9.98E-08,5.44E-06,2.35E-07,1.26E-06,7.91E-08,0.00E+00
696,0.00E+00,0.00E+00,3.98E-07,5.63E-08,1.91E-06,0.00E+00,8.91E-08,0.00E+00,2.65E-08,0.00E+00,0.00E+00,0.00E+00,4.30E-08,2.43E-06,0.00E+00,1.51E-07,5.94E-08,0.00E+00,2.62E-06,0.00E+00,1.97E-06,2.07E-07,0.00E+00
697,0.00E+00,0.00E+00,3.15E-07,1.18E-08,9.47E-07,0.00E+00,1.87E-08,0.00E+00,1.55E-06,0.00E+00,0.00E+00,0.00E+00,1.00E-07,3.47E-06,0.00E+00,1.52E-07,0.00E+00,0.00E+00,2.38E-08,3.34E-07,3.72E-06,2.72E-08,1.88E-07
698,0.00E+00,0.00E+00,5.51E-07,3.47E-07,1.88E-06,0.00E+00,1.27E-07,0.00E+00,2.34E-07,1.87E-08,1.65E-07,0.00E+00,1.72E-07,1.25E-06,1.58E-08,2.06E-06,2.75E-06,0.00E+00,0.00E+00,0.00E+00,3.15E-06,1.84E-07,0.00E+00
699,0.00E+00,0.00E+00,3.46E-07,2.17E-08,3.47E-07,0.00E+00,1.20E-07,0.00E+00,1.01E-06,1.04E-07,0.00E+00,0.00E+00,1.71E-06,1.67E-06,8.82E-08,5.36E-06,3.43E-06,0.00E+00,0.00E+00,0.00E+00,4.18E-06,0.00E+00,0.00E+00
700,0.00E+00,0.00E+00,9.51E-07,2.37E-08,9.34E-07,0.00E+00,1.58E-06,0.00E+00,5.60E-08,0.00E+00,0.00E+00,6.20E-08,2.36E-06,2.23E-06,0.00E+00,2.23E-06,2.12E-06,9.91E-08,0.00E+00,0.00E+00,1.15E-06,0.00E+00,0.00E+00
701,7.74E-08,0.00E+00,1.64E-07,0.00E+00,2.26E-07,0.00E+00,2.39E-06,0.00E+00,0.00E+00,0.00E+00,7.96E-08,1.02E-07,3.04E-06,2.76E-06,0.00E+00,7.70E-07,2.44E-06,2.40E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
702,0.00E+00,0.00E+00,7.91E-07,0.00E+00,1.99E-06,0.00E+00,1.91E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.01E-07,0.00E+00,0.00E+00,3.87E-08,3.94E-08,0.00E+00,0.00E+00
703,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.99E-08,0.00E+00,6.29E-08,2.03E-08,0.00E+00,2.85E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.68E-06,0.00E+00,0.00E+00,1.19E-06,2.57E-07,0.00E+00,0.00E+00
704,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.98E-07,0.00E+00,2.95E-06,2.38E-08,0.00E+00,3.34E-08,0.00E+00,0.00E+00,1.39E-07,2.45E-06,1.66E-07,0.00E+00,1.82E-06,0.00E+00,3.27E-07,1.91E-06,0.00E+00,0.00E+00,0.00E+00
705,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E-07,0.00E+00,2.57E-06,0.00E+00,1.21E-07,0.00E+00,7.93E-08,0.00E+00,3.69E-08,1.71E-06,1.62E-07,0.00E+00,1.84E-06,0.00E+00,8.70E-08,7.05E-07,8.33E-07,1.77E-07,0.00E+00
706,2.79E-08,0.00E+00,2.79E-08,0.00E+00,1.45E-07,0.00E+00,8.73E-08,0.00E+00,0.00E+00,1.49E-08,1.81E-07,9.34E-09,2.22E-07,2.81E-06,0.00E+00,0.00E+00,3.64E-06,0.00E+00,0.00E+00,0.00E+00,4.08E-06,3.81E-08,0.00E+00
707,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.09E-08,0.00E+00,9.75E-07,0.00E+00,0.00E+00,1.10E-07,6.31E-08,6.92E-08,2.79E-06,1.60E-06,4.74E-08,5.22E-08,1.14E-06,0.00E+00,0.00E+00,0.00E+00,4.77E-06,2.82E-07,0.00E+00
708,1.79E-08,0.00E+00,3.57E-08,0.00E+00,5.36E-08,0.00E+00,1.01E-06,0.00E+00,0.00E+00,0.00E+00,5.51E-08,0.00E+00,3.71E-06,3.22E-07,5.99E-08,6.59E-08,6.73E-07,0.00E+00,1.08E-07,1.14E-07,2.31E-07,0.00E+00,0.00E+00
709,5.65E-09,0.00E+00,1.13E-08,0.00E+00,1.70E-08,0.00E+00,2.05E-06,0.00E+00,0.00E+00,0.00E+00,1.75E-08,0.00E+00,1.79E-06,2.10E-07,0.00E+00,0.00E+00,2.63E-06,0.00E+00,1.88E-07,1.99E-07,7.33E-08,0.00E+00,0.00E+00
710,1.91E-09,0.00E+00,0.00E+00,0.00E+00,1.78E-07,0.00E+00,1.27E-06,0.00E+00,4.50E-09,5.15E-09,0.00E+00,1.00E-07,5.74E-07,0.00E+00,0.00E+00,0.00E+00,1.06E-06,0.00E+00,1.96E-06,1.88E-07,3.84E-07,1.32E-08,0.00E+00
711,3.16E-08,0.00E+00,9.56E-09,0.00E+00,0.00E+00,0.00E+00,6.05E-08,1.84E-08,1.00E-06,1.37E-07,0.00E+00,3.24E-08,8.44E-08,0.00E+00,0.00E+00,0.00E+00,3.22E-06,0.00E+00,5.76E-08,0.00E+00,0.00E+00,2.18E-07,0.00E+00
712,1.45E-08,0.00E+00,1.45E-08,0.00E+00,0.00E+00,0.00E+00,9.20E-08,2.80E-08,1.44E-06,1.18E-07,0.00E+00,4.92E-08,6.65E-08,0.00E+00,0.00E+00,8.76E-08,5.34E-06,0.00E+00,8.74E-08,0.00E+00,1.13E-07,2.98E-06,0.00E+00
713,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.43E-07,0.00E+00,5.99E-08,6.86E-08,0.00E+00,8.59E-08,1.23E-07,0.00E+00,0.00E+00,3.45E-08,1.01E-06,0.00E+00,0.00E+00,3.23E-07,4.44E-08,1.14E-06,0.00E+00
714,9.72E-10,0.00E+00,3.33E-08,1.94E-09,9.41E-08,0.00E+00,1.04E-07,6.41E-08,0.00E+00,0.00E+00,0.00E+00,2.29E-07,7.81E-07,1.29E-07,2.87E-07,3.16E-07,2.83E-06,0.00E+00,5.85E-09,5.99E-06,6.30E-09,6.50E-06,0.00E+00
715,2.36E-08,0.00E+00,4.73E-08,7.39E-08,0.00E+00,0.00E+00,1.12E-07,1.25E-07,0.00E+00,0.00E+00,0.00E+00,4.00E-07,1.52E-06,0.00E+00,0.00E+00,0.00E+00,4.38E-07,0.00E+00,1.42E-07,5.65E-07,1.53E-07,1.63E-07,0.00E+00
716,0.00E+00,0.00E+00,0.00E+00,4.75E-08,0.00E+00,0.00E+00,0.00E+00,1.59E-07,0.00E+00,0.00E+00,0.00E+00,1.15E-07,1.21E-07,0.00E+00,0.00E+00,0.00E+00,4.24E-07,0.00E+00,1.02E-07,1.01E-06,0.00E+00,0.00E+00,0.00E+00
717,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.56E-08,1.77E-07,0.00E+00,0.00E+00,5.35E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.18E-08,0.00E+00,4.76E-08,3.19E-07,1.62E-07,3.46E-07,0.00E+00
718,0.00E+00,0.00E+00,1.44E-10,0.00E+00,1.66E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.34E-09,0.00E+00,1.05E-08,4.77E-06,6.59E-10,7.26E-10,0.00E+00,1.79E-07,1.30E-08,6.41E-09,0.00E+00,0.00E+00,0.00E+00
719,0.00E+00,0.00E+00,2.52E-08,0.00E+00,4.00E-07,0.00E+00,6.59E-08,0.00E+00,0.00E+00,2.25E-08,1.63E-06,0.00E+00,3.01E-06,1.55E-06,1.15E-07,1.27E-07,0.00E+00,4.51E-08,3.02E-06,1.12E-06,0.00E+00,5.75E-08,0.00E+00
720,0.00E+00,0.00E+00,5.66E-07,0.00E+00,8.71E-07,0.00E+00,1.88E-07,6.41E-08,0.00E+00,4.62E-08,2.67E-06,5.64E-08,2.93E-06,0.00E+00,0.00E+00,8.39E-08,1.76E-07,9.26E-08,4.05E-06,2.12E-07,0.00E+00,1.18E-07,0.00E+00
721,5.02E-08,0.00E+00,3.03E-07,2.51E-08,2.67E-08,9.36E-08,3.06E-07,3.43E-08,0.00E+00,0.00E+00,2.28E-06,3.01E-08,1.91E-06,1.03E-07,1.15E-07,4.49E-08,9.41E-08,0.00E+00,1.34E-06,1.13E-07,0.00E+00,0.00E+00,0.00E+00
722,1.16E-09,0.00E+00,8.11E-07,5.78E-10,0.00E+00,4.42E-08,6.40E-09,0.00E+00,0.00E+00,0.00E+00,5.24E-06,0.00E+00,3.40E-06,2.37E-09,2.64E-09,3.41E-07,0.00E+00,0.00E+00,2.04E-07,2.15E-07,4.38E-07,2.33E-07,0.00E+00
723,2.66E-08,0.00E+00,2.66E-08,0.00E+00,7.89E-09,0.00E+00,2.53E-07,1.54E-07,6.28E-08,0.00E+00,9.74E-08,5.34E-08,2.50E-06,6.48E-08,3.61E-08,3.98E-08,6.42E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.45E-08,0.00E+00
724,0.00E+00,0.00E+00,1.65E-08,0.00E+00,1.83E-08,0.00E+00,1.31E-07,0.00E+00,3.89E-08,0.00E+00,2.76E-07,8.50E-07,9.66E-07,1.50E-07,1.59E-07,9.21E-08,2.64E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E-07,0.00E+00
725,0.00E+00,0.00E+00,9.77E-09,0.00E+00,0.00E+00,0.00E+00,7.73E-08,1.46E-07,2.31E-08,0.00E+00,2.05E-06,2.39E-06,2.78E-06,2.38E-06,4.47E-08,1.27E-07,3.54E-06,2.73E-07,1.52E-07,0.00E+00,0.00E+00,6.74E-08,0.00E+00
726,0.00E+00,0.00E+00,2.72E-07,0.00E+00,0.00E+00,8.45E-08,1.08E-07,1.05E-06,8.02E-08,1.84E-07,9.32E-07,2.05E-07,2.34E-06,5.28E-07,3.11E-07,5.83E-09,1.38E-06,1.25E-08,3.89E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00
727,0.00E+00,0.00E+00,7.26E-07,0.00E+00,8.35E-08,9.43E-09,1.72E-06,7.30E-08,6.57E-08,7.52E-08,4.50E-06,9.43E-08,3.09E-06,4.69E-06,0.00E+00,0.00E+00,1.87E-07,0.00E+00,2.51E-06,0.00E+00,4.91E-08,5.23E-08,0.00E+00
728,0.00E+00,0.00E+00,7.80E-07,0.00E+00,0.00E+00,2.38E-08,3.24E-06,2.48E-07,0.00E+00,0.00E+00,2.62E-06,0.00E+00,7.63E-07,4.37E-06,7.60E-08,0.00E+00,1.89E-07,0.00E+00,2.54E-06,0.00E+00,1.24E-07,1.51E-06,0.00E+00
729,0.00E+00,0.00E+00,8.71E-07,2.58E-08,0.00E+00,0.00E+00,2.07E-06,3.92E-08,0.00E+00,0.00E+00,2.06E-06,8.75E-08,7.64E-07,3.74E-06,4.66E-08,0.00E+00,5.38E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E-06,0.00E+00
730,3.53E-08,0.00E+00,5.58E-07,1.05E-09,0.00E+00,4.39E-08,1.50E-08,1.16E-06,0.00E+00,2.86E-07,2.77E-07,2.43E-07,2.31E-06,5.47E-06,0.00E+00,3.56E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.04E-07,0.00E+00
731,0.00E+00,0.00E+00,8.28E-07,8.25E-09,1.65E-08,0.00E+00,2.25E-07,1.93E-06,0.00E+00,7.69E-08,0.00E+00,0.00E+00,3.05E-06,1.48E-06,3.78E-08,8.73E-07,4.36E-08,3.08E-07,0.00E+00,5.25E-08,1.82E-06,0.00E+00,0.00E+00
732,0.00E+00,0.00E+00,1.02E-06,1.92E-08,7.38E-08,0.00E+00,0.00E+00,2.72E-06,0.00E+00,0.00E+00,1.09E-07,5.98E-08,1.08E-06,3.27E-06,8.81E-08,2.04E-06,2.89E-07,9.56E-08,0.00E+00,1.22E-07,4.81E-06,0.00E+00,0.00E+00
733,5.46E-08,0.00E+00,3.48E-07,0.00E+00,4.72E-08,3.39E-08,0.00E+00,3.74E-06,0.00E+00,0.00E+00,3.14E-07,3.36E-08,7.13E-07,2.50E-06,0.00E+00,1.38E-07,1.05E-07,5.37E-08,4.76E-06,0.00E+00,2.62E-06,0.00E+00,0.00E+00
734,8.95E-10,0.00E+00,8.89E-07,0.00E+00,3.75E-08,5.57E-10,0.00E+00,1.40E-06,0.00E+00,0.00E+00,1.18E-07,0.00E+00,1.71E-09,2.76E-08,0.00E+00,2.26E-09,3.92E-07,2.00E-07,6.77E-06,0.00E+00,2.78E-07,0.00E+00,0.00E+00
735,0.00E+00,0.00E+00,2.29E-07,2.85E-08,0.00E+00,7.09E-08,7.25E-08,9.33E-07,1.10E-06,4.95E-08,0.00E+00,9.66E-08,0.00E+00,3.63E-06,0.00E+00,1.44E-07,0.00E+00,1.54E-07,5.51E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00
736,1.89E-08,0.00E+00,8.37E-07,1.89E-08,5.68E-08,0.00E+00,1.51E-07,7.29E-08,2.30E-06,1.03E-07,0.00E+00,0.00E+00,0.00E+00,8.56E-07,0.00E+00,9.55E-08,0.00E+00,0.00E+00,2.51E-06,0.00E+00,0.00E+00,1.31E-07,0.00E+00
737,9.40E-09,0.00E+00,6.11E-07,9.40E-09,1.15E-07,0.00E+00,9.12E-08,9.16E-08,3.06E-06,0.00E+00,0.00E+00,1.95E-07,0.00E+00,4.24E-07,0.00E+00,1.93E-07,3.05E-07,0.00E+00,6.04E-06,0.00E+00,0.00E+00,6.49E-08,0.00E+00
738,7.59E-10,0.00E+00,6.14E-07,1.53E-07,7.61E-08,9.44E-10,1.35E-07,1.46E-09,2.85E-07,0.00E+00,2.64E-06,2.45E-06,2.91E-07,1.83E-07,0.00E+00,1.91E-09,3.61E-08,2.06E-07,4.14E-06,2.49E-07,4.93E-07,0.00E+00,0.00E+00
739,5.71E-08,0.00E+00,4.84E-07,2.03E-07,0.00E+00,7.09E-08,2.17E-06,3.27E-07,1.21E-06,0.00E+00,4.63E-06,3.40E-07,3.14E-07,2.24E-06,4.69E-08,1.44E-07,2.77E-06,0.00E+00,1.20E-06,5.45E-07,0.00E+00,8.49E-07,0.00E+00
740,0.00E+00,0.00E+00,2.48E-07,3.21E-07,4.05E-08,0.00E+00,2.35E-06,1.80E-06,0.00E+00,0.00E+00,3.47E-06,4.47E-07,5.78E-07,1.79E-06,8.63E-08,0.00E+00,8.49E-07,0.00E+00,0.00E+00,1.29E-07,1.31E-07,4.77E-06,0.00E+00
741,0.00E+00,0.00E+00,1.80E-08,1.61E-06,1.80E-08,0.00E+00,1.84E-06,2.96E-06,0.00E+00,1.64E-07,3.16E-06,2.06E-07,3.72E-06,2.09E-06,2.78E-07,0.00E+00,3.33E-07,0.00E+00,0.00E+00,5.73E-08,4.52E-07,7.30E-06,0.00E+00
742,0.00E+00,0.00E+00,1.00E-09,2.01E-09,3.01E-09,1.44E-07,8.03E-07,7.14E-08,9.37E-08,1.05E-07,2.80E-06,0.00E+00,2.05E-06,6.09E-06,2.30E-08,0.00E+00,9.82E-06,0.00E+00,0.00E+00,0.00E+00,4.27E-06,5.48E-06,0.00E+00
743,0.00E+00,0.00E+00,1.07E-07,6.90E-08,9.79E-08,4.18E-08,1.83E-07,2.27E-06,6.82E-08,3.03E-08,1.61E-06,0.00E+00,4.85E-06,3.22E-06,7.13E-07,5.65E-08,5.93E-08,6.07E-08,0.00E+00,1.43E-07,1.87E-07,3.99E-06,0.00E+00
744,0.00E+00,0.00E+00,6.95E-07,1.89E-08,1.89E-08,7.04E-08,1.71E-07,2.07E-06,5.11E-08,1.10E-07,2.21E-06,1.76E-06,3.38E-06,4.80E-06,3.84E-07,9.51E-08,9.98E-08,1.02E-07,0.00E+00,2.40E-07,7.02E-07,1.35E-06,0.00E+00
745,0.00E+00,0.00E+00,8.72E-07,0.00E+00,0.00E+00,0.00E+00,4.57E-06,3.23E-06,9.67E-08,2.12E-06,4.07E-06,2.45E-06,3.62E-06,7.09E-07,1.19E-07,0.00E+00,0.00E+00,1.75E-07,0.00E+00,0.00E+00,5.31E-06,7.46E-06,0.00E+00
746,0.00E+00,0.00E+00,6.42E-07,7.92E-08,1.62E-06,6.07E-08,6.42E-08,5.18E-06,2.66E-06,1.62E-06,5.22E-06,3.62E-06,2.25E-06,5.29E-08,1.90E-07,2.79E-08,0.00E+00,2.24E-07,1.11E-08,2.52E-07,6.42E-06,9.56E-06,0.00E+00
747,0.00E+00,2.51E-08,9.10E-07,0.00E+00,1.24E-06,1.82E-07,1.55E-06,0.00E+00,3.59E-06,1.92E-07,3.11E-06,0.00E+00,2.01E-06,2.59E-06,1.34E-07,4.42E-07,0.00E+00,1.58E-07,3.12E-06,1.59E-07,1.22E-06,4.23E-06,0.00E+00
748,0.00E+00,3.76E-08,2.25E-07,0.00E+00,2.80E-06,1.17E-07,2.29E-06,0.00E+00,1.28E-06,5.08E-08,3.29E-06,0.00E+00,1.53E-06,5.23E-06,0.00E+00,0.00E+00,1.24E-07,0.00E+00,4.84E-06,2.39E-07,4.42E-06,0.00E+00,0.00E+00
749,0.00E+00,3.48E-08,3.48E-08,1.04E-07,6.70E-07,4.00E-08,2.94E-06,5.36E-07,5.19E-07,0.00E+00,4.57E-06,1.18E-07,4.39E-06,1.03E-06,0.00E+00,1.76E-07,1.52E-06,0.00E+00,3.71E-06,0.00E+00,8.86E-07,0.00E+00,0.00E+00
750,4.04E-08,0.00E+00,4.49E-08,4.44E-07,0.00E+00,0.00E+00,4.20E-06,1.56E-06,0.00E+00,0.00E+00,3.99E-06,3.83E-06,7.16E-06,1.23E-08,0.00E+00,1.51E-08,4.43E-07,0.00E+00,4.95E-07,5.14E-07,8.58E-06,2.89E-07,0.00E+00
751,4.30E-08,0.00E+00,4.58E-07,2.86E-08,2.86E-08,0.00E+00,1.69E-06,6.19E-06,0.00E+00,0.00E+00,2.16E-06,4.85E-08,3.74E-06,1.80E-07,0.00E+00,2.21E-07,1.57E-07,7.75E-08,2.50E-06,0.00E+00,5.25E-06,5.83E-06,0.00E+00
752,5.57E-08,0.00E+00,1.86E-08,6.31E-08,6.31E-08,0.00E+00,3.78E-06,4.46E-06,6.13E-08,0.00E+00,3.91E-06,1.51E-07,2.34E-06,7.62E-08,1.19E-07,9.35E-08,0.00E+00,1.00E-07,1.56E-07,0.00E+00,8.41E-07,7.61E-06,0.00E+00
753,0.00E+00,0.00E+00,0.00E+00,7.15E-09,1.63E-06,9.41E-08,5.89E-07,5.13E-06,1.96E-07,0.00E+00,2.71E-06,2.42E-08,4.20E-06,1.09E-06,5.52E-07,0.00E+00,0.00E+00,2.05E-07,4.31E-08,0.00E+00,0.00E+00,1.04E-06,0.00E+00
754,4.50E-09,4.50E-09,0.00E+00,4.50E-09,2.47E-07,5.09E-08,0.00E+00,4.50E-06,0.00E+00,1.22E-08,7.51E-06,2.93E-07,3.61E-06,2.11E-06,0.00E+00,0.00E+00,2.41E-07,2.43E-08,0.00E+00,0.00E+00,2.92E-08,3.92E-06,0.00E+00
755,2.97E-08,4.62E-08,4.29E-07,6.26E-08,2.08E-06,0.00E+00,5.22E-08,0.00E+00,0.00E+00,8.02E-08,4.31E-06,1.00E-07,1.14E-06,4.22E-06,1.51E-07,1.66E-07,3.31E-07,3.39E-07,0.00E+00,1.05E-07,1.92E-07,6.01E-06,0.00E+00
756,2.87E-08,1.79E-08,8.38E-07,6.44E-08,1.06E-06,0.00E+00,1.93E-07,3.37E-06,6.77E-08,0.00E+00,4.79E-06,0.00E+00,3.87E-06,1.54E-06,2.95E-07,3.25E-07,1.89E-07,5.04E-07,0.00E+00,1.14E-07,2.60E-06,4.11E-06,0.00E+00
757,5.89E-09,0.00E+00,1.73E-06,5.89E-09,1.77E-06,0.00E+00,1.58E-07,3.23E-06,1.39E-08,0.00E+00,7.52E-06,1.40E-07,3.86E-06,6.60E-06,2.69E-08,2.97E-08,6.54E-07,6.37E-08,0.00E+00,0.00E+00,4.81E-06,9.75E-07,0.00E+00
