Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
843,0.85,0.15,0,0.85,0,1.15,0,0,0,0,1.7,0,0.3,0.3,0.85,0,25.28,0.85,27.7,0,23.87,26.11,0.85
844,0,0,0,0,0.73,2.15,0,3.36,1.71,0,0,0,2.56,0.85,0.85,1,19.07,1,36.66,0,12.56,32.18,1
845,0,0,0,0,2.78,3,0,30.56,0,0,0.89,24.46,1.33,0,14.23,0.56,26.77,0.56,15.44,0,5.55,4.89,0.56
846,0,0,0,2.23,2.98,29.78,0,50.42,0,0,0.51,28.22,0.77,18.6,20.1,0,15.49,0.74,17.9,0,1.49,3.02,0
847,0,0.04,0,27.3,0,0.31,0.09,59.33,0,0,0,0,0,48.73,30.03,0,2.88,1.45,0.75,0,22.95,2.97,18.74
848,0,0.66,0,18.88,0,4.59,2.34,15.08,0.34,0,0,0,1.72,30.98,12.1,0,15.12,26.46,11.15,0,7.92,15.74,15.07
849,0,0.64,0,11.36,0.64,9.67,1.07,1.93,1,1.93,0,0,8.87,42.91,14.78,0,14.25,19.16,14.83,0,8.17,5.8,19
850,0,0.05,0,12.3,2.89,5.54,0,50.32,0.05,0.16,2.84,0,17.62,10.61,7.32,0,36.14,30.52,7.86,0,17.03,21.3,31.3
851,0.5,0,0,9.5,0,30.23,2.25,39.84,1.5,24.3,0,0,7.23,11.72,21.73,1.5,18.22,13.5,21.47,0.75,14.24,16.25,25.5
852,0.9,0.55,0,16.81,0,54.32,0,9.36,7.41,30.19,0,0,7.64,38.67,25.84,0,21.33,16.1,21.78,0,22.65,9.59,31.71
853,0,0.15,0,13.76,0.85,46.36,0,16.15,13.56,28.39,27.32,11.95,28.17,38.76,33.66,3.41,16.12,27.24,26.37,0,21.44,6.85,32.02
854,1.69,1.69,0.84,10.57,0.31,58.7,3.37,36.31,33.35,28.96,42.07,34.63,8.82,3.46,4.25,9.26,14.09,21.08,18,0.31,38.42,21.31,17.73
855,0,0,0.46,26.85,1.08,32.39,0,65.7,54.61,10.31,21.62,38,51.85,27.08,22.85,31.7,31.85,43.3,30.46,9.39,54.31,23.46,25.62
856,0,0,0.23,13.01,0,37.93,3.83,36.68,65.93,33.8,18.01,17.3,32.44,49.1,21.83,26.24,49.99,37.26,38.87,5.74,21.08,26.3,14.8
857,0,0,1,0.72,2.07,66.84,1.22,28.94,42.86,2.08,2.01,1.36,48.27,0.93,21.93,9.28,32,23.35,46.86,25.72,49.57,22.57,34
858,0,0,0.62,17.17,2.62,9.44,20.78,41.16,56.64,28.62,26.11,20.51,21.15,13.76,30.6,13.59,29.73,28.97,52.34,32.36,30.24,28.33,48.51
859,0,0,4.79,20.79,0.63,53.73,35.21,55.57,54.16,43.05,27.79,22.32,37.53,24.58,42.79,31.21,20.53,19.85,30,35.52,21.48,41.53,33.9
860,0,0,4.03,46.73,0,88.8,25.13,0.65,61.9,42.07,61.71,22.99,29,20.08,50.01,32.96,17.01,38.69,55.71,17.2,60.61,34.05,39.87
861,0,0,0,39.98,15.23,130.31,3.51,65.24,39.27,40.22,22.81,33.82,51.54,56.04,26.9,32.08,49.7,45.72,23.7,29.72,36.6,40.3,41.33
862,0,0,0.61,24.88,20.05,106.4,35.19,45.79,56.43,24.75,32.14,42.2,27.33,36.82,47.2,41.57,47.79,44.67,34.53,28.07,51.35,51.32,31.64
863,0,0,1.92,27.27,84.22,84.01,79.97,64.23,37.86,51.3,40,47.59,25.75,38,26.04,28.1,57.07,13.3,17.28,60.38,60,70.82,34.92
864,0.78,0.78,0,9.2,88.93,73.78,42.25,32.42,53.25,45.92,48.13,54.93,56.2,60.1,39.95,42.2,62.63,54.17,48.22,30.05,59.08,70.8,50.53
865,0,1.07,1.07,32.93,44.49,84.77,71.93,72.95,71.7,58.67,48.28,69.84,63.91,64.49,53.26,53.63,55.28,52.21,53.28,44,62.37,50.81,37.19
866,0,0.31,0.31,41.3,111.87,65.41,59.72,53.08,72.55,52.55,63.55,95.08,70.93,69.31,75.36,61.44,77.6,45.99,57.85,60.91,69.77,76.98,71.04
867,0,0,0.16,12.65,47.23,160.51,97.25,90.48,77.44,95.59,62.12,50.54,78.96,70.69,80.37,69.72,70.63,43.35,57.51,68.65,69.94,90.06,57.97
868,0,0.47,0.53,18.73,25.75,129.52,83.87,72.01,79.14,86.13,80.56,89.05,70.34,70.4,73.72,89.77,72.6,65.36,79.9,61.15,82.02,80.79,73.53
869,1.56,0.22,0,42.34,83.88,114.12,100.03,132.9,109.95,90.24,102.07,84.71,88.61,121.17,101.22,84.05,83.49,86.15,65.02,85.73,85.32,91.61,97.2
870,0.91,0,1.81,58.13,162.17,184.87,44.23,103.59,135.28,90.89,103.35,80.92,128.71,96.27,109.49,85.8,83.45,87.12,86.59,100.11,113.44,109.95,95.49
871,0,0.41,0,35.52,143.36,131.74,108.43,97.84,143.7,116.97,105.14,123.07,145.64,125.97,110.98,119.1,98.28,94.74,110.54,84.61,102.3,103.83,105.52
872,0.72,0.28,0,18.9,140.95,125.56,103.48,118.92,131.09,124.82,146.57,150.64,146.42,120.12,117.24,119.35,124.37,118.13,121.56,120.31,113.47,129.77,103.33
873,0,0.04,0,54.57,104.47,154.48,127.29,153.93,134.97,149.92,143.71,97.25,126.04,136.17,147.6,150.5,131.07,136.79,148.93,122.43,143.79,124.86,124.54
874,0.35,0.65,0,40.89,142.24,223.41,144.13,167.41,165.22,119.95,149,121.92,146.67,132.62,131.08,146.13,146,161.16,151.92,134.7,159.38,151.51,145.68
875,0.33,0,2,47.01,179.7,208.03,142.98,138.66,199.02,150.03,179.67,170.35,158.98,165.67,152.65,159,159.32,169,161,156.02,166.35,162,153.33
876,0.98,0,0.05,42.16,180.32,251.53,177.29,159.6,198.23,132.55,171.19,152.42,189.31,176.81,189.26,218,181.55,180.82,190.52,162.06,177.95,177.77,182.48
877,27.26,0,0,47.41,223.68,232.87,208.22,247.11,205.6,142.57,168.01,171.66,209.03,199.1,183.36,172.01,203.92,183.83,197.61,180.83,189.52,207.9,196.62
878,16.09,0,1.24,56.71,225.71,292.59,218.19,244.57,222.47,197.9,217.7,208.19,241.14,205.66,216.72,214.27,230.52,208.19,216.52,208.9,211.14,218.66,208.91
879,1.63,0,0.13,58.06,239.75,260.4,274.92,294.36,250.74,205.87,242.13,237.74,242.38,256.92,238.18,259.43,256.68,240.12,236.12,250.61,235.81,255.87,221.06
880,0,0,0,74.8,283.62,348.79,333.73,300.69,254.65,288.54,275.38,251.08,248.08,271.85,274.67,285.87,273.18,259.9,264.05,256.08,261.31,264.77,255.05
881,0,0,0,80,262.42,361.7,259.83,329.92,315.74,302.61,290.24,277.87,300.41,291.64,286.9,292.51,276.71,252.61,269.24,290.54,282.98,287.17,283.48
882,16.14,52.01,0,68.34,198.44,407.31,326.49,351.14,315.86,302.31,345.07,313.42,300.24,351.8,307.48,307.62,322.28,283.8,321.38,285.31,300.28,331.59,275.79
883,25.26,14.08,1.56,83.17,350.81,404.82,297.73,315.41,346.54,313.97,322.1,349.18,340.32,372.3,345.4,341.49,323.01,340.09,343.62,341.88,329.01,354.54,329.75
884,26.75,11.87,0,89.18,347.46,405.97,389.67,381.04,381.53,379.66,362,379.86,396.84,368.71,393.04,390.88,354.49,379.26,367.22,361.38,374.51,388.99,374.16
885,18.86,3.9,0,89.21,349.26,482.42,451.52,491.2,374.28,379.18,386.13,402.1,451.87,419.22,405.83,385.46,413.39,375.04,397.61,391.88,423.85,421.78,388.06
886,21.26,18.15,0.82,106.75,432.79,429.5,429.25,446.04,418.62,440.71,389.3,430.63,429.27,431.37,447.66,447.65,454.45,410.37,455.36,451.94,421.25,429.39,387.68
887,17.49,21.69,0,110.88,517.18,543.77,530.49,467.57,483.23,458.39,480.03,446.29,491.71,482.95,473.81,473.44,481.49,494.49,472.9,452.3,462.88,473.69,435.66
888,14.5,35.5,0.83,156.31,578.65,609.67,542.35,524.31,542.65,525.96,528.48,503.8,553.12,507.48,532.8,524.12,517.49,503.85,509.46,517.46,519.14,508.31,479.97
889,48.84,46,12.21,161.47,634.21,623.78,613.27,633.9,579.67,593,559.45,558.63,596.53,565.41,585.83,564.88,541.57,563.63,563.04,581.53,569.1,557.36,542.57
890,65.93,46.97,43.34,188.7,648.37,729.18,646.45,677.7,642.44,631.24,652.15,608.94,642.83,627.72,637.3,624.89,610.04,598.47,612.28,594.95,620.05,605.82,606.21
891,76.1,74.72,78.57,210.14,734.39,808.67,730.05,731.81,711,701.96,687.29,684.91,725.76,704.62,705.15,669.1,691,643.34,691.86,662.2,680.15,678.81,666.62
892,110.1,98.06,85.11,248.21,793.34,815.84,886.92,801.75,782.24,794.78,753.01,787.92,754.75,760.52,796.33,739.06,723.19,734.79,728.47,761.87,746.82,737.33,715.41
893,171.28,175.93,175.43,342.18,929.5,956.89,953.75,938.67,888.32,859.35,860.17,845.93,861.5,849.75,855.04,834.07,795.46,793.29,825.14,831.03,787.75,825.75,758.36
894,252.42,264.06,239.48,422.29,1037.48,1106.84,1098.82,1005.45,931.24,931.49,961.4,917.42,934.66,910.87,900.04,913.72,911.53,869.78,932.25,911.59,891.61,893.95,828.17
895,385.31,395.64,380.63,584.38,1310.14,1300.73,1229.34,1220.61,1107.75,1067.39,1035.42,1079.54,1045.54,1020.1,1041.98,1045.62,1032.18,957.8,999.37,987.91,961.63,1000.2,922.9
896,545.99,594.32,563.86,755.93,1524.17,1533.95,1463.79,1325.21,1277.87,1177.65,1199.14,1183.2,1225.94,1147.62,1151.92,1107.44,1118.76,1071.44,1101.3,1101.87,1088.89,1084.72,1047.6
897,800.72,814.7,792.88,996.34,1783.13,1822.67,1656.41,1550.21,1471.9,1365.45,1314.21,1340.74,1389.13,1282.02,1298.08,1213.15,1230.59,1169.33,1228.23,1229.64,1220.95,1185.39,1157.15
898,1065.36,1062.32,1074.9,1309.5,2272.24,2147.03,1963.23,1809.63,1656.07,1528.47,1536.58,1520.68,1540.57,1464,1476.45,1378.71,1396.94,1365.95,1367.34,1371.42,1348.21,1330.4,1291.9
899,1370.28,1381.08,1334.62,1592.74,2507.2,2453.43,2190.2,2024.94,1930.84,1757.93,1726.01,1707.61,1712.82,1644.72,1628.25,1528.84,1543.5,1473.51,1489.94,1498.36,1499.59,1466.26,1415.83
900,1686.1,1681.24,1636,1914.33,2926.95,2837.76,2580.42,2277.35,2113.51,1956.92,1931.45,1894.94,1933.47,1860.48,1811.26,1730.6,1702.07,1635.07,1688.38,1676.47,1645.28,1606.4,1568.4
901,2034.07,1990.51,1980.49,2267.83,3334.21,3273.72,2867.16,2560.61,2394.96,2223.79,2148.79,2184.13,2136.34,2037.37,2004.46,1961.7,1896.12,1844.29,1891.95,1843.72,1815.85,1770.89,1707.91
902,2364.41,2330.18,2312.19,2623.07,3793.06,3644.07,3271.28,2841.2,2690.19,2425.64,2389.3,2318.44,2352.86,2222.75,2180.54,2109.32,2110.86,1982.97,2024.42,1979.76,1942.09,1950.1,1895.98
903,2671.58,2619.65,2622.42,2905.54,4229.07,3951.21,3564.8,3100.18,2917.06,2663.24,2657.33,2540.44,2567.41,2418.93,2366.65,2297.65,2288.8,2205.3,2223.08,2181.32,2148.5,2103.97,2021.64
904,3078.32,2977.26,2920.49,3238.49,4547.61,4437.1,3928.75,3509.29,3247.78,2944.4,2827.69,2844.29,2863.52,2669.26,2556.52,2465.63,2449.61,2385.72,2364.55,2365.69,2308.26,2295.6,2241.55
905,3319.98,3285.17,3239.63,3595.02,4985.86,4831,4274.3,3777.13,3444.33,3177.18,3085.67,3061.76,3082.68,2863.9,2819.74,2689.74,2672.41,2582.55,2572.03,2558.89,2499.21,2458.66,2395.42
906,3749.53,3709.4,3607.68,4036.24,5457.13,5152.24,4635.13,4131.79,3745.24,3496.65,3334.72,3317.2,3350.59,3146.08,3034.3,2909.05,2883.31,2765.44,2770.33,2783.25,2731.2,2665.22,2597.62
907,4160.06,4114.82,4096.7,4488.44,6169.58,5651.57,5091.07,4521.19,4152.83,3825.73,3698.97,3644.72,3438.95,3334.34,3303.49,3143.72,3121.98,3076.86,2997.47,3038.99,2919.1,2856.35,2817.23
908,4794.62,4720.33,4671.89,5114.29,6801.68,6300.42,5667.51,5092.03,4552.47,4108.77,4062.77,3947.43,3907.36,3724.24,3521.25,3422.76,3385,3253.04,3262.3,3236.53,3195.66,3140.63,3052.35
909,5515.25,5482.27,5436.26,5909.59,7605.14,7028.51,6406.18,5524.02,5105.87,4531.15,4439.91,4339.3,4287.14,4039.8,3902.23,3755.2,3710.77,3543.04,3535.3,3564.52,3409.11,3414.83,3273.2
910,6465.24,6316.64,6254.28,6826.27,8629.53,7940.17,7037.63,6088.83,5615.49,5091.79,4899.02,4811.26,4811.12,4479.96,4313.77,4099.21,4091.66,3877.41,3859.52,3892.01,3761.71,3629.77,3598.8
911,7496.88,7450.38,7414.07,7863.99,9803.49,8913.5,7986.89,6912.7,6318.35,5617.96,5486.8,5222.88,5177.78,4887.68,4725.33,4538.68,4462.63,4226.97,4198.55,4221.24,4063.84,3982.98,3962.43
912,8604.55,8471,8469.16,8923.45,10930.96,9960.74,8710.78,7628.79,6879.58,6175.21,5971.82,5727.22,5670.87,5277.01,5093.36,4914.02,4752.2,4602.71,4565.76,4541.96,4385.71,4313.89,4238.26
913,9650.85,9634.63,9456.17,10094.06,11939.92,10887.33,9616.03,8317.4,7461.39,6632.95,6428.68,6299.15,6086.41,5714.08,5508.32,5243.52,5123.05,4836.01,4870.27,4833.37,4677.52,4574.72,4555.1
914,10624.76,10607.09,10530.39,11124.77,12920.6,12019.86,10272.04,8934.17,8120.47,7268.89,6862.59,6705.24,6530.01,6039.42,5845.61,5608.45,5453.25,5214.04,5173.88,5139.16,4982.98,4860.98,4813.66
915,11468.9,11457.04,11353.75,11930.53,13975.03,12560.3,11106.32,9435.19,8563.82,7570.27,7290.88,7074.97,6903.01,6408.71,6201.63,5870.69,5736.05,5461.25,5449.57,5479.04,5210.68,5065.69,5057.65
916,12092.13,12105.22,11966.77,12631.06,14574.7,13142.72,11544.02,9824.5,8848.2,7892.14,7600.93,7303.25,7058.37,6663.05,6337,6115.08,5861.81,5617.3,5563.91,5594.63,5382.03,5261.32,5167.14
917,12358.92,12337.74,12269.35,12813.41,15008.02,13546.82,11776.61,10066.53,9031.18,8072.48,7747.15,7418.48,7277.98,6777.03,6491.38,6189.98,6011.71,5694.94,5636.15,5706.05,5464.23,5340.35,5280.93
918,12371.06,12297.74,12263.4,12879.7,14784.17,13438.19,11725.28,10066.73,9187.83,8000.83,7767.09,7289.7,7257.45,6822.91,6442.11,6206.32,6028.7,5694.15,5707.53,5712.02,5445.7,5344.15,5292.94
919,12034.32,11963.82,11882.55,12570.62,14365.43,13076.43,11410.47,9860.63,8849.99,7894.06,7493.59,7253.78,7170.09,6671.32,6359.25,6090.82,5877.44,5650.18,5648.33,5680.26,5366.31,5255.14,5207.41
920,11306.01,11287.87,11239.19,11828.48,13784.46,12388.86,10963.79,9431.15,8499.6,7607.81,7248.33,7089.01,6875.37,6402.11,6162.2,5890.59,5729.17,5458.08,5398.94,5436.98,5243.1,5121.72,5102.36
921,10423.18,10470.68,10424.61,10949.1,12662.14,11789.92,10245.83,8807.34,8043.08,7170.86,6943.53,6604.21,6457.8,6139.04,5832.02,5578.03,5508.97,5225.11,5208.4,5155.03,5025.54,4908.83,4903.04
922,9482.7,9471.21,9446.75,9991.36,11751.66,10887.17,9439.18,8190.61,7487.78,6740.5,6364.22,6213.22,6050.7,5756.77,5475.98,5268.65,5162.71,4858.3,4922.81,4868.31,4737.47,4665.25,4595.97
923,8458.13,8457.5,8468.58,8987.89,10606.62,9733.36,8679.2,7509.81,6866.02,6111.4,5879.16,5674.2,5588.14,5277.02,5136.39,4858.45,4742.61,4601.9,4551.34,4522.61,4430.04,4345.32,4347.57
924,7502.64,7524.41,7472.24,8035.62,9608.14,8955.03,7675.14,6801.98,6210.96,5553.34,5327.95,5299.26,5150.05,4887.83,4605.3,4533.02,4413.22,4219.56,4238.75,4183.44,4137.58,4015.5,3996.43
925,6677.33,6665.87,6685.78,7176.28,8644.66,8069.57,7029.03,6197.71,5637.29,5099.32,4965.27,4865.64,4788.56,4489.31,4325.55,4227.95,4095.41,3892.13,3936.69,3935.49,3807.08,3720.01,3701.67
926,5963.83,5995.67,5958.28,6453.66,7717.73,7304.24,6370.32,5726.53,5180.71,4663.96,4570.66,4441.81,4353.79,4074.35,3997.38,3873.39,3719.35,3640.74,3624.39,3653.49,3484.17,3449.23,3424.23
927,5334.78,5406.39,5412.6,5833.25,7102.08,6688.81,6003.79,5169.69,4666.33,4314.76,4154.91,4037.22,3941.78,3792.56,3624.67,3522.2,3490.39,3288.14,3302.39,3344.82,3250.34,3157.55,3165.31
928,4925.4,4894.81,4897.11,5350.46,6462.22,6038.89,5435.87,4718.85,4393.46,3888.73,3803.3,3735.79,3680.61,3469,3382.4,3267.95,3151.53,3079.26,3080.79,3073.36,2964.2,2968.48,2975.69
929,4472.95,4506.93,4507.29,4925.39,5960.74,5645.84,5000.69,4375.61,4058.82,3565.28,3533.94,3465.13,3391.05,3243.15,3155.8,3032.66,2946.27,2827.92,2846.63,2873.69,2779.02,2723.78,2706.63
930,4166.43,4176.63,4137.88,4515.58,5674.7,5177.57,4605.05,4058.89,3697.34,3387.43,3294.37,3217.97,3170.62,2968.55,2885.65,2782.27,2704.97,2608.61,2624.07,2628.61,2544.9,2510.49,2482.19
931,3905.83,3896.81,3909.37,4194.56,5183.76,4843.07,4220.22,3756.67,3430.25,3072.77,2991.65,2935.53,2920.57,2781.12,2700.49,2610.5,2548.8,2411.97,2447.91,2477.27,2373.67,2324.24,2337.42
932,3625.5,3635.14,3587.78,3911.82,4776.42,4518.02,4053.92,3532.36,3149.03,3006.59,2835.26,2775.93,2703.46,2579.85,2497.6,2409.55,2312.12,2246.6,2218.56,2272.27,2178.82,2161.6,2139.34
933,3430.66,3481.98,3424.4,3709.85,4456.88,4218.65,3746.49,3324.73,2983.74,2765.66,2673.31,2632.81,2522.84,2402.38,2361.39,2259.19,2231.76,2142.23,2106.29,2123.41,2041.06,2045.84,2035.85
934,3208.54,3273.06,3257.34,3537.75,4337.27,4085.33,3470.26,3106.16,2865.18,2655.97,2542.2,2428.87,2401.03,2291.17,2175.62,2147.72,2072.12,1988.05,2010.81,1992.63,1944.78,1941.44,1922.72
935,3131.69,3120.87,3084.15,3346.44,4153.57,3862.16,3392.7,2868.21,2640.21,2455.14,2367.16,2223.33,2308.31,2110.71,2060.22,1994.45,1944.82,1863.51,1927.16,1861.99,1842.12,1819.96,1816.46
936,3003.88,2997.2,2941.12,3245.46,3913.94,3553.16,3236.09,2760.72,2533.51,2314.72,2263.65,2206.47,2177.76,2019.83,1965.11,1893.09,1830.17,1763.33,1763.79,1771.35,1702.93,1697.91,1706.41
937,2896.39,2872.48,2887.96,3091.74,3781.17,3422.26,3097.65,2689.91,2480.26,2256.65,2114.08,2071.04,2088.17,1973.7,1881.48,1834.35,1757.7,1668.83,1702.91,1681.74,1654.04,1603.3,1623.09
938,2813.14,2822.26,2789.64,3008.17,3599.46,3411.15,2915.75,2582.14,2351.88,2146.05,2064.44,1983.7,1961.17,1867.79,1800.47,1717.91,1687.7,1616.61,1583.67,1613.88,1553.11,1529.29,1538.85
939,2723,2753.99,2704.96,2922.33,3525.9,3244,2899.67,2506.67,2300.67,2065.31,1971,1946.97,1878.67,1749.99,1713.99,1683.97,1621.29,1523.32,1553.66,1544.64,1532.64,1496.66,1479.31
940,2746.02,2700.84,2641.33,2899.98,3426.93,3191.4,2762.96,2462.98,2250.19,1947.86,1950.26,1872.21,1827.4,1727.63,1657.03,1599.91,1528.79,1478.47,1495.84,1458.93,1481.26,1464.79,1424.37
941,2738.08,2657.71,2665.13,2867.33,3357.79,3150.6,2730.39,2447.87,2153.89,2003.54,1876.95,1810.11,1800.64,1700.26,1645.82,1523.94,1558.6,1447.26,1435.56,1439.07,1420.89,1416.21,1355.07
942,2704.69,2735.47,2643.84,2840.66,3286.19,3111.75,2698.27,2432.77,2133.98,1908.97,1829.32,1823.6,1737.62,1659.86,1606.58,1506.72,1426.47,1419.29,1422.18,1386.04,1376.17,1342.29,1313.62
943,2747.59,2695.27,2702.23,2888.53,3436.2,3144.53,2766.76,2414.06,2126.18,1940.94,1824.47,1787.09,1731.97,1636.38,1598.79,1501.82,1443.47,1409.06,1396.97,1392.91,1383.62,1332.85,1284.15
944,2749.3,2754.65,2740.87,2905,3302.94,3170.79,2696.85,2323.02,2122.18,1885.22,1791,1728.07,1748.45,1615.98,1531.1,1487.32,1406.48,1378.12,1382.34,1360.25,1298.73,1306.38,1242.8
945,2795.24,2811.54,2763.07,2924.6,3380.68,3225.64,2687.57,2376.06,2093.01,1869.6,1767.69,1759.89,1730,1578.83,1524.52,1453.47,1412.13,1362.77,1335.48,1334.3,1283.78,1263,1236.89
946,2851.94,2830.61,2869.78,2987.83,3486.9,3148.1,2601.28,2406.66,2106.22,1858.24,1756.89,1758.72,1722.81,1538.08,1531.47,1401.86,1393.06,1343.63,1330.42,1273.31,1269.85,1243.32,1230.33
947,2886.88,2944.53,2868.57,3051.85,3483.24,3255.99,2682.66,2345.65,2048.41,1836.69,1762.71,1758.83,1710.67,1521.91,1485.25,1423.28,1383.32,1308.8,1334.49,1254.04,1244.5,1239.71,1204.99
948,2962.38,2959.24,2934.75,3086.31,3453.17,3233.41,2656.8,2301.5,2072.08,1869.59,1723.04,1698.88,1686.28,1541.64,1488.17,1417.8,1338.44,1300.57,1265.76,1258.16,1227.32,1196.2,1213.76
949,3023.26,2992.03,2999.76,3104.62,3510.43,3191.68,2759.45,2323.46,1987.6,1929.94,1815.85,1672.68,1665.47,1545.23,1434.94,1354.27,1358.74,1271.77,1243.16,1243.61,1220.35,1157.97,1175.17
950,3029.47,3008.84,2989.76,3153.39,3429.96,3156.7,2661.74,2356.47,2039.38,1877.73,1734.29,1636.55,1606.55,1480.15,1430.38,1320.21,1324.09,1230.86,1238.17,1211.15,1167.46,1154.62,1157.72
951,3049.99,3066.62,3010.03,3177.08,3497.54,3141.97,2715.97,2370.25,2042.27,1790.63,1705.15,1603.29,1595.61,1466.08,1403.71,1326.83,1289.84,1217.46,1192.08,1169.04,1185.13,1110.04,1102.21
952,3039.91,3047.42,3020.86,3135.08,3432.46,3104.9,2683.66,2280.31,2005.02,1789.47,1684.89,1601.93,1549.25,1422.49,1404.4,1296.14,1233.69,1161.82,1168.85,1125.42,1102.52,1052.54,1047.95
953,2998.18,2985.9,3023.85,3099.23,3457.75,3095.34,2577.02,2183.26,1953.6,1722.13,1623.96,1558.72,1512.83,1411.8,1315.69,1259.1,1204.89,1121.69,1119.67,1108.6,1078.86,1052.65,1025.97
954,2943.55,2974.65,2946.01,3069.73,3341.21,3047.92,2581.58,2162.76,1913.08,1674.28,1575.96,1540.19,1457.82,1384.89,1260.74,1158.05,1131.67,1098.58,1098.16,1023.02,1046.19,986.82,1015.16
955,2836.98,2928.18,2879.82,2944.77,3239.81,2844.47,2439.87,2071.64,1821.05,1617.33,1512.31,1449.17,1427.08,1285.05,1238.33,1159.29,1095.03,1037.5,1035.81,1036.91,971.83,970.22,960.6
956,2806.28,2822.04,2799.6,2900.92,3197.27,2726.05,2342.85,2003.55,1781.48,1552.59,1449.52,1388.31,1374.76,1273.92,1184.47,1108.23,1085.48,1009.84,994.28,985.55,938.59,911.12,882.51
957,2664.89,2703.51,2679.02,2808.83,2976.32,2690.1,2315.09,1889.55,1674.14,1563.85,1372.48,1297.14,1265.71,1187.34,1143.94,1069.93,1014.96,957.96,971.3,960.36,893.49,881.94,907.26
958,2583.42,2599.82,2602.82,2662.03,2842.04,2559.43,2136.63,1873.43,1617.01,1387.61,1290.8,1245.61,1241.41,1135.22,1076.61,998.81,973.03,902.8,884.4,894.43,852.41,828.2,801.22
959,2428.66,2436.54,2439.42,2562.06,2735.77,2418.55,2108.3,1751.78,1588.19,1316.28,1218.2,1176.78,1115.35,1057.81,987.85,932.4,937.98,858.96,842.96,815.11,818.85,779.37,756.6
960,2267.74,2330.68,2305.61,2352.62,2580.61,2275.09,1940.97,1615.38,1410.86,1234.62,1178.39,1158.04,1064.71,1042.67,958.81,906.51,853.71,794.53,784.09,789.76,734.93,749.95,694.3
961,2134.18,2156.48,2123.58,2221.33,2369.64,2213.54,1816.66,1532.73,1336.74,1174.78,1085.31,1024.12,982.6,945.52,902.97,824.31,783.61,757.51,729.05,726.54,693.8,673.22,680.8
962,1968.4,1984.21,1984.54,2052.68,2195.38,2023.89,1597.84,1388.03,1267.91,1080.09,1068.53,992.16,932.61,867.4,836.49,731.26,765,703.23,683.26,634.56,669.56,645.88,619.35
963,1832.42,1819.9,1792.68,1869.15,2028.51,1842.22,1494.96,1270.55,1170.3,962.53,974.1,860.64,836.13,782.76,744.71,701.65,698.44,606.14,620.41,624.07,586.54,611,574.17
964,1649.57,1653.76,1650.44,1769.51,1804.19,1769.47,1369.42,1185.1,1094.35,903.22,843.88,806.22,796.88,719.63,689.57,639.13,652.87,589.53,580.9,570.75,556.18,559.1,526.24
965,1503.97,1518.7,1486.66,1559.4,1580.53,1541.12,1258.22,1039.32,931.47,854.97,796.96,764.27,746.9,668.11,644.43,594.82,572.5,539.59,544.63,507.23,479.77,494.09,470.11
966,1332.83,1327.17,1372.41,1420.49,1510.72,1361.35,1129.4,981.03,868.35,761.1,716.41,674.48,671.14,620.38,566.04,550.09,533.65,506.42,464.71,471.37,483.23,467.37,432.38
967,1201.37,1232.88,1219.22,1268.32,1384.72,1196.12,1005.03,886.67,742.68,691.39,674.61,585.6,582.57,558.34,505.78,513.63,469.92,466.09,446.4,442.48,404.68,437.87,404.71
968,1049.43,1061.9,1076.84,1159.87,1218.65,1082.78,989.51,745.2,706.35,635.73,602.64,570.52,544.38,509.03,481.64,436.63,440.12,415.05,400.05,397.33,378.31,381.74,369.5
969,942.98,945.49,941.79,1055.68,1123.88,1018.73,882.95,697.24,647.55,565.73,532.37,499.91,479.83,463.83,426.24,402.25,411.36,374.13,350.72,349.78,361.41,351.9,318.54
970,813.07,861.86,817.37,921.29,900.88,893.6,712.17,653.64,530.92,529.79,479.72,460.64,437.26,415.77,372.57,357.46,329.5,359.41,337.25,294.92,335.8,322.03,276.69
971,733.46,744.74,718.74,795.31,867.33,778.33,629.1,571.24,522.95,466.79,425.16,413.23,385.36,387.1,352.5,332.34,320.83,318.27,281.1,283.06,296.5,291.95,263.38
972,620.12,649.99,662.61,699.78,805.52,738.83,616.91,501.17,441.47,418.82,387.52,354.47,350.04,330.56,332.56,298.82,320.26,303.61,256.52,265.04,290.61,260.04,239.48
973,562.94,576.52,562.12,625.16,702.5,677.35,528.14,446.44,403.41,395.72,380.35,308.31,329.24,300.9,312.72,285.46,284.24,256.01,244.91,266.06,249.99,252.79,234.71
974,502.39,504.09,531.83,569.09,624.33,651.74,460.16,378.73,364.76,331.3,336.83,310.94,312.91,284.44,268.68,259.41,256.8,241.59,215.88,230.59,237.86,244.38,195.21
975,445.03,468.99,459.6,511.41,576.65,522.59,472.12,327.48,373.83,344.14,320.01,296.35,263.35,276.96,269.11,246.96,240.51,171.43,213.7,184.48,216.66,235.33,190.85
976,421.81,403.65,403.67,448.04,516.33,444.7,475.04,336.7,304.67,283.7,294.57,267.46,218.35,266.98,225.28,227.48,203.87,209.5,189.87,207.33,187.39,194.72,180.17
977,341.31,371.06,355.5,412.37,552.31,367.06,346.12,260.31,265.81,253,253.75,237.62,243.63,224.5,216.94,165,188.25,247.38,204.31,189.31,176.37,223.56,155.44
