Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
446,1.84E-08,1.47E-07,0.00E+00,2.91E-05,1.25E-04,1.62E-04,1.97E-04,2.35E-04,2.68E-04,3.08E-04,3.42E-04,3.87E-04,4.20E-04,4.54E-04,4.96E-04,5.30E-04,5.67E-04,6.04E-04,6.39E-04,6.75E-04,7.09E-04,7.45E-04,7.35E-04
447,3.76E-08,1.88E-07,0.00E+00,2.50E-05,1.08E-04,1.39E-04,1.71E-04,2.03E-04,2.33E-04,2.64E-04,3.00E-04,3.30E-04,3.58E-04,3.94E-04,4.28E-04,4.58E-04,4.88E-04,5.19E-04,5.52E-04,5.88E-04,6.15E-04,6.42E-04,6.42E-04
448,6.48E-09,5.09E-07,0.00E+00,2.18E-05,9.35E-05,1.22E-04,1.49E-04,1.79E-04,2.05E-04,2.30E-04,2.61E-04,2.86E-04,3.15E-04,3.39E-04,3.68E-04,3.94E-04,4.23E-04,4.53E-04,4.84E-04,5.09E-04,5.35E-04,5.57E-04,5.53E-04
449,2.37E-08,6.32E-08,0.00E+00,1.93E-05,8.34E-05,1.07E-04,1.32E-04,1.56E-04,1.75E-04,2.04E-04,2.29E-04,2.54E-04,2.78E-04,3.01E-04,3.24E-04,3.47E-04,3.79E-04,4.04E-04,4.16E-04,4.51E-04,4.69E-04,4.95E-04,4.85E-04
450,0.00E+00,7.08E-07,0.00E+00,1.70E-05,7.32E-05,9.58E-05,1.17E-04,1.40E-04,1.55E-04,1.80E-04,2.03E-04,2.26E-04,2.42E-04,2.65E-04,2.85E-04,3.08E-04,3.33E-04,3.53E-04,3.76E-04,3.91E-04,4.12E-04,4.41E-04,4.25E-04
451,8.40E-09,0.00E+00,0.00E+00,1.48E-05,6.54E-05,8.44E-05,1.06E-04,1.23E-04,1.41E-04,1.65E-04,1.82E-04,1.97E-04,2.19E-04,2.39E-04,2.55E-04,2.76E-04,2.96E-04,3.12E-04,3.35E-04,3.51E-04,3.69E-04,3.90E-04,3.81E-04
452,1.15E-08,1.33E-08,0.00E+00,1.40E-05,5.95E-05,7.55E-05,9.47E-05,1.10E-04,1.27E-04,1.45E-04,1.61E-04,1.79E-04,1.95E-04,2.12E-04,2.30E-04,2.49E-04,2.67E-04,2.82E-04,2.98E-04,3.16E-04,3.32E-04,3.50E-04,3.42E-04
453,0.00E+00,6.51E-09,0.00E+00,1.23E-05,5.38E-05,6.87E-05,8.19E-05,9.99E-05,1.15E-04,1.34E-04,1.44E-04,1.61E-04,1.78E-04,1.93E-04,2.08E-04,2.24E-04,2.40E-04,2.55E-04,2.67E-04,2.83E-04,3.02E-04,3.14E-04,3.09E-04
454,2.29E-08,0.00E+00,0.00E+00,1.17E-05,4.80E-05,6.26E-05,7.68E-05,8.98E-05,1.06E-04,1.19E-04,1.31E-04,1.43E-04,1.60E-04,1.72E-04,1.89E-04,2.02E-04,2.17E-04,2.31E-04,2.48E-04,2.54E-04,2.77E-04,2.87E-04,2.83E-04
455,0.00E+00,0.00E+00,0.00E+00,1.01E-05,4.41E-05,5.58E-05,6.84E-05,8.05E-05,9.57E-05,1.10E-04,1.18E-04,1.30E-04,1.45E-04,1.57E-04,1.73E-04,1.83E-04,1.95E-04,2.03E-04,2.19E-04,2.27E-04,2.41E-04,2.56E-04,2.56E-04
456,0.00E+00,0.00E+00,0.00E+00,8.62E-06,4.00E-05,4.88E-05,6.14E-05,7.04E-05,8.49E-05,9.46E-05,1.04E-04,1.16E-04,1.31E-04,1.39E-04,1.53E-04,1.60E-04,1.76E-04,1.82E-04,1.96E-04,2.07E-04,2.20E-04,2.32E-04,2.28E-04
457,1.30E-08,0.00E+00,0.00E+00,7.76E-06,3.43E-05,4.42E-05,5.47E-05,6.47E-05,7.60E-05,8.40E-05,9.36E-05,1.08E-04,1.14E-04,1.24E-04,1.34E-04,1.46E-04,1.55E-04,1.61E-04,1.80E-04,1.83E-04,1.98E-04,2.04E-04,2.03E-04
458,6.65E-09,0.00E+00,0.00E+00,6.90E-06,2.99E-05,3.95E-05,4.98E-05,5.71E-05,6.42E-05,7.87E-05,8.47E-05,9.21E-05,1.02E-04,1.10E-04,1.20E-04,1.29E-04,1.36E-04,1.40E-04,1.57E-04,1.62E-04,1.70E-04,1.81E-04,1.76E-04
459,0.00E+00,2.28E-08,0.00E+00,6.08E-06,2.74E-05,3.43E-05,4.38E-05,4.87E-05,5.87E-05,6.80E-05,7.44E-05,8.30E-05,8.92E-05,9.73E-05,1.07E-04,1.13E-04,1.20E-04,1.25E-04,1.39E-04,1.42E-04,1.49E-04,1.61E-04,1.57E-04
460,0.00E+00,6.21E-09,0.00E+00,4.88E-06,2.34E-05,3.11E-05,3.74E-05,4.54E-05,4.96E-05,5.53E-05,6.53E-05,7.09E-05,8.11E-05,8.36E-05,9.52E-05,9.53E-05,1.06E-04,1.12E-04,1.18E-04,1.25E-04,1.35E-04,1.42E-04,1.36E-04
461,0.00E+00,3.30E-08,0.00E+00,5.19E-06,2.09E-05,2.63E-05,3.35E-05,3.87E-05,4.42E-05,5.19E-05,5.85E-05,6.00E-05,6.96E-05,7.60E-05,8.25E-05,8.75E-05,9.14E-05,9.97E-05,1.03E-04,1.09E-04,1.13E-04,1.22E-04,1.23E-04
462,0.00E+00,1.30E-08,0.00E+00,4.61E-06,1.83E-05,2.45E-05,2.95E-05,3.37E-05,3.87E-05,4.54E-05,4.99E-05,5.38E-05,5.91E-05,6.41E-05,7.05E-05,7.45E-05,8.14E-05,8.71E-05,9.13E-05,9.43E-05,1.01E-04,1.09E-04,1.07E-04
463,0.00E+00,6.82E-09,0.00E+00,4.04E-06,1.62E-05,2.10E-05,2.55E-05,2.98E-05,3.58E-05,4.10E-05,4.31E-05,5.01E-05,5.37E-05,5.83E-05,6.26E-05,6.60E-05,7.30E-05,7.47E-05,7.93E-05,8.55E-05,9.00E-05,9.57E-05,9.32E-05
464,0.00E+00,0.00E+00,0.00E+00,3.83E-06,1.41E-05,1.80E-05,2.22E-05,2.68E-05,2.89E-05,3.56E-05,3.88E-05,4.36E-05,4.68E-05,5.07E-05,5.40E-05,5.89E-05,6.63E-05,6.62E-05,6.97E-05,7.57E-05,8.13E-05,8.50E-05,8.35E-05
465,0.00E+00,0.00E+00,0.00E+00,3.23E-06,1.23E-05,1.52E-05,2.07E-05,2.30E-05,2.45E-05,2.94E-05,3.48E-05,3.55E-05,4.09E-05,4.37E-05,4.78E-05,5.20E-05,5.67E-05,6.30E-05,6.39E-05,6.36E-05,7.01E-05,7.41E-05,7.13E-05
466,0.00E+00,0.00E+00,0.00E+00,2.14E-06,1.14E-05,1.45E-05,1.83E-05,2.13E-05,2.45E-05,2.70E-05,2.86E-05,3.23E-05,3.78E-05,4.09E-05,4.23E-05,4.57E-05,5.03E-05,5.18E-05,5.70E-05,5.87E-05,6.31E-05,6.64E-05,6.57E-05
467,0.00E+00,0.00E+00,0.00E+00,2.61E-06,1.03E-05,1.37E-05,1.58E-05,1.81E-05,2.33E-05,2.50E-05,2.82E-05,3.06E-05,3.29E-05,3.38E-05,3.88E-05,4.01E-05,4.49E-05,4.78E-05,5.02E-05,5.28E-05,5.54E-05,5.86E-05,5.91E-05
468,0.00E+00,0.00E+00,0.00E+00,1.97E-06,8.36E-06,1.22E-05,1.47E-05,1.50E-05,2.06E-05,2.18E-05,2.43E-05,2.83E-05,2.91E-05,3.31E-05,3.60E-05,3.63E-05,4.11E-05,4.23E-05,4.56E-05,4.75E-05,5.27E-05,5.17E-05,4.94E-05
469,0.00E+00,7.07E-08,0.00E+00,1.61E-06,8.51E-06,1.06E-05,1.30E-05,1.61E-05,1.80E-05,2.02E-05,2.19E-05,2.12E-05,2.57E-05,2.94E-05,3.08E-05,3.32E-05,3.61E-05,3.74E-05,4.10E-05,4.45E-05,4.78E-05,4.81E-05,4.76E-05
470,0.00E+00,0.00E+00,0.00E+00,1.21E-06,7.01E-06,9.69E-06,1.23E-05,1.38E-05,1.69E-05,2.00E-05,2.13E-05,2.26E-05,2.56E-05,2.80E-05,2.80E-05,2.99E-05,3.34E-05,3.21E-05,3.62E-05,4.01E-05,4.32E-05,4.37E-05,4.43E-05
471,0.00E+00,0.00E+00,0.00E+00,1.28E-06,6.69E-06,8.84E-06,1.17E-05,1.31E-05,1.29E-05,1.51E-05,1.69E-05,1.82E-05,2.26E-05,2.66E-05,2.47E-05,2.97E-05,2.98E-05,3.04E-05,3.31E-05,3.62E-05,3.69E-05,3.94E-05,3.97E-05
472,0.00E+00,0.00E+00,0.00E+00,1.04E-06,6.40E-06,7.13E-06,1.04E-05,1.30E-05,1.19E-05,1.54E-05,1.72E-05,1.58E-05,1.86E-05,2.25E-05,2.29E-05,2.48E-05,2.58E-05,2.91E-05,3.23E-05,3.06E-05,3.27E-05,3.39E-05,3.54E-05
473,0.00E+00,3.87E-08,0.00E+00,9.23E-07,5.42E-06,7.15E-06,7.88E-06,1.16E-05,1.20E-05,1.30E-05,1.40E-05,1.23E-05,1.80E-05,2.00E-05,2.06E-05,2.23E-05,2.45E-05,2.60E-05,2.90E-05,2.53E-05,3.03E-05,3.10E-05,3.34E-05
474,0.00E+00,3.69E-09,0.00E+00,1.58E-06,4.82E-06,5.07E-06,8.24E-06,1.01E-05,9.89E-06,1.14E-05,1.09E-05,1.39E-05,1.58E-05,1.82E-05,1.86E-05,2.18E-05,2.43E-05,2.16E-05,2.64E-05,2.48E-05,2.67E-05,2.68E-05,3.04E-05
475,3.61E-09,5.81E-08,0.00E+00,7.09E-07,4.11E-06,5.24E-06,7.30E-06,8.02E-06,9.05E-06,1.34E-05,1.20E-05,1.14E-05,1.49E-05,1.84E-05,1.59E-05,1.94E-05,1.82E-05,1.95E-05,2.10E-05,2.37E-05,2.64E-05,2.25E-05,2.48E-05
476,1.84E-08,5.52E-08,0.00E+00,0.00E+00,3.87E-06,4.64E-06,7.38E-06,7.60E-06,8.70E-06,8.37E-06,1.02E-05,1.14E-05,1.38E-05,1.45E-05,1.77E-05,1.60E-05,1.98E-05,1.81E-05,1.70E-05,1.94E-05,2.22E-05,2.09E-05,2.36E-05
477,0.00E+00,1.50E-08,0.00E+00,1.50E-08,3.95E-06,4.33E-06,5.94E-06,6.54E-06,6.53E-06,7.03E-06,7.33E-06,8.86E-06,1.29E-05,1.28E-05,1.43E-05,1.42E-05,1.88E-05,1.55E-05,1.69E-05,1.88E-05,2.08E-05,2.09E-05,2.14E-05
478,0.00E+00,7.42E-09,0.00E+00,6.53E-07,3.47E-06,4.41E-06,5.05E-06,6.77E-06,7.28E-06,7.30E-06,8.86E-06,7.32E-06,1.11E-05,1.30E-05,1.06E-05,1.26E-05,1.65E-05,1.48E-05,1.61E-05,1.49E-05,1.85E-05,2.03E-05,1.76E-05
479,0.00E+00,0.00E+00,0.00E+00,5.38E-08,3.35E-06,4.30E-06,5.14E-06,4.18E-06,6.78E-06,8.73E-06,1.03E-05,9.09E-06,1.10E-05,1.05E-05,1.40E-05,1.28E-05,1.19E-05,1.26E-05,1.41E-05,1.41E-05,1.89E-05,1.84E-05,1.66E-05
480,4.01E-09,4.01E-09,0.00E+00,8.90E-07,2.96E-06,2.82E-06,4.38E-06,6.16E-06,7.81E-06,7.75E-06,6.54E-06,7.07E-06,8.75E-06,1.03E-05,1.09E-05,7.11E-06,9.00E-06,1.03E-05,1.43E-05,1.28E-05,1.27E-05,1.47E-05,1.57E-05
481,1.86E-08,1.86E-08,0.00E+00,7.90E-07,2.25E-06,1.88E-06,4.47E-06,4.26E-06,3.96E-06,4.46E-06,3.14E-06,6.49E-06,8.84E-06,8.43E-06,1.07E-05,8.71E-06,9.58E-06,8.49E-06,1.00E-05,1.14E-05,1.65E-05,1.56E-05,1.27E-05
482,4.72E-08,0.00E+00,0.00E+00,5.16E-07,2.03E-06,1.60E-06,4.13E-06,3.97E-06,3.67E-06,4.34E-06,4.30E-06,6.27E-06,6.42E-06,8.53E-06,9.61E-06,8.92E-06,1.17E-05,9.78E-06,9.22E-06,9.84E-06,1.18E-05,1.27E-05,1.31E-05
483,4.32E-08,2.18E-08,0.00E+00,4.99E-07,1.56E-06,1.31E-06,2.88E-06,3.46E-06,2.50E-06,5.67E-06,4.28E-06,5.53E-06,6.04E-06,9.60E-06,6.78E-06,9.46E-06,1.04E-05,6.49E-06,7.12E-06,9.82E-06,1.24E-05,1.21E-05,1.22E-05
484,1.24E-09,1.24E-09,0.00E+00,2.11E-08,2.64E-06,6.47E-07,2.31E-06,4.51E-06,4.01E-06,4.89E-06,5.77E-06,4.28E-06,4.87E-06,8.06E-06,6.63E-06,8.49E-06,6.73E-06,6.25E-06,5.73E-06,1.13E-05,1.10E-05,9.24E-06,8.15E-06
485,0.00E+00,1.14E-07,0.00E+00,2.30E-07,1.63E-06,1.95E-06,4.12E-06,4.41E-06,1.79E-06,4.31E-06,3.43E-06,2.11E-06,6.76E-06,6.76E-06,5.91E-06,8.35E-06,5.67E-06,7.56E-06,4.80E-06,8.40E-06,9.74E-06,9.67E-06,9.76E-06
486,0.00E+00,4.35E-07,1.11E-08,3.02E-08,1.65E-06,1.82E-06,3.44E-06,5.47E-06,3.46E-06,4.32E-06,3.60E-06,3.92E-06,5.13E-06,6.36E-06,7.59E-06,6.51E-06,3.91E-06,6.33E-06,6.68E-06,1.00E-05,8.36E-06,7.69E-06,1.01E-05
487,0.00E+00,4.45E-07,1.31E-08,1.53E-07,2.57E-06,8.37E-07,1.62E-06,2.63E-06,1.50E-06,2.42E-06,1.19E-06,2.25E-06,3.87E-06,6.77E-06,4.92E-06,6.37E-06,5.55E-06,5.74E-06,6.81E-06,1.01E-05,7.58E-06,6.64E-06,9.59E-06
488,2.36E-08,0.00E+00,0.00E+00,5.41E-08,1.46E-06,1.02E-06,2.69E-06,1.09E-06,3.17E-07,3.00E-06,1.31E-06,4.65E-06,4.19E-06,5.98E-06,5.63E-06,5.89E-06,4.10E-06,3.73E-06,3.59E-06,6.71E-06,6.69E-06,7.41E-06,7.13E-06
489,5.31E-10,5.97E-08,0.00E+00,2.99E-08,8.85E-07,1.42E-07,1.72E-06,4.84E-06,3.09E-06,3.84E-06,1.97E-06,9.33E-08,2.13E-06,3.53E-06,2.40E-06,4.60E-06,4.31E-06,6.96E-06,1.77E-06,8.29E-06,5.81E-06,8.27E-06,3.50E-06
490,0.00E+00,2.27E-08,0.00E+00,2.46E-08,1.31E-06,3.48E-07,2.18E-07,3.07E-06,1.26E-06,2.13E-06,1.41E-06,3.77E-06,9.35E-07,4.91E-06,3.83E-06,7.14E-06,5.33E-06,3.59E-06,5.24E-06,3.27E-06,5.34E-06,8.57E-06,6.23E-06
491,0.00E+00,7.40E-08,0.00E+00,0.00E+00,1.44E-06,1.22E-06,5.33E-07,3.23E-06,2.46E-06,2.41E-06,0.00E+00,5.55E-06,1.44E-06,3.35E-06,3.37E-06,7.20E-06,3.85E-06,3.67E-06,6.03E-06,4.08E-06,6.36E-06,7.31E-06,6.24E-06
492,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.34E-07,1.99E-06,2.16E-06,3.11E-06,3.01E-06,3.93E-06,0.00E+00,2.83E-06,2.51E-06,3.41E-06,3.89E-06,6.05E-06,5.55E-06,2.83E-06,5.98E-06,5.10E-06,5.87E-06,7.27E-06,6.37E-06
493,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.21E-07,1.81E-06,1.92E-06,2.21E-06,1.08E-06,2.81E-06,0.00E+00,1.81E-06,2.54E-06,4.92E-06,4.35E-06,7.15E-06,4.23E-06,1.87E-06,3.86E-06,3.35E-06,3.83E-06,6.60E-06,5.96E-06
494,6.62E-10,3.17E-08,0.00E+00,0.00E+00,6.93E-07,1.10E-06,1.52E-06,1.54E-06,1.89E-06,9.06E-07,1.84E-09,2.13E-08,9.75E-07,4.41E-06,4.58E-06,4.40E-06,1.17E-06,2.41E-06,4.49E-06,3.89E-06,4.89E-06,5.35E-06,4.24E-06
495,6.30E-08,4.94E-08,0.00E+00,0.00E+00,1.27E-06,1.00E-06,4.25E-07,1.68E-06,2.18E-06,9.02E-07,1.37E-07,2.36E-06,3.35E-06,3.57E-06,3.73E-06,4.76E-06,2.81E-06,2.48E-06,1.44E-06,9.58E-07,6.42E-06,5.72E-06,5.47E-06
496,3.60E-08,1.32E-08,0.00E+00,0.00E+00,1.19E-06,3.60E-08,2.04E-06,3.03E-07,1.06E-06,1.87E-06,0.00E+00,3.16E-06,2.52E-06,3.21E-06,3.03E-06,3.30E-06,3.46E-06,4.22E-06,1.84E-07,3.39E-06,5.05E-06,4.58E-06,4.55E-06
497,0.00E+00,1.15E-08,1.94E-08,0.00E+00,3.11E-07,1.94E-08,9.11E-07,2.43E-07,8.36E-07,1.51E-06,1.44E-07,1.71E-06,1.93E-06,2.07E-06,2.74E-06,3.57E-06,2.91E-06,4.30E-06,2.35E-07,2.83E-06,4.96E-06,4.77E-06,5.46E-06
498,0.00E+00,0.00E+00,5.07E-09,0.00E+00,1.47E-06,5.07E-09,9.70E-07,2.45E-06,3.40E-06,8.99E-07,3.76E-08,2.08E-06,1.00E-06,2.90E-07,2.14E-06,2.47E-06,2.71E-06,3.00E-06,3.24E-08,5.47E-06,2.54E-06,2.54E-06,4.14E-06
499,0.00E+00,1.28E-09,0.00E+00,0.00E+00,1.80E-08,0.00E+00,1.77E-06,2.65E-06,1.97E-06,1.96E-09,2.38E-09,1.72E-06,2.65E-06,2.66E-06,3.82E-06,2.73E-06,4.74E-07,5.63E-06,9.83E-08,3.83E-06,5.68E-06,3.97E-06,5.21E-06
500,2.29E-08,3.07E-08,0.00E+00,0.00E+00,5.36E-07,0.00E+00,1.65E-06,3.53E-07,1.42E-06,3.52E-08,4.27E-08,0.00E+00,7.89E-07,2.26E-06,3.67E-06,2.54E-06,2.37E-06,1.92E-06,9.52E-07,2.99E-06,2.35E-06,3.64E-06,3.69E-06
501,5.04E-08,3.09E-08,0.00E+00,0.00E+00,7.94E-07,0.00E+00,7.81E-07,1.62E-06,2.70E-07,4.29E-08,0.00E+00,0.00E+00,7.03E-07,1.21E-06,2.86E-06,2.75E-06,3.46E-06,0.00E+00,3.47E-06,1.67E-06,4.97E-06,4.91E-06,1.92E-06
502,0.00E+00,5.16E-08,0.00E+00,0.00E+00,8.37E-07,0.00E+00,1.94E-07,1.88E-06,1.30E-07,6.33E-08,0.00E+00,7.76E-08,1.50E-06,2.32E-06,1.17E-06,2.35E-06,2.58E-06,6.33E-08,2.91E-06,2.17E-06,2.98E-06,4.05E-06,2.71E-06
503,0.00E+00,8.12E-09,0.00E+00,2.70E-08,1.36E-06,0.00E+00,1.15E-06,1.54E-06,1.70E-08,1.04E-06,0.00E+00,1.53E-08,1.49E-06,3.06E-06,8.72E-07,2.99E-06,1.30E-06,1.25E-08,1.65E-06,4.80E-06,2.94E-06,3.74E-06,5.73E-06
504,0.00E+00,5.67E-08,0.00E+00,0.00E+00,1.91E-06,2.84E-08,2.37E-06,1.80E-06,6.59E-09,7.19E-09,0.00E+00,6.25E-08,1.83E-06,2.46E-06,1.31E-06,1.51E-06,0.00E+00,1.45E-08,1.82E-06,4.20E-06,4.59E-06,1.14E-06,3.01E-06
505,0.00E+00,8.56E-09,0.00E+00,0.00E+00,1.62E-06,4.28E-08,1.46E-06,5.44E-07,3.48E-07,6.59E-08,0.00E+00,8.15E-08,3.09E-06,3.69E-06,3.64E-06,1.22E-06,0.00E+00,1.00E-06,1.57E-06,4.66E-06,2.68E-06,1.99E-06,3.77E-06
506,0.00E+00,1.51E-08,0.00E+00,0.00E+00,8.59E-07,7.54E-08,2.83E-06,1.50E-06,1.73E-06,0.00E+00,1.35E-07,0.00E+00,2.06E-06,2.29E-06,2.53E-06,3.93E-08,1.24E-07,2.25E-06,2.66E-06,2.00E-06,1.50E-06,1.22E-06,2.06E-06
507,0.00E+00,2.04E-08,0.00E+00,0.00E+00,6.12E-07,2.04E-08,1.42E-06,1.87E-06,2.14E-06,6.24E-08,8.15E-08,3.86E-08,2.92E-06,2.77E-06,2.98E-06,7.88E-08,7.51E-08,2.45E-06,3.04E-06,2.41E-06,3.55E-06,1.15E-06,4.91E-07
508,5.28E-08,2.71E-09,0.00E+00,2.64E-08,7.58E-07,2.71E-09,7.52E-08,1.22E-06,4.50E-06,8.26E-09,0.00E+00,5.11E-09,2.21E-06,2.39E-07,1.39E-06,2.21E-06,0.00E+00,2.67E-07,3.79E-07,5.86E-07,2.60E-06,1.40E-06,5.10E-06
509,6.23E-08,0.00E+00,0.00E+00,0.00E+00,3.31E-09,5.83E-08,1.28E-07,2.90E-07,1.67E-07,2.37E-07,0.00E+00,9.76E-08,3.65E-07,1.74E-06,6.16E-07,1.92E-06,1.21E-07,0.00E+00,0.00E+00,2.24E-08,3.36E-06,4.95E-06,1.92E-06
510,2.30E-07,0.00E+00,0.00E+00,0.00E+00,2.64E-07,5.88E-08,8.61E-07,1.96E-06,1.05E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.05E-07,2.65E-06,2.20E-06,2.85E-07,0.00E+00,9.01E-08,1.36E-07,5.64E-06,1.39E-06,1.18E-06
511,2.95E-08,0.00E+00,0.00E+00,0.00E+00,7.99E-07,4.36E-08,1.63E-06,8.08E-07,1.02E-07,4.72E-08,0.00E+00,2.92E-08,0.00E+00,3.46E-07,3.75E-06,1.25E-06,0.00E+00,0.00E+00,2.83E-07,8.38E-07,3.40E-06,2.92E-06,1.52E-06
512,7.99E-09,0.00E+00,0.00E+00,4.31E-08,2.45E-07,7.99E-09,1.05E-06,1.68E-06,5.25E-08,9.02E-08,7.99E-08,5.58E-08,0.00E+00,1.65E-06,1.80E-06,2.89E-06,9.21E-07,0.00E+00,1.11E-06,4.32E-07,1.49E-06,5.21E-06,2.54E-06
513,2.74E-08,2.74E-08,0.00E+00,3.80E-09,1.90E-09,5.49E-08,1.83E-06,3.83E-06,2.66E-09,5.80E-09,7.04E-09,3.59E-09,8.31E-07,2.50E-06,1.75E-06,1.40E-06,3.36E-06,2.54E-07,9.69E-07,3.34E-06,3.58E-07,3.04E-06,2.18E-06
514,0.00E+00,2.49E-08,0.00E+00,0.00E+00,0.00E+00,9.97E-08,1.49E-06,1.00E-06,1.39E-07,0.00E+00,7.58E-09,9.41E-08,2.31E-06,1.40E-06,2.03E-08,1.18E-06,1.58E-06,1.90E-07,2.41E-06,2.32E-06,0.00E+00,5.49E-07,4.59E-06
515,0.00E+00,9.92E-09,0.00E+00,0.00E+00,9.92E-09,0.00E+00,8.82E-07,2.30E-06,0.00E+00,0.00E+00,3.46E-08,0.00E+00,3.40E-07,3.23E-07,5.84E-07,2.95E-06,1.06E-07,5.48E-07,2.86E-06,1.89E-07,0.00E+00,3.48E-06,4.94E-06
516,0.00E+00,1.25E-08,0.00E+00,0.00E+00,1.25E-08,0.00E+00,1.39E-08,1.13E-06,0.00E+00,7.09E-08,0.00E+00,8.77E-08,5.23E-07,3.38E-06,9.28E-07,1.60E-06,1.76E-07,1.34E-07,2.39E-06,0.00E+00,5.46E-08,1.96E-06,3.52E-06
517,0.00E+00,4.19E-08,0.00E+00,0.00E+00,2.09E-08,0.00E+00,2.33E-08,6.66E-07,8.78E-08,3.04E-08,0.00E+00,3.77E-08,2.52E-07,1.65E-06,1.95E-06,2.36E-07,7.57E-08,4.10E-08,4.53E-06,1.42E-07,9.74E-08,1.45E-06,1.51E-06
518,0.00E+00,1.90E-09,0.00E+00,0.00E+00,9.50E-10,2.64E-08,1.06E-09,1.00E-07,2.26E-07,2.06E-06,0.00E+00,0.00E+00,9.58E-09,1.97E-06,2.44E-06,2.42E-06,0.00E+00,8.14E-08,2.81E-06,6.43E-09,9.67E-08,2.74E-06,1.58E-06
519,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.64E-08,0.00E+00,9.97E-08,1.08E-07,6.50E-09,1.19E-06,0.00E+00,4.24E-08,2.14E-07,3.01E-06,1.92E-06,2.69E-06,7.71E-08,2.87E-08,2.77E-06,8.96E-07,4.93E-08,1.66E-06,2.17E-06
520,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.06E-08,0.00E+00,0.00E+00,6.70E-08,2.36E-08,2.78E-07,0.00E+00,0.00E+00,6.12E-07,1.77E-06,1.51E-06,1.82E-06,1.06E-07,1.67E-07,2.07E-06,1.77E-06,1.78E-07,3.50E-06,3.75E-06
521,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.21E-08,7.56E-08,0.00E+00,0.00E+00,1.31E-06,1.51E-06,4.01E-06,1.69E-06,6.40E-08,6.92E-08,1.02E-06,1.42E-06,0.00E+00,1.75E-06,1.35E-06
522,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E-08,5.63E-08,6.72E-08,8.51E-09,1.18E-07,0.00E+00,2.13E-06,9.89E-07,2.31E-06,2.09E-06,0.00E+00,0.00E+00,1.78E-08,4.34E-07,0.00E+00,3.62E-06,4.64E-07
523,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E-08,0.00E+00,1.48E-07,6.77E-11,7.14E-11,0.00E+00,1.42E-10,0.00E+00,2.01E-09,1.27E-06,3.04E-06,1.46E-07,0.00E+00,0.00E+00,1.71E-07,0.00E+00,0.00E+00,4.35E-09,3.30E-06
524,2.08E-08,2.08E-08,0.00E+00,0.00E+00,1.24E-07,0.00E+00,4.80E-07,4.18E-08,2.96E-06,1.65E-08,3.00E-08,0.00E+00,4.20E-07,1.60E-06,3.63E-06,0.00E+00,5.92E-08,6.40E-08,5.18E-08,1.64E-07,2.04E-07,1.08E-06,1.57E-06
525,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E-07,0.00E+00,9.67E-07,4.01E-08,2.64E-06,5.02E-07,8.42E-08,0.00E+00,4.74E-07,1.32E-06,4.88E-07,5.75E-08,0.00E+00,0.00E+00,1.45E-07,7.50E-07,3.11E-07,1.32E-07,1.65E-06
526,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E-08,0.00E+00,8.19E-07,4.38E-07,1.01E-06,6.03E-07,0.00E+00,0.00E+00,2.14E-06,1.83E-06,0.00E+00,5.61E-07,0.00E+00,9.70E-08,5.04E-08,2.02E-06,1.91E-07,1.16E-06,0.00E+00
527,2.08E-08,2.08E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-07,1.58E-06,0.00E+00,1.52E-06,0.00E+00,0.00E+00,8.07E-07,1.71E-06,0.00E+00,1.60E-06,0.00E+00,2.66E-08,1.47E-07,2.17E-06,8.88E-08,5.24E-07,1.06E-06
528,9.02E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.41E-08,2.67E-08,1.38E-06,0.00E+00,1.84E-06,0.00E+00,0.00E+00,2.85E-06,2.64E-06,1.79E-07,4.45E-06,7.70E-09,0.00E+00,1.24E-07,3.33E-07,8.49E-08,3.49E-07,7.41E-07
529,1.88E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.75E-09,1.91E-06,3.40E-08,1.66E-06,1.13E-08,0.00E+00,7.20E-07,2.61E-07,0.00E+00,1.32E-06,3.68E-07,3.74E-08,3.35E-06,1.85E-06,4.29E-08,0.00E+00,3.05E-06
530,0.00E+00,2.27E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E-08,1.28E-06,7.67E-08,1.60E-07,2.54E-08,0.00E+00,7.23E-07,1.62E-06,2.81E-08,8.44E-07,4.69E-07,8.46E-08,2.29E-06,7.67E-07,9.69E-08,4.11E-08,3.20E-06
