Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
446,9.18E-09,0.00E+00,0.00E+00,4.29E-06,2.12E-05,2.91E-05,3.54E-05,4.06E-05,4.82E-05,5.49E-05,6.15E-05,6.82E-05,7.42E-05,8.13E-05,8.73E-05,9.64E-05,1.00E-04,1.10E-04,1.11E-04,1.23E-04,1.27E-04,1.34E-04,1.33E-04
447,2.59E-08,0.00E+00,1.41E-08,5.12E-06,2.56E-05,3.38E-05,4.32E-05,4.86E-05,5.43E-05,6.40E-05,7.34E-05,8.12E-05,8.73E-05,9.55E-05,1.03E-04,1.11E-04,1.19E-04,1.30E-04,1.35E-04,1.43E-04,1.51E-04,1.55E-04,1.59E-04
448,6.48E-09,0.00E+00,6.48E-09,5.89E-06,3.06E-05,3.67E-05,4.77E-05,5.64E-05,6.40E-05,7.36E-05,8.37E-05,9.37E-05,1.01E-04,1.12E-04,1.20E-04,1.29E-04,1.39E-04,1.53E-04,1.57E-04,1.68E-04,1.77E-04,1.80E-04,1.84E-04
449,0.00E+00,0.00E+00,0.00E+00,7.23E-06,3.62E-05,4.47E-05,5.80E-05,6.46E-05,7.75E-05,9.05E-05,9.73E-05,1.13E-04,1.18E-04,1.30E-04,1.42E-04,1.53E-04,1.62E-04,1.78E-04,1.82E-04,1.94E-04,2.01E-04,2.13E-04,2.12E-04
450,0.00E+00,0.00E+00,0.00E+00,7.84E-06,4.22E-05,5.18E-05,6.69E-05,7.90E-05,8.96E-05,1.02E-04,1.17E-04,1.28E-04,1.41E-04,1.56E-04,1.70E-04,1.79E-04,1.95E-04,2.11E-04,2.18E-04,2.32E-04,2.44E-04,2.58E-04,2.48E-04
451,0.00E+00,0.00E+00,0.00E+00,9.62E-06,4.94E-05,6.00E-05,7.79E-05,9.35E-05,1.05E-04,1.20E-04,1.37E-04,1.53E-04,1.65E-04,1.82E-04,1.99E-04,2.14E-04,2.24E-04,2.44E-04,2.54E-04,2.72E-04,2.90E-04,2.98E-04,2.95E-04
452,0.00E+00,0.00E+00,0.00E+00,1.10E-05,5.60E-05,7.18E-05,9.15E-05,1.07E-04,1.23E-04,1.43E-04,1.59E-04,1.76E-04,1.95E-04,2.11E-04,2.30E-04,2.47E-04,2.63E-04,2.81E-04,3.01E-04,3.19E-04,3.37E-04,3.49E-04,3.49E-04
453,0.00E+00,0.00E+00,0.00E+00,1.31E-05,6.49E-05,8.47E-05,1.04E-04,1.21E-04,1.44E-04,1.63E-04,1.85E-04,2.06E-04,2.31E-04,2.49E-04,2.70E-04,2.90E-04,3.03E-04,3.30E-04,3.52E-04,3.72E-04,3.93E-04,4.06E-04,4.01E-04
454,2.29E-08,0.00E+00,0.00E+00,1.51E-05,7.55E-05,1.00E-04,1.22E-04,1.45E-04,1.70E-04,1.92E-04,2.14E-04,2.41E-04,2.61E-04,2.86E-04,3.12E-04,3.36E-04,3.58E-04,3.78E-04,4.06E-04,4.36E-04,4.52E-04,4.70E-04,4.63E-04
455,2.12E-08,0.00E+00,0.00E+00,1.74E-05,8.67E-05,1.13E-04,1.42E-04,1.68E-04,1.92E-04,2.21E-04,2.50E-04,2.80E-04,3.02E-04,3.36E-04,3.60E-04,3.85E-04,4.15E-04,4.42E-04,4.70E-04,4.99E-04,5.19E-04,5.44E-04,5.37E-04
456,0.00E+00,0.00E+00,0.00E+00,1.97E-05,9.97E-05,1.29E-04,1.59E-04,1.94E-04,2.22E-04,2.57E-04,2.87E-04,3.23E-04,3.47E-04,3.84E-04,4.17E-04,4.47E-04,4.76E-04,5.13E-04,5.42E-04,5.73E-04,6.00E-04,6.27E-04,6.25E-04
457,0.00E+00,1.30E-08,0.00E+00,2.32E-05,1.16E-04,1.50E-04,1.86E-04,2.20E-04,2.56E-04,2.92E-04,3.30E-04,3.72E-04,4.10E-04,4.44E-04,4.86E-04,5.14E-04,5.48E-04,5.90E-04,6.26E-04,6.65E-04,6.96E-04,7.29E-04,7.26E-04
458,0.00E+00,6.65E-09,0.00E+00,2.65E-05,1.33E-04,1.72E-04,2.13E-04,2.57E-04,2.93E-04,3.41E-04,3.79E-04,4.23E-04,4.72E-04,5.10E-04,5.56E-04,5.88E-04,6.35E-04,6.77E-04,7.18E-04,7.71E-04,8.06E-04,8.42E-04,8.27E-04
459,0.00E+00,0.00E+00,2.28E-08,3.18E-05,1.54E-04,2.01E-04,2.51E-04,2.96E-04,3.49E-04,3.90E-04,4.41E-04,4.89E-04,5.42E-04,5.93E-04,6.43E-04,6.85E-04,7.31E-04,7.84E-04,8.30E-04,8.93E-04,9.24E-04,9.75E-04,9.57E-04
460,0.00E+00,0.00E+00,0.00E+00,3.63E-05,1.78E-04,2.32E-04,2.87E-04,3.44E-04,3.95E-04,4.52E-04,5.11E-04,5.71E-04,6.28E-04,6.83E-04,7.31E-04,7.88E-04,8.54E-04,9.01E-04,9.57E-04,1.01E-03,1.07E-03,1.11E-03,1.10E-03
461,0.00E+00,0.00E+00,0.00E+00,4.12E-05,2.07E-04,2.65E-04,3.34E-04,4.00E-04,4.60E-04,5.29E-04,5.89E-04,6.59E-04,7.25E-04,7.87E-04,8.55E-04,9.12E-04,9.79E-04,1.05E-03,1.11E-03,1.18E-03,1.25E-03,1.30E-03,1.28E-03
462,0.00E+00,0.00E+00,0.00E+00,4.85E-05,2.39E-04,3.09E-04,3.88E-04,4.59E-04,5.38E-04,6.14E-04,6.86E-04,7.66E-04,8.45E-04,9.16E-04,9.92E-04,1.06E-03,1.14E-03,1.22E-03,1.30E-03,1.37E-03,1.45E-03,1.50E-03,1.48E-03
463,0.00E+00,1.81E-08,0.00E+00,5.61E-05,2.78E-04,3.62E-04,4.53E-04,5.34E-04,6.19E-04,7.10E-04,8.00E-04,8.83E-04,9.80E-04,1.07E-03,1.15E-03,1.24E-03,1.33E-03,1.42E-03,1.51E-03,1.59E-03,1.69E-03,1.75E-03,1.73E-03
464,0.00E+00,1.86E-09,0.00E+00,6.54E-05,3.25E-04,4.17E-04,5.22E-04,6.22E-04,7.22E-04,8.27E-04,9.35E-04,1.02E-03,1.14E-03,1.24E-03,1.35E-03,1.44E-03,1.54E-03,1.65E-03,1.75E-03,1.83E-03,1.95E-03,2.03E-03,2.02E-03
465,0.00E+00,0.00E+00,0.00E+00,7.70E-05,3.81E-04,4.84E-04,6.04E-04,7.17E-04,8.34E-04,9.60E-04,1.08E-03,1.19E-03,1.32E-03,1.44E-03,1.56E-03,1.68E-03,1.80E-03,1.92E-03,2.02E-03,2.15E-03,2.27E-03,2.37E-03,2.36E-03
466,0.00E+00,0.00E+00,0.00E+00,8.93E-05,4.33E-04,5.64E-04,7.13E-04,8.32E-04,9.70E-04,1.11E-03,1.26E-03,1.39E-03,1.53E-03,1.67E-03,1.81E-03,1.95E-03,2.09E-03,2.24E-03,2.36E-03,2.50E-03,2.65E-03,2.75E-03,2.74E-03
467,0.00E+00,2.64E-08,0.00E+00,1.02E-04,4.98E-04,6.47E-04,8.14E-04,9.67E-04,1.13E-03,1.29E-03,1.46E-03,1.61E-03,1.78E-03,1.93E-03,2.10E-03,2.26E-03,2.42E-03,2.59E-03,2.73E-03,2.91E-03,3.06E-03,3.20E-03,3.18E-03
468,0.00E+00,1.38E-08,0.00E+00,1.17E-04,5.69E-04,7.40E-04,9.35E-04,1.10E-03,1.30E-03,1.49E-03,1.68E-03,1.87E-03,2.06E-03,2.24E-03,2.43E-03,2.61E-03,2.81E-03,2.99E-03,3.17E-03,3.37E-03,3.56E-03,3.69E-03,3.68E-03
469,0.00E+00,0.00E+00,0.00E+00,1.35E-04,6.43E-04,8.44E-04,1.07E-03,1.27E-03,1.49E-03,1.71E-03,1.93E-03,2.15E-03,2.36E-03,2.60E-03,2.79E-03,3.00E-03,3.24E-03,3.44E-03,3.66E-03,3.89E-03,4.10E-03,4.27E-03,4.25E-03
470,0.00E+00,0.00E+00,0.00E+00,1.53E-04,7.16E-04,9.46E-04,1.19E-03,1.44E-03,1.68E-03,1.94E-03,2.19E-03,2.44E-03,2.70E-03,2.94E-03,3.19E-03,3.43E-03,3.69E-03,3.93E-03,4.16E-03,4.43E-03,4.67E-03,4.87E-03,4.85E-03
471,0.00E+00,0.00E+00,0.00E+00,1.72E-04,7.94E-04,1.06E-03,1.34E-03,1.62E-03,1.90E-03,2.18E-03,2.46E-03,2.74E-03,3.03E-03,3.32E-03,3.60E-03,3.88E-03,4.14E-03,4.43E-03,4.72E-03,5.00E-03,5.27E-03,5.54E-03,5.50E-03
472,0.00E+00,0.00E+00,0.00E+00,1.90E-04,8.65E-04,1.15E-03,1.49E-03,1.78E-03,2.10E-03,2.41E-03,2.75E-03,3.06E-03,3.38E-03,3.69E-03,4.02E-03,4.31E-03,4.63E-03,4.96E-03,5.27E-03,5.57E-03,5.91E-03,6.20E-03,6.18E-03
473,0.00E+00,0.00E+00,0.00E+00,2.07E-04,9.30E-04,1.24E-03,1.61E-03,1.94E-03,2.30E-03,2.64E-03,3.00E-03,3.34E-03,3.70E-03,4.05E-03,4.39E-03,4.71E-03,5.08E-03,5.46E-03,5.80E-03,6.12E-03,6.49E-03,6.80E-03,6.82E-03
474,0.00E+00,0.00E+00,0.00E+00,2.22E-04,9.78E-04,1.34E-03,1.72E-03,2.08E-03,2.47E-03,2.86E-03,3.25E-03,3.60E-03,4.00E-03,4.41E-03,4.76E-03,5.13E-03,5.51E-03,5.89E-03,6.29E-03,6.65E-03,7.03E-03,7.36E-03,7.43E-03
475,0.00E+00,0.00E+00,0.00E+00,2.36E-04,1.02E-03,1.39E-03,1.82E-03,2.22E-03,2.61E-03,3.02E-03,3.45E-03,3.86E-03,4.26E-03,4.67E-03,5.07E-03,5.47E-03,5.88E-03,6.32E-03,6.68E-03,7.10E-03,7.51E-03,7.89E-03,7.98E-03
476,0.00E+00,0.00E+00,0.00E+00,2.44E-04,1.04E-03,1.44E-03,1.89E-03,2.28E-03,2.71E-03,3.15E-03,3.60E-03,4.02E-03,4.46E-03,4.88E-03,5.31E-03,5.72E-03,6.15E-03,6.60E-03,7.01E-03,7.43E-03,7.86E-03,8.25E-03,8.35E-03
477,0.00E+00,0.00E+00,0.00E+00,2.48E-04,1.04E-03,1.45E-03,1.92E-03,2.33E-03,2.76E-03,3.22E-03,3.67E-03,4.11E-03,4.56E-03,5.01E-03,5.44E-03,5.86E-03,6.33E-03,6.78E-03,7.20E-03,7.64E-03,8.11E-03,8.46E-03,8.62E-03
478,0.00E+00,0.00E+00,0.00E+00,2.47E-04,1.02E-03,1.45E-03,1.90E-03,2.33E-03,2.77E-03,3.23E-03,3.68E-03,4.11E-03,4.57E-03,5.03E-03,5.48E-03,5.90E-03,6.35E-03,6.79E-03,7.25E-03,7.70E-03,8.12E-03,8.56E-03,8.71E-03
479,0.00E+00,0.00E+00,0.00E+00,2.44E-04,9.89E-04,1.40E-03,1.87E-03,2.30E-03,2.74E-03,3.19E-03,3.63E-03,4.06E-03,4.53E-03,4.98E-03,5.43E-03,5.84E-03,6.28E-03,6.75E-03,7.21E-03,7.62E-03,8.06E-03,8.49E-03,8.65E-03
480,0.00E+00,0.00E+00,0.00E+00,2.36E-04,9.49E-04,1.36E-03,1.81E-03,2.23E-03,2.64E-03,3.08E-03,3.53E-03,3.96E-03,4.40E-03,4.85E-03,5.25E-03,5.68E-03,6.11E-03,6.57E-03,6.99E-03,7.42E-03,7.86E-03,8.25E-03,8.41E-03
481,0.00E+00,0.00E+00,0.00E+00,2.24E-04,8.94E-04,1.28E-03,1.72E-03,2.09E-03,2.52E-03,2.94E-03,3.35E-03,3.77E-03,4.20E-03,4.61E-03,5.01E-03,5.41E-03,5.84E-03,6.26E-03,6.68E-03,7.07E-03,7.51E-03,7.88E-03,8.07E-03
482,0.00E+00,0.00E+00,0.00E+00,2.12E-04,8.43E-04,1.21E-03,1.61E-03,1.99E-03,2.39E-03,2.78E-03,3.19E-03,3.58E-03,4.00E-03,4.39E-03,4.77E-03,5.14E-03,5.57E-03,5.95E-03,6.35E-03,6.75E-03,7.15E-03,7.49E-03,7.69E-03
483,0.00E+00,0.00E+00,0.00E+00,1.97E-04,7.76E-04,1.13E-03,1.50E-03,1.84E-03,2.22E-03,2.59E-03,2.97E-03,3.33E-03,3.72E-03,4.08E-03,4.45E-03,4.79E-03,5.19E-03,5.54E-03,5.91E-03,6.27E-03,6.67E-03,7.01E-03,7.18E-03
484,0.00E+00,0.00E+00,0.00E+00,1.85E-04,7.23E-04,1.05E-03,1.40E-03,1.72E-03,2.06E-03,2.42E-03,2.77E-03,3.10E-03,3.44E-03,3.79E-03,4.14E-03,4.47E-03,4.81E-03,5.16E-03,5.51E-03,5.85E-03,6.20E-03,6.52E-03,6.68E-03
485,2.98E-08,0.00E+00,0.00E+00,1.69E-04,6.64E-04,9.57E-04,1.28E-03,1.58E-03,1.89E-03,2.22E-03,2.55E-03,2.86E-03,3.18E-03,3.49E-03,3.82E-03,4.10E-03,4.45E-03,4.76E-03,5.07E-03,5.40E-03,5.70E-03,6.00E-03,6.16E-03
486,1.91E-08,0.00E+00,0.00E+00,1.57E-04,6.14E-04,8.86E-04,1.18E-03,1.46E-03,1.75E-03,2.05E-03,2.34E-03,2.63E-03,2.93E-03,3.22E-03,3.50E-03,3.79E-03,4.08E-03,4.37E-03,4.67E-03,4.95E-03,5.26E-03,5.53E-03,5.66E-03
487,0.00E+00,0.00E+00,0.00E+00,1.45E-04,5.66E-04,8.19E-04,1.08E-03,1.35E-03,1.62E-03,1.89E-03,2.17E-03,2.43E-03,2.71E-03,2.98E-03,3.24E-03,3.49E-03,3.76E-03,4.05E-03,4.32E-03,4.59E-03,4.84E-03,5.10E-03,5.21E-03
488,0.00E+00,0.00E+00,0.00E+00,1.33E-04,5.26E-04,7.53E-04,1.01E-03,1.24E-03,1.49E-03,1.72E-03,2.00E-03,2.24E-03,2.49E-03,2.75E-03,2.98E-03,3.22E-03,3.47E-03,3.72E-03,3.98E-03,4.24E-03,4.46E-03,4.70E-03,4.81E-03
489,0.00E+00,0.00E+00,0.00E+00,1.24E-04,4.89E-04,7.07E-04,9.33E-04,1.16E-03,1.38E-03,1.61E-03,1.85E-03,2.07E-03,2.31E-03,2.53E-03,2.77E-03,2.99E-03,3.22E-03,3.46E-03,3.67E-03,3.90E-03,4.14E-03,4.38E-03,4.45E-03
490,0.00E+00,0.00E+00,0.00E+00,1.15E-04,4.60E-04,6.56E-04,8.73E-04,1.08E-03,1.30E-03,1.51E-03,1.72E-03,1.92E-03,2.15E-03,2.37E-03,2.57E-03,2.77E-03,2.99E-03,3.23E-03,3.44E-03,3.64E-03,3.86E-03,4.04E-03,4.14E-03
491,0.00E+00,0.00E+00,0.00E+00,1.09E-04,4.33E-04,6.18E-04,8.23E-04,1.02E-03,1.22E-03,1.42E-03,1.61E-03,1.81E-03,2.03E-03,2.23E-03,2.41E-03,2.60E-03,2.80E-03,3.01E-03,3.22E-03,3.42E-03,3.62E-03,3.79E-03,3.89E-03
492,0.00E+00,0.00E+00,0.00E+00,1.02E-04,4.04E-04,5.80E-04,7.72E-04,9.49E-04,1.14E-03,1.33E-03,1.52E-03,1.70E-03,1.89E-03,2.09E-03,2.26E-03,2.45E-03,2.64E-03,2.82E-03,3.02E-03,3.20E-03,3.38E-03,3.56E-03,3.64E-03
493,0.00E+00,0.00E+00,0.00E+00,9.49E-05,3.77E-04,5.40E-04,7.19E-04,8.94E-04,1.07E-03,1.25E-03,1.42E-03,1.59E-03,1.76E-03,1.96E-03,2.12E-03,2.28E-03,2.47E-03,2.65E-03,2.84E-03,3.00E-03,3.16E-03,3.34E-03,3.42E-03
494,0.00E+00,3.10E-08,0.00E+00,8.94E-05,3.53E-04,5.13E-04,6.78E-04,8.37E-04,9.98E-04,1.16E-03,1.33E-03,1.50E-03,1.68E-03,1.85E-03,2.00E-03,2.14E-03,2.30E-03,2.48E-03,2.67E-03,2.84E-03,2.99E-03,3.14E-03,3.23E-03
495,0.00E+00,0.00E+00,0.00E+00,8.32E-05,3.33E-04,4.70E-04,6.31E-04,7.82E-04,9.35E-04,1.09E-03,1.25E-03,1.40E-03,1.56E-03,1.71E-03,1.87E-03,2.02E-03,2.17E-03,2.33E-03,2.48E-03,2.63E-03,2.79E-03,2.95E-03,3.03E-03
496,0.00E+00,0.00E+00,0.00E+00,7.75E-05,3.06E-04,4.39E-04,5.85E-04,7.22E-04,8.62E-04,1.01E-03,1.16E-03,1.30E-03,1.45E-03,1.59E-03,1.73E-03,1.86E-03,2.03E-03,2.16E-03,2.31E-03,2.46E-03,2.58E-03,2.75E-03,2.81E-03
497,0.00E+00,0.00E+00,1.94E-08,7.10E-05,2.76E-04,4.08E-04,5.46E-04,6.67E-04,7.95E-04,9.39E-04,1.07E-03,1.19E-03,1.34E-03,1.47E-03,1.60E-03,1.73E-03,1.87E-03,2.01E-03,2.15E-03,2.26E-03,2.40E-03,2.53E-03,2.59E-03
498,2.57E-08,0.00E+00,5.07E-09,6.53E-05,2.55E-04,3.69E-04,5.01E-04,6.14E-04,7.36E-04,8.62E-04,9.82E-04,1.10E-03,1.24E-03,1.36E-03,1.47E-03,1.60E-03,1.72E-03,1.87E-03,1.98E-03,2.09E-03,2.23E-03,2.34E-03,2.39E-03
499,0.00E+00,0.00E+00,0.00E+00,6.09E-05,2.35E-04,3.37E-04,4.61E-04,5.65E-04,6.74E-04,7.92E-04,9.07E-04,1.02E-03,1.14E-03,1.24E-03,1.34E-03,1.46E-03,1.58E-03,1.70E-03,1.82E-03,1.93E-03,2.04E-03,2.15E-03,2.22E-03
500,0.00E+00,0.00E+00,0.00E+00,5.49E-05,2.12E-04,3.10E-04,4.12E-04,5.13E-04,6.11E-04,7.20E-04,8.21E-04,9.24E-04,1.04E-03,1.14E-03,1.24E-03,1.34E-03,1.44E-03,1.55E-03,1.65E-03,1.76E-03,1.85E-03,1.96E-03,2.00E-03
501,0.00E+00,0.00E+00,4.22E-08,5.01E-05,1.93E-04,2.78E-04,3.76E-04,4.64E-04,5.61E-04,6.52E-04,7.44E-04,8.37E-04,9.42E-04,1.03E-03,1.13E-03,1.22E-03,1.31E-03,1.41E-03,1.50E-03,1.60E-03,1.70E-03,1.78E-03,1.83E-03
502,0.00E+00,0.00E+00,3.14E-08,4.53E-05,1.75E-04,2.55E-04,3.45E-04,4.29E-04,5.08E-04,5.90E-04,6.75E-04,7.59E-04,8.47E-04,9.37E-04,1.02E-03,1.10E-03,1.19E-03,1.27E-03,1.37E-03,1.46E-03,1.54E-03,1.61E-03,1.65E-03
503,0.00E+00,0.00E+00,0.00E+00,4.18E-05,1.58E-04,2.32E-04,3.08E-04,3.88E-04,4.58E-04,5.41E-04,6.17E-04,6.87E-04,7.75E-04,8.50E-04,9.30E-04,1.00E-03,1.07E-03,1.15E-03,1.24E-03,1.31E-03,1.39E-03,1.47E-03,1.51E-03
504,0.00E+00,0.00E+00,0.00E+00,3.69E-05,1.41E-04,2.04E-04,2.73E-04,3.45E-04,4.12E-04,4.88E-04,5.56E-04,6.27E-04,7.00E-04,7.69E-04,8.26E-04,9.01E-04,9.70E-04,1.04E-03,1.12E-03,1.19E-03,1.25E-03,1.32E-03,1.36E-03
505,8.56E-09,0.00E+00,0.00E+00,3.39E-05,1.30E-04,1.88E-04,2.53E-04,3.12E-04,3.73E-04,4.42E-04,5.02E-04,5.69E-04,6.33E-04,6.95E-04,7.56E-04,8.16E-04,8.76E-04,9.39E-04,1.01E-03,1.07E-03,1.14E-03,1.20E-03,1.22E-03
506,1.51E-08,0.00E+00,0.00E+00,3.05E-05,1.21E-04,1.73E-04,2.31E-04,2.87E-04,3.41E-04,4.02E-04,4.54E-04,5.12E-04,5.74E-04,6.29E-04,6.88E-04,7.51E-04,8.05E-04,8.58E-04,9.14E-04,9.67E-04,1.04E-03,1.08E-03,1.11E-03
507,0.00E+00,4.09E-08,0.00E+00,2.80E-05,1.09E-04,1.58E-04,2.14E-04,2.67E-04,3.14E-04,3.64E-04,4.20E-04,4.71E-04,5.26E-04,5.78E-04,6.28E-04,6.85E-04,7.28E-04,7.77E-04,8.39E-04,8.86E-04,9.33E-04,9.94E-04,1.02E-03
508,5.28E-08,5.41E-09,0.00E+00,2.61E-05,1.02E-04,1.48E-04,1.99E-04,2.43E-04,2.87E-04,3.39E-04,3.89E-04,4.34E-04,4.82E-04,5.26E-04,5.77E-04,6.21E-04,6.64E-04,7.21E-04,7.75E-04,8.26E-04,8.68E-04,9.08E-04,9.35E-04
509,0.00E+00,0.00E+00,0.00E+00,2.48E-05,9.28E-05,1.33E-04,1.80E-04,2.26E-04,2.67E-04,3.11E-04,3.57E-04,4.03E-04,4.49E-04,4.81E-04,5.39E-04,5.77E-04,6.12E-04,6.62E-04,7.10E-04,7.57E-04,7.93E-04,8.40E-04,8.66E-04
510,0.00E+00,0.00E+00,0.00E+00,2.25E-05,8.65E-05,1.23E-04,1.63E-04,2.09E-04,2.47E-04,2.86E-04,3.27E-04,3.71E-04,4.13E-04,4.55E-04,4.97E-04,5.29E-04,5.69E-04,6.06E-04,6.64E-04,6.97E-04,7.38E-04,7.84E-04,8.02E-04
511,0.00E+00,0.00E+00,0.00E+00,2.03E-05,7.98E-05,1.16E-04,1.51E-04,1.91E-04,2.27E-04,2.64E-04,2.99E-04,3.41E-04,3.84E-04,4.15E-04,4.57E-04,4.88E-04,5.24E-04,5.68E-04,6.06E-04,6.41E-04,6.76E-04,7.15E-04,7.36E-04
512,0.00E+00,0.00E+00,0.00E+00,1.86E-05,7.19E-05,1.06E-04,1.43E-04,1.71E-04,2.04E-04,2.43E-04,2.79E-04,3.17E-04,3.43E-04,3.86E-04,4.21E-04,4.50E-04,4.86E-04,5.24E-04,5.56E-04,5.98E-04,6.31E-04,6.51E-04,6.80E-04
513,2.74E-08,0.00E+00,0.00E+00,1.74E-05,6.47E-05,9.96E-05,1.28E-04,1.61E-04,1.92E-04,2.27E-04,2.59E-04,2.87E-04,3.24E-04,3.58E-04,3.83E-04,4.19E-04,4.48E-04,4.83E-04,5.09E-04,5.45E-04,5.77E-04,6.02E-04,6.22E-04
514,2.49E-08,0.00E+00,4.09E-09,1.56E-05,6.15E-05,8.75E-05,1.21E-04,1.47E-04,1.77E-04,2.07E-04,2.39E-04,2.61E-04,3.01E-04,3.31E-04,3.53E-04,3.84E-04,4.16E-04,4.41E-04,4.76E-04,5.11E-04,5.27E-04,5.58E-04,5.81E-04
515,0.00E+00,0.00E+00,1.87E-08,1.50E-05,5.81E-05,8.22E-05,1.14E-04,1.38E-04,1.65E-04,1.94E-04,2.20E-04,2.46E-04,2.79E-04,3.07E-04,3.31E-04,3.52E-04,3.85E-04,4.13E-04,4.38E-04,4.74E-04,4.94E-04,5.21E-04,5.35E-04
516,0.00E+00,0.00E+00,0.00E+00,1.38E-05,5.19E-05,7.74E-05,1.02E-04,1.30E-04,1.51E-04,1.76E-04,1.99E-04,2.28E-04,2.56E-04,2.79E-04,3.04E-04,3.26E-04,3.53E-04,3.81E-04,4.02E-04,4.28E-04,4.50E-04,4.75E-04,4.91E-04
517,0.00E+00,0.00E+00,0.00E+00,1.29E-05,4.77E-05,6.83E-05,9.57E-05,1.18E-04,1.35E-04,1.63E-04,1.83E-04,2.11E-04,2.31E-04,2.56E-04,2.78E-04,3.04E-04,3.27E-04,3.48E-04,3.70E-04,3.92E-04,4.17E-04,4.35E-04,4.54E-04
518,0.00E+00,2.64E-08,2.64E-08,1.24E-05,4.56E-05,6.16E-05,8.69E-05,1.05E-04,1.25E-04,1.48E-04,1.74E-04,1.93E-04,2.13E-04,2.32E-04,2.60E-04,2.74E-04,3.01E-04,3.18E-04,3.48E-04,3.61E-04,3.85E-04,4.09E-04,4.13E-04
519,0.00E+00,0.00E+00,0.00E+00,1.06E-05,3.99E-05,5.63E-05,7.81E-05,9.64E-05,1.14E-04,1.39E-04,1.56E-04,1.75E-04,1.93E-04,2.15E-04,2.30E-04,2.46E-04,2.71E-04,2.93E-04,3.07E-04,3.25E-04,3.43E-04,3.72E-04,3.81E-04
520,0.00E+00,0.00E+00,0.00E+00,1.01E-05,3.69E-05,5.26E-05,6.96E-05,8.85E-05,1.02E-04,1.25E-04,1.38E-04,1.60E-04,1.83E-04,1.97E-04,2.11E-04,2.24E-04,2.49E-04,2.63E-04,2.87E-04,3.04E-04,3.19E-04,3.35E-04,3.38E-04
521,1.58E-08,0.00E+00,0.00E+00,8.98E-06,3.26E-05,5.01E-05,6.11E-05,7.96E-05,9.56E-05,1.09E-04,1.27E-04,1.44E-04,1.65E-04,1.76E-04,1.93E-04,2.07E-04,2.26E-04,2.44E-04,2.61E-04,2.73E-04,2.93E-04,3.06E-04,3.09E-04
522,5.58E-09,2.12E-08,0.00E+00,7.42E-06,3.06E-05,4.60E-05,5.99E-05,7.10E-05,8.54E-05,9.84E-05,1.16E-04,1.30E-04,1.45E-04,1.60E-04,1.76E-04,1.89E-04,2.03E-04,2.13E-04,2.26E-04,2.50E-04,2.64E-04,2.78E-04,2.81E-04
523,0.00E+00,2.55E-11,0.00E+00,7.28E-06,2.76E-05,4.23E-05,5.34E-05,6.94E-05,7.96E-05,8.96E-05,1.04E-04,1.19E-04,1.31E-04,1.47E-04,1.64E-04,1.71E-04,1.85E-04,1.97E-04,2.13E-04,2.22E-04,2.32E-04,2.50E-04,2.56E-04
524,0.00E+00,0.00E+00,4.16E-08,6.62E-06,2.56E-05,3.56E-05,4.57E-05,6.14E-05,6.89E-05,8.48E-05,9.82E-05,1.06E-04,1.22E-04,1.32E-04,1.48E-04,1.59E-04,1.67E-04,1.79E-04,1.96E-04,2.07E-04,2.19E-04,2.35E-04,2.35E-04
525,0.00E+00,0.00E+00,1.07E-08,5.98E-06,2.30E-05,3.20E-05,4.40E-05,5.49E-05,6.54E-05,7.59E-05,8.81E-05,9.92E-05,1.11E-04,1.23E-04,1.36E-04,1.40E-04,1.55E-04,1.64E-04,1.78E-04,1.86E-04,1.99E-04,2.12E-04,2.14E-04
526,0.00E+00,0.00E+00,9.62E-09,5.78E-06,1.95E-05,2.98E-05,4.15E-05,5.11E-05,5.85E-05,6.94E-05,7.83E-05,9.08E-05,9.99E-05,1.11E-04,1.22E-04,1.26E-04,1.39E-04,1.47E-04,1.60E-04,1.72E-04,1.78E-04,1.92E-04,1.97E-04
527,2.08E-08,0.00E+00,0.00E+00,5.00E-06,1.93E-05,2.84E-05,3.66E-05,4.80E-05,5.15E-05,6.50E-05,7.33E-05,8.13E-05,8.92E-05,1.05E-04,1.10E-04,1.16E-04,1.29E-04,1.38E-04,1.45E-04,1.57E-04,1.60E-04,1.71E-04,1.82E-04
528,2.41E-08,0.00E+00,0.00E+00,5.07E-06,1.78E-05,2.34E-05,3.14E-05,4.25E-05,4.91E-05,5.66E-05,6.55E-05,7.37E-05,8.38E-05,9.30E-05,1.02E-04,1.08E-04,1.15E-04,1.28E-04,1.31E-04,1.41E-04,1.45E-04,1.59E-04,1.64E-04
529,0.00E+00,0.00E+00,0.00E+00,3.86E-06,1.74E-05,2.40E-05,3.27E-05,3.74E-05,4.29E-05,5.45E-05,5.77E-05,6.85E-05,7.50E-05,8.61E-05,9.43E-05,9.87E-05,1.03E-04,1.18E-04,1.21E-04,1.30E-04,1.41E-04,1.47E-04,1.51E-04
530,1.13E-08,0.00E+00,0.00E+00,3.68E-06,1.49E-05,2.26E-05,3.08E-05,3.44E-05,4.08E-05,5.01E-05,5.83E-05,6.38E-05,7.08E-05,7.84E-05,8.41E-05,9.09E-05,9.87E-05,1.09E-04,1.10E-04,1.22E-04,1.29E-04,1.35E-04,1.40E-04
