Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
446,0.00E+00,0.00E+00,0.00E+00,1.71E-08,0.00E+00,6.62E-08,8.56E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
447,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.25E-08,1.76E-07,0.00E+00,2.10E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
448,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.78E-08,8.08E-08,1.30E-07,9.62E-08,1.48E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
449,0.00E+00,0.00E+00,2.37E-08,0.00E+00,0.00E+00,8.47E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E-08,0.00E+00,1.14E-08,0.00E+00,0.00E+00,2.21E-07,0.00E+00,0.00E+00
450,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.36E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.18E-08,0.00E+00,1.59E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-07,0.00E+00
451,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.75E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.03E-07,0.00E+00,0.00E+00,0.00E+00,7.04E-08,0.00E+00,0.00E+00,0.00E+00,1.25E-06
452,0.00E+00,0.00E+00,2.65E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.84E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.08E-07,9.60E-08,0.00E+00,0.00E+00,0.00E+00,1.71E-06
453,0.00E+00,0.00E+00,4.91E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.94E-06
454,0.00E+00,0.00E+00,3.27E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E-06
455,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.02E-08,0.00E+00,0.00E+00,4.98E-07,0.00E+00,0.00E+00,0.00E+00,6.25E-08,2.95E-06
456,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E-08,2.04E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.17E-07,0.00E+00
457,0.00E+00,0.00E+00,1.30E-08,0.00E+00,0.00E+00,2.51E-08,0.00E+00,0.00E+00,6.66E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.73E-08,0.00E+00,0.00E+00,0.00E+00,1.02E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.29E-07
458,0.00E+00,0.00E+00,6.65E-09,1.78E-08,0.00E+00,1.28E-08,4.46E-08,0.00E+00,3.41E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.20E-08,1.49E-07,0.00E+00,0.00E+00,0.00E+00,6.61E-08
459,0.00E+00,0.00E+00,0.00E+00,1.77E-09,0.00E+00,0.00E+00,4.42E-09,0.00E+00,7.78E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.48E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00
460,3.11E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E-07,2.14E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
461,1.65E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.47E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.67E-08,1.03E-07,1.13E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.95E-08
462,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.99E-07,0.00E+00,0.00E+00,6.10E-08,0.00E+00,6.82E-08,0.00E+00,8.92E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E-06
463,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-06,0.00E+00,0.00E+00,3.21E-08,0.00E+00,0.00E+00,0.00E+00,4.69E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.50E-07
464,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.79E-08,0.00E+00,1.43E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E-07
465,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.50E-08,0.00E+00,2.11E-06,0.00E+00,0.00E+00,1.49E-08,0.00E+00,0.00E+00,0.00E+00,1.95E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
466,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.09E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.97E-08,0.00E+00,4.79E-08,0.00E+00,4.59E-07,0.00E+00,6.42E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
467,0.00E+00,0.00E+00,0.00E+00,1.32E-08,0.00E+00,0.00E+00,5.94E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.94E-08,0.00E+00,4.18E-07,0.00E+00,9.31E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
468,0.00E+00,0.00E+00,0.00E+00,6.90E-09,0.00E+00,0.00E+00,0.00E+00,4.99E-08,1.88E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E-07,0.00E+00,2.87E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
469,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.07E-09,1.91E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E-07,0.00E+00,1.28E-08,0.00E+00,2.91E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
470,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.68E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
471,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.84E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.98E-08,0.00E+00,5.87E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E-07
472,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.80E-06,0.00E+00,0.00E+00,1.96E-07,0.00E+00,7.24E-08,0.00E+00,8.52E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E-07
473,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.68E-06,0.00E+00,0.00E+00,1.01E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.03E-07,1.62E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
474,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.89E-08,1.54E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00
475,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.08E-08,0.00E+00,3.12E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
476,0.00E+00,0.00E+00,0.00E+00,9.23E-09,5.45E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.73E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00
477,0.00E+00,0.00E+00,0.00E+00,1.30E-08,7.68E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.17E-07,1.09E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
478,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.81E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.07E-07
479,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.32E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.60E-07,2.49E-07,0.00E+00,1.73E-08
480,0.00E+00,0.00E+00,0.00E+00,4.01E-09,0.00E+00,0.00E+00,1.00E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.52E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
481,0.00E+00,0.00E+00,0.00E+00,1.86E-08,0.00E+00,0.00E+00,4.65E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.72E-08,0.00E+00,2.56E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.74E-08
482,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.39E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.55E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-06
483,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.44E-08,0.00E+00,9.89E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.28E-06
484,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-09,0.00E+00,4.24E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E-06
485,0.00E+00,0.00E+00,4.85E-09,7.97E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.09E-07,0.00E+00,0.00E+00,2.42E-07,3.50E-06
486,0.00E+00,0.00E+00,1.91E-08,1.91E-08,1.64E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.99E-06
487,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
488,0.00E+00,0.00E+00,2.36E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.15E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
489,0.00E+00,0.00E+00,5.31E-10,0.00E+00,0.00E+00,0.00E+00,2.99E-07,0.00E+00,1.02E-07,0.00E+00,0.00E+00,2.81E-07,0.00E+00,6.20E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E-07,0.00E+00,2.90E-07,0.00E+00
490,0.00E+00,0.00E+00,0.00E+00,1.14E-08,1.68E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.49E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.59E-07,0.00E+00,0.00E+00,8.89E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
491,0.00E+00,0.00E+00,0.00E+00,4.90E-08,7.23E-08,0.00E+00,6.00E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.90E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
492,0.00E+00,3.67E-08,0.00E+00,1.23E-08,1.81E-08,0.00E+00,6.14E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
493,0.00E+00,1.21E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
494,0.00E+00,0.00E+00,3.13E-08,3.31E-10,0.00E+00,0.00E+00,1.65E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.64E-07,4.13E-09,4.26E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.01E-07,0.00E+00
495,0.00E+00,0.00E+00,2.47E-08,2.47E-08,0.00E+00,0.00E+00,1.40E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.21E-08,0.00E+00,1.44E-07,3.08E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.36E-07
496,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.50E-08,0.00E+00,9.02E-08,0.00E+00,0.00E+00,8.47E-08,0.00E+00,7.70E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.28E-07,3.58E-07
497,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.86E-08,0.00E+00,7.85E-08,0.00E+00,0.00E+00,0.00E+00,1.01E-07,6.70E-08,1.21E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-07,2.13E-06
498,0.00E+00,0.00E+00,0.00E+00,7.71E-08,0.00E+00,0.00E+00,1.27E-08,0.00E+00,1.85E-06,0.00E+00,0.00E+00,0.00E+00,2.63E-08,0.00E+00,3.16E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.10E-07
499,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.83E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E-07,0.00E+00
500,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.45E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.45E-08,0.00E+00,0.00E+00,0.00E+00,5.96E-08,0.00E+00,0.00E+00,0.00E+00,7.38E-08,0.00E+00
501,0.00E+00,0.00E+00,0.00E+00,1.41E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.81E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.82E-08,0.00E+00,0.00E+00,0.00E+00,1.32E-07,1.18E-07,0.00E+00,0.00E+00,1.63E-07,0.00E+00
502,0.00E+00,4.11E-08,0.00E+00,3.10E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.58E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E-07,8.77E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00
503,0.00E+00,8.12E-09,2.70E-08,4.06E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E-07,1.04E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.18E-08,0.00E+00,0.00E+00,2.52E-07,2.62E-07,0.00E+00
504,0.00E+00,2.36E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.06E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E-08,0.00E+00,2.10E-07,3.69E-08,2.38E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
505,0.00E+00,2.16E-08,0.00E+00,8.56E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.00E-08,3.23E-07,0.00E+00,0.00E+00,4.05E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
506,0.00E+00,0.00E+00,0.00E+00,1.51E-08,4.30E-08,0.00E+00,0.00E+00,0.00E+00,4.59E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E-07,9.40E-08,0.00E+00,0.00E+00,1.18E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
507,0.00E+00,2.04E-08,0.00E+00,0.00E+00,2.60E-08,0.00E+00,5.11E-08,0.00E+00,2.96E-06,0.00E+00,0.00E+00,9.61E-08,2.13E-07,1.03E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.98E-07,0.00E+00
508,0.00E+00,2.71E-09,0.00E+00,5.28E-08,0.00E+00,0.00E+00,6.76E-09,0.00E+00,1.01E-06,1.02E-07,0.00E+00,1.27E-08,2.82E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E-08,0.00E+00
509,0.00E+00,2.58E-08,0.00E+00,0.00E+00,0.00E+00,1.50E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E-07,0.00E+00,0.00E+00,0.00E+00,5.01E-07,0.00E+00
510,0.00E+00,0.00E+00,1.88E-08,1.88E-08,0.00E+00,5.44E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.59E-07,4.88E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
511,0.00E+00,0.00E+00,2.81E-08,2.81E-08,0.00E+00,8.14E-08,0.00E+00,0.00E+00,0.00E+00,5.98E-08,0.00E+00,3.96E-07,7.30E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
512,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.14E-07,0.00E+00,1.01E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
513,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.38E-08,7.34E-09,0.00E+00,8.93E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
514,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.40E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.39E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42E-07,0.00E+00
515,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.78E-08,0.00E+00,0.00E+00,0.00E+00,5.16E-08,1.09E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
516,0.00E+00,0.00E+00,0.00E+00,6.19E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.28E-08,0.00E+00,0.00E+00,0.00E+00,6.51E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.50E-07,0.00E+00
517,0.00E+00,2.09E-08,2.09E-08,4.76E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.16E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.96E-07,0.00E+00
518,0.00E+00,2.74E-08,9.50E-10,9.50E-10,0.00E+00,5.11E-08,0.00E+00,0.00E+00,3.25E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.21E-09,0.00E+00
519,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E-08,0.00E+00,0.00E+00,7.67E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.15E-08,1.40E-07,0.00E+00,0.00E+00,3.64E-08,3.90E-08,0.00E+00,0.00E+00,2.17E-07,2.23E-07
520,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.77E-08,0.00E+00,0.00E+00,7.37E-07,0.00E+00,0.00E+00,0.00E+00,5.34E-08,2.95E-07,6.40E-08,0.00E+00,0.00E+00,1.32E-07,1.41E-07,0.00E+00,1.91E-07,1.99E-07,0.00E+00
521,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.19E-08,0.00E+00,0.00E+00,2.81E-06,0.00E+00,0.00E+00,0.00E+00,5.84E-08,9.25E-08,7.00E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.10E-07,2.18E-07,0.00E+00
522,0.00E+00,0.00E+00,0.00E+00,2.12E-08,0.00E+00,3.23E-08,0.00E+00,0.00E+00,7.06E-07,1.64E-07,0.00E+00,0.00E+00,1.10E-07,3.26E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
523,0.00E+00,0.00E+00,0.00E+00,2.67E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.10E-06,1.97E-10,0.00E+00,2.50E-07,1.33E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
524,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E-06,0.00E+00,1.13E-07,5.25E-07,0.00E+00,0.00E+00,0.00E+00,1.08E-07,0.00E+00,3.37E-08,0.00E+00,0.00E+00,1.63E-07,0.00E+00,0.00E+00,1.94E-07,2.02E-07,0.00E+00
525,0.00E+00,0.00E+00,1.07E-08,0.00E+00,0.00E+00,2.89E-06,0.00E+00,0.00E+00,7.83E-07,0.00E+00,0.00E+00,2.01E-07,0.00E+00,0.00E+00,9.44E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E-07,0.00E+00
526,0.00E+00,0.00E+00,9.62E-09,0.00E+00,0.00E+00,7.81E-07,3.93E-08,0.00E+00,9.87E-08,1.22E-07,0.00E+00,1.59E-06,8.19E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E-07,0.00E+00
527,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E-08,0.00E+00,0.00E+00,3.34E-08,0.00E+00,2.54E-06,2.25E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
528,0.00E+00,0.00E+00,2.71E-09,2.41E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.62E-06,0.00E+00,7.78E-09,0.00E+00,4.69E-09,0.00E+00,1.50E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
529,0.00E+00,0.00E+00,5.64E-08,6.07E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.86E-06,4.69E-08,1.62E-07,0.00E+00,9.78E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-07,0.00E+00,5.89E-08,0.00E+00
530,0.00E+00,0.00E+00,0.00E+00,1.37E-08,0.00E+00,4.38E-08,0.00E+00,0.00E+00,2.41E-06,1.50E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E-07,0.00E+00,1.33E-07,0.00E+00
