Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
666,1.62E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E-08,3.39E-08,0.00E+00,5.83E-08,0.00E+00,0.00E+00,1.28E-06,0.00E+00,0.00E+00,0.00E+00,1.15E-07,0.00E+00,3.84E-06,3.97E-06,0.00E+00,0.00E+00,0.00E+00,1.70E-07
667,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.06E-08,0.00E+00,1.66E-06,0.00E+00,0.00E+00,2.09E-06,0.00E+00,0.00E+00,1.52E-07,7.02E-08,3.59E-07,1.07E-06,5.17E-07,0.00E+00,0.00E+00,0.00E+00,4.66E-06
668,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E-07,0.00E+00,0.00E+00,7.75E-07,1.74E-07,0.00E+00,6.15E-07,4.56E-07,2.76E-08,0.00E+00,2.80E-07,0.00E+00,3.05E-07,0.00E+00,7.40E-06
669,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.97E-07,2.56E-08,0.00E+00,3.62E-07,1.05E-07,2.64E-08,4.04E-07,0.00E+00,0.00E+00,0.00E+00,3.95E-07,2.06E-07,5.89E-07,2.42E-07,5.08E-07,5.82E-08,0.00E+00,1.63E-05
670,2.54E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.01E-06,1.12E-07,0.00E+00,0.00E+00,0.00E+00,8.49E-08,0.00E+00,7.64E-08,0.00E+00,0.00E+00,2.00E-07,0.00E+00,3.72E-06,0.00E+00,0.00E+00,1.87E-07,0.00E+00,8.43E-06
671,2.12E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.45E-07,2.45E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.40E-08,2.54E-07,1.38E-07,1.67E-07,0.00E+00,8.58E-06,2.30E-06,0.00E+00,0.00E+00,0.00E+00,2.45E-06
672,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.87E-07,0.00E+00,0.00E+00,0.00E+00,2.26E-07,0.00E+00,0.00E+00,0.00E+00,4.38E-08,2.38E-08,0.00E+00,0.00E+00,4.60E-06,4.58E-06,2.74E-07,2.85E-07,0.00E+00,3.53E-07
673,0.00E+00,0.00E+00,7.53E-09,2.66E-08,0.00E+00,1.37E-07,0.00E+00,0.00E+00,0.00E+00,1.27E-07,3.59E-08,1.43E-07,6.81E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-06,9.18E-07,1.53E-07,0.00E+00,0.00E+00,0.00E+00
674,0.00E+00,0.00E+00,3.90E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.07E-07,1.86E-07,0.00E+00,3.52E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.63E-06,7.53E-07,2.68E-06,0.00E+00,0.00E+00,0.00E+00
675,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-07,0.00E+00,2.70E-06,1.76E-07,2.48E-06,0.00E+00,0.00E+00,0.00E+00
676,0.00E+00,0.00E+00,2.53E-08,0.00E+00,0.00E+00,1.30E-07,0.00E+00,0.00E+00,0.00E+00,1.73E-06,0.00E+00,0.00E+00,1.53E-07,0.00E+00,0.00E+00,3.97E-08,0.00E+00,5.61E-06,7.39E-06,3.59E-07,0.00E+00,0.00E+00,0.00E+00
677,0.00E+00,0.00E+00,2.17E-09,0.00E+00,0.00E+00,1.11E-08,1.00E-08,0.00E+00,1.10E-07,1.99E-07,0.00E+00,0.00E+00,1.31E-08,0.00E+00,0.00E+00,2.23E-07,0.00E+00,0.00E+00,4.19E-08,0.00E+00,2.28E-08,0.00E+00,5.03E-08
678,0.00E+00,0.00E+00,2.11E-08,9.40E-09,0.00E+00,1.41E-07,9.74E-08,0.00E+00,7.60E-08,2.09E-06,0.00E+00,0.00E+00,1.84E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.07E-07,0.00E+00,2.22E-07,0.00E+00,5.98E-07
679,1.66E-08,0.00E+00,1.66E-08,1.38E-08,0.00E+00,4.73E-08,0.00E+00,0.00E+00,0.00E+00,2.80E-06,0.00E+00,1.78E-07,8.31E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.72E-06,2.10E-06,0.00E+00,1.60E-07
680,6.54E-09,0.00E+00,6.54E-09,2.38E-08,0.00E+00,0.00E+00,1.10E-07,0.00E+00,8.58E-08,3.29E-06,0.00E+00,7.02E-08,0.00E+00,0.00E+00,1.65E-07,0.00E+00,0.00E+00,0.00E+00,2.30E-07,5.38E-06,2.58E-06,0.00E+00,2.76E-07
681,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.19E-08,4.69E-09,0.00E+00,2.44E-09,4.95E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.16E-06,7.48E-06,0.00E+00,0.00E+00
682,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.96E-08,3.83E-08,1.91E-07,0.00E+00,1.66E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E-06,0.00E+00,0.00E+00,0.00E+00
683,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.75E-08,1.39E-06,6.98E-08,0.00E+00,1.63E-07,6.29E-08,0.00E+00,8.09E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.12E-06,0.00E+00,0.00E+00,0.00E+00
684,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-07,1.83E-06,1.03E-07,0.00E+00,0.00E+00,3.29E-08,0.00E+00,4.22E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.05E-07,0.00E+00,1.66E-06,0.00E+00,0.00E+00,0.00E+00
685,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-09,1.59E-06,1.38E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.14E-07,0.00E+00,0.00E+00,2.03E-07,0.00E+00,2.40E-07,6.20E-09,0.00E+00,3.03E-07,3.07E-07,0.00E+00,0.00E+00
686,0.00E+00,6.48E-09,0.00E+00,0.00E+00,0.00E+00,1.11E-08,4.49E-08,0.00E+00,0.00E+00,9.77E-08,6.18E-08,3.48E-08,3.91E-08,0.00E+00,0.00E+00,2.35E-07,0.00E+00,6.47E-06,2.89E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
687,0.00E+00,1.62E-08,0.00E+00,0.00E+00,0.00E+00,2.78E-08,1.12E-07,0.00E+00,0.00E+00,0.00E+00,1.55E-07,8.70E-08,9.77E-08,0.00E+00,0.00E+00,4.50E-07,0.00E+00,7.15E-06,1.57E-07,1.38E-07,0.00E+00,0.00E+00,0.00E+00
688,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.50E-08,8.68E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.14E-07,0.00E+00,3.66E-06,2.01E-07,3.02E-07,0.00E+00,0.00E+00,2.41E-07
689,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.46E-08,0.00E+00,0.00E+00,0.00E+00,6.79E-09,7.86E-09,0.00E+00,1.49E-07,1.68E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E-06,2.87E-07,3.01E-07,0.00E+00,0.00E+00,2.18E-08
690,0.00E+00,0.00E+00,0.00E+00,4.89E-08,0.00E+00,5.99E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.17E-08,0.00E+00,3.66E-08,2.34E-07,8.66E-08,3.61E-06,4.96E-06,0.00E+00,2.57E-07,0.00E+00,0.00E+00
691,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E-07,2.88E-08,0.00E+00,4.49E-08,0.00E+00,0.00E+00,0.00E+00,1.04E-07,0.00E+00,1.20E-07,1.37E-07,3.87E-07,1.15E-07,2.40E-07,0.00E+00,1.31E-07,0.00E+00,0.00E+00
692,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.22E-08,6.89E-08,0.00E+00,3.67E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.36E-08,9.38E-08,1.96E-07,0.00E+00,1.07E-07,0.00E+00,2.28E-07
693,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.34E-08,0.00E+00,6.90E-08,0.00E+00,9.70E-08,1.12E-07,0.00E+00,1.44E-07,1.62E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E-07,0.00E+00,0.00E+00,0.00E+00,3.45E-08
694,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.37E-08,4.39E-08,6.90E-08,0.00E+00,0.00E+00,1.07E-07,1.22E-07,0.00E+00,1.69E-06,0.00E+00,0.00E+00,0.00E+00,6.96E-08,0.00E+00,2.48E-07,4.28E-08,0.00E+00,0.00E+00,0.00E+00
695,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.26E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.16E-08,4.00E-06,0.00E+00,0.00E+00,0.00E+00,3.03E-07,0.00E+00,0.00E+00,1.87E-07,0.00E+00,0.00E+00,0.00E+00
696,0.00E+00,0.00E+00,1.88E-08,0.00E+00,0.00E+00,0.00E+00,4.34E-08,0.00E+00,0.00E+00,1.18E-06,0.00E+00,6.03E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-07,0.00E+00,0.00E+00,0.00E+00,1.97E-07,0.00E+00,0.00E+00
697,0.00E+00,0.00E+00,3.95E-09,0.00E+00,0.00E+00,8.98E-08,1.91E-07,0.00E+00,0.00E+00,4.63E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.07E-07,3.25E-08,2.42E-07,0.00E+00,2.65E-07,4.15E-08,0.00E+00,3.04E-07
698,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.92E-09,3.19E-08,0.00E+00,2.49E-08,3.34E-06,0.00E+00,1.86E-08,2.08E-08,0.00E+00,0.00E+00,2.72E-08,0.00E+00,2.55E-07,5.16E-07,3.78E-06,2.81E-06,0.00E+00,3.09E-07
699,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E-08,1.78E-07,0.00E+00,1.39E-07,1.36E-06,0.00E+00,2.20E-07,1.16E-07,0.00E+00,7.55E-08,1.52E-07,0.00E+00,3.03E-06,0.00E+00,5.37E-06,1.26E-06,0.00E+00,0.00E+00
700,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.23E-08,0.00E+00,0.00E+00,1.64E-06,0.00E+00,1.27E-07,0.00E+00,0.00E+00,8.24E-08,0.00E+00,0.00E+00,4.96E-06,0.00E+00,3.93E-06,1.37E-06,0.00E+00,0.00E+00
701,0.00E+00,0.00E+00,2.58E-08,0.00E+00,0.00E+00,2.17E-06,1.30E-07,0.00E+00,1.86E-07,3.70E-08,0.00E+00,1.39E-07,0.00E+00,0.00E+00,1.79E-07,0.00E+00,0.00E+00,3.87E-06,2.49E-07,9.79E-07,6.79E-06,0.00E+00,5.98E-07
702,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.03E-06,0.00E+00,0.00E+00,9.84E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.79E-08,0.00E+00,3.52E-06,4.51E-06,2.49E-06,5.99E-06,0.00E+00,3.16E-07
703,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E-06,4.88E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-07,1.89E-06,0.00E+00,0.00E+00,5.08E-06,4.91E-06,3.23E-06,0.00E+00,0.00E+00
704,3.08E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.71E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.73E-08,0.00E+00,0.00E+00,3.83E-07,3.28E-06,0.00E+00,0.00E+00,3.70E-06,7.66E-06,6.77E-06,0.00E+00,0.00E+00
705,2.62E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.40E-08,1.19E-07,0.00E+00,0.00E+00,2.15E-07,0.00E+00,1.64E-07,0.00E+00,0.00E+00,7.47E-07,7.84E-07,0.00E+00,0.00E+00,2.48E-07,5.24E-06,1.32E-06,0.00E+00,0.00E+00
706,1.20E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.98E-08,2.21E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.93E-06,0.00E+00,1.03E-06
707,2.04E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-07,1.51E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.19E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-07,0.00E+00,0.00E+00,4.41E-06
708,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E-08,0.00E+00,0.00E+00,0.00E+00,3.18E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.08E-08,0.00E+00,1.47E-07,1.65E-07,6.39E-06,3.13E-07,0.00E+00,0.00E+00,2.59E-06
709,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.69E-09,0.00E+00,0.00E+00,0.00E+00,1.36E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E-07,0.00E+00,4.65E-08,5.22E-08,2.52E-06,5.73E-08,0.00E+00,0.00E+00,1.97E-07
710,5.92E-08,0.00E+00,2.96E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E-07,2.38E-06,0.00E+00,0.00E+00,1.15E-08,0.00E+00,1.32E-08,0.00E+00,1.57E-08,0.00E+00,0.00E+00,3.00E-07,4.01E-08,0.00E+00,0.00E+00
711,9.56E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.55E-08,2.21E-08,0.00E+00,0.00E+00,1.29E-06,0.00E+00,0.00E+00,1.33E-07,0.00E+00,1.53E-07,0.00E+00,1.81E-07,0.00E+00,0.00E+00,0.00E+00,4.64E-07,0.00E+00,0.00E+00
712,1.45E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-07,3.36E-08,0.00E+00,0.00E+00,3.50E-06,0.00E+00,9.33E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E-07
713,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.87E-08,0.00E+00,0.00E+00,0.00E+00,1.68E-06,0.00E+00,1.40E-06,0.00E+00,0.00E+00,1.76E-07,0.00E+00,0.00E+00,6.33E-08,4.90E-07,2.57E-07,0.00E+00,0.00E+00,7.95E-08
714,9.72E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.02E-09,4.24E-06,0.00E+00,4.34E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.16E-07,5.79E-07,8.24E-06,0.00E+00,9.84E-06,0.00E+00,3.38E-08
715,3.25E-08,0.00E+00,8.88E-09,0.00E+00,0.00E+00,6.09E-08,0.00E+00,0.00E+00,1.71E-07,5.84E-06,0.00E+00,3.05E-06,0.00E+00,0.00E+00,1.23E-07,0.00E+00,0.00E+00,5.74E-07,2.14E-06,0.00E+00,7.49E-06,0.00E+00,2.16E-06
716,3.28E-08,0.00E+00,1.58E-08,0.00E+00,0.00E+00,1.66E-07,0.00E+00,0.00E+00,0.00E+00,4.26E-06,8.07E-08,2.73E-07,0.00E+00,0.00E+00,2.20E-07,0.00E+00,0.00E+00,1.34E-06,2.03E-06,0.00E+00,1.83E-06,0.00E+00,2.39E-06
717,7.90E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-08,0.00E+00,0.00E+00,1.81E-07,6.60E-07,3.77E-08,3.96E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.46E-07,1.03E-06,7.61E-07,0.00E+00,0.00E+00,8.72E-07
718,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-07,0.00E+00,0.00E+00,0.00E+00,5.12E-06,3.16E-07,1.78E-07,0.00E+00,0.00E+00,0.00E+00,2.27E-09,0.00E+00,0.00E+00,6.46E-07,2.92E-08,3.48E-07,0.00E+00,0.00E+00
719,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.96E-07,0.00E+00,0.00E+00,9.72E-07,5.18E-06,0.00E+00,0.00E+00,0.00E+00
720,1.67E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E-07,0.00E+00,0.00E+00,0.00E+00,1.61E-07,1.73E-07,0.00E+00,0.00E+00,0.00E+00
721,3.40E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.30E-08,0.00E+00,0.00E+00,6.43E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.18E-08,0.00E+00,0.00E+00,0.00E+00,8.60E-08,2.54E-07,0.00E+00,0.00E+00,2.91E-07
722,5.78E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.17E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.04E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.48E-07,4.62E-06,0.00E+00,6.70E-09
723,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.58E-06,0.00E+00,0.00E+00,0.00E+00,2.10E-07,0.00E+00,7.29E-08,0.00E+00,6.62E-06,3.20E-06,0.00E+00,9.15E-08
724,1.65E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.13E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.17E-06,0.00E+00,1.06E-07,0.00E+00,0.00E+00,0.00E+00,3.21E-07,0.00E+00,5.73E-06,4.80E-06,0.00E+00,2.12E-07
725,9.77E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.12E-06,0.00E+00,6.25E-08,0.00E+00,3.97E-07,0.00E+00,3.23E-07,0.00E+00,7.95E-06,0.00E+00,0.00E+00,0.00E+00
726,6.79E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.57E-07,0.00E+00,0.00E+00,2.70E-06,0.00E+00,3.27E-06,0.00E+00,0.00E+00,0.00E+00,1.82E-08,0.00E+00,1.89E-06,0.00E+00,8.18E-06,0.00E+00,0.00E+00,0.00E+00
727,6.07E-08,0.00E+00,2.78E-08,0.00E+00,0.00E+00,0.00E+00,5.26E-08,0.00E+00,1.73E-06,4.07E-06,3.98E-07,2.24E-06,0.00E+00,1.78E-07,1.05E-07,0.00E+00,0.00E+00,2.80E-06,0.00E+00,6.53E-06,0.00E+00,0.00E+00,0.00E+00
728,1.86E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.69E-08,1.33E-07,0.00E+00,4.97E-06,2.64E-06,0.00E+00,8.92E-08,1.00E-07,0.00E+00,2.66E-07,0.00E+00,0.00E+00,1.11E-05,1.60E-07,3.69E-06,0.00E+00,0.00E+00,0.00E+00
729,2.79E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.91E-08,0.00E+00,0.00E+00,1.14E-06,2.59E-06,0.00E+00,5.46E-08,6.13E-08,0.00E+00,0.00E+00,4.07E-07,0.00E+00,3.16E-06,9.83E-08,2.62E-07,0.00E+00,0.00E+00,0.00E+00
730,3.28E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.04E-07,0.00E+00,0.00E+00,4.72E-06,1.06E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E-08,0.00E+00,2.92E-08,0.00E+00,1.07E-08,0.00E+00,0.00E+00,0.00E+00
731,7.12E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E-08,1.97E-07,0.00E+00,2.56E-06,2.97E-06,1.36E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.97E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00
732,3.53E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.59E-08,0.00E+00,0.00E+00,1.18E-06,1.48E-06,0.00E+00,9.49E-08,0.00E+00,0.00E+00,2.46E-07,0.00E+00,0.00E+00,0.00E+00,3.57E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00
733,1.99E-08,0.00E+00,2.73E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.07E-06,0.00E+00,3.46E-07,0.00E+00,1.75E-07,1.38E-07,0.00E+00,0.00E+00,0.00E+00,9.60E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00
734,0.00E+00,0.00E+00,3.75E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.60E-08,0.00E+00,2.04E-07,0.00E+00,2.86E-09,5.14E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.29E-07
735,1.47E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.12E-08,0.00E+00,1.03E-07,2.38E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.41E-07,0.00E+00,2.63E-07,2.65E-07,0.00E+00,1.93E-07,0.00E+00,6.62E-07
736,5.51E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.41E-08,0.00E+00,6.84E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.00E-07,0.00E+00,0.00E+00,5.53E-07,1.92E-07,4.01E-07,0.00E+00,0.00E+00
737,8.71E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.39E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E-07,7.41E-08,0.00E+00,2.66E-07,2.78E-07,9.52E-08,0.00E+00,0.00E+00,0.00E+00
738,3.44E-07,0.00E+00,7.59E-10,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.17E-09,1.82E-07,4.11E-07,2.29E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.01E-08,0.00E+00,0.00E+00,3.99E-09,0.00E+00,0.00E+00
739,2.25E-07,0.00E+00,5.71E-08,0.00E+00,0.00E+00,7.03E-08,0.00E+00,0.00E+00,3.70E-08,2.38E-07,0.00E+00,1.53E-07,0.00E+00,0.00E+00,0.00E+00,8.08E-08,0.00E+00,5.36E-06,0.00E+00,0.00E+00,3.00E-07,0.00E+00,0.00E+00
740,5.56E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.33E-07,1.40E-07,0.00E+00,6.81E-08,0.00E+00,0.00E+00,1.09E-07,2.44E-07,0.00E+00,1.41E-07,1.49E-07,0.00E+00,1.74E-07,0.00E+00,2.05E-07,0.00E+00,0.00E+00,0.00E+00
741,6.97E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.63E-08,2.73E-07,0.00E+00,0.00E+00,0.00E+00,1.45E-07,4.84E-08,1.09E-07,3.89E-07,6.26E-08,4.79E-07,0.00E+00,0.00E+00,0.00E+00,9.12E-08,0.00E+00,0.00E+00,3.52E-07
742,6.19E-07,0.00E+00,1.00E-09,0.00E+00,0.00E+00,0.00E+00,6.95E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.52E-06,0.00E+00,9.38E-07,0.00E+00,1.22E-06,0.00E+00,1.02E-08,0.00E+00,0.00E+00,1.16E-08
743,1.12E-08,0.00E+00,5.13E-08,3.37E-08,0.00E+00,5.77E-08,3.04E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E-07,0.00E+00,2.40E-06,0.00E+00,1.04E-06,0.00E+00,6.65E-06,0.00E+00,5.20E-07,0.00E+00,0.00E+00,4.65E-07
744,4.05E-08,0.00E+00,5.94E-08,5.66E-08,0.00E+00,9.70E-08,1.75E-07,0.00E+00,1.56E-07,0.00E+00,0.00E+00,2.03E-07,0.00E+00,0.00E+00,0.00E+00,5.95E-07,0.00E+00,7.41E-06,2.09E-07,3.82E-07,0.00E+00,0.00E+00,2.19E-07
745,7.33E-08,0.00E+00,8.64E-09,0.00E+00,0.00E+00,0.00E+00,7.48E-08,0.00E+00,6.23E-08,0.00E+00,0.00E+00,0.00E+00,1.95E-07,0.00E+00,2.25E-07,2.55E-07,0.00E+00,5.24E-06,8.35E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00
746,6.00E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E-07,0.00E+00,0.00E+00,0.00E+00,1.54E-08,3.78E-07,6.38E-07,0.00E+00,0.00E+00,0.00E+00,3.12E-07,0.00E+00,0.00E+00,0.00E+00,1.87E-08,1.94E-08,0.00E+00,0.00E+00
747,1.00E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.15E-07,0.00E+00,0.00E+00,0.00E+00,2.44E-07,1.20E-07,3.43E-06,0.00E+00,0.00E+00,0.00E+00,9.87E-08,1.03E-07,0.00E+00,0.00E+00,2.96E-07,3.47E-06,0.00E+00,0.00E+00
748,1.88E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.43E-07,1.09E-07,0.00E+00,0.00E+00,1.08E-06,1.79E-07,5.40E-06,0.00E+00,0.00E+00,0.00E+00,1.48E-07,1.55E-07,0.00E+00,0.00E+00,0.00E+00,8.71E-06,0.00E+00,0.00E+00
749,5.92E-07,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E-07,2.79E-07,0.00E+00,0.00E+00,2.41E-06,0.00E+00,5.88E-06,0.00E+00,0.00E+00,0.00E+00,2.74E-07,0.00E+00,0.00E+00,0.00E+00,3.53E-07,1.35E-06,0.00E+00,0.00E+00
750,9.28E-08,0.00E+00,0.00E+00,4.34E-08,0.00E+00,5.13E-09,1.87E-07,0.00E+00,0.00E+00,3.35E-06,0.00E+00,0.00E+00,0.00E+00,1.91E-08,2.08E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.09E-07,3.15E-08,0.00E+00,0.00E+00
