Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
446,9.18E-09,0.00E+00,0.00E+00,3.10E-05,1.60E-04,2.25E-04,2.99E-04,3.70E-04,4.46E-04,5.14E-04,5.94E-04,6.66E-04,7.31E-04,8.04E-04,8.82E-04,9.55E-04,1.03E-03,1.09E-03,1.18E-03,1.25E-03,1.32E-03,1.39E-03,1.42E-03
447,1.17E-08,2.83E-08,0.00E+00,2.76E-05,1.37E-04,1.92E-04,2.58E-04,3.17E-04,3.80E-04,4.40E-04,5.10E-04,5.77E-04,6.32E-04,6.91E-04,7.60E-04,8.21E-04,8.83E-04,9.42E-04,1.02E-03,1.07E-03,1.14E-03,1.19E-03,1.22E-03
448,0.00E+00,1.30E-08,0.00E+00,2.32E-05,1.19E-04,1.69E-04,2.22E-04,2.76E-04,3.26E-04,3.81E-04,4.35E-04,4.94E-04,5.40E-04,5.94E-04,6.53E-04,7.02E-04,7.57E-04,8.12E-04,8.72E-04,9.18E-04,9.77E-04,1.02E-03,1.04E-03
449,0.00E+00,0.00E+00,0.00E+00,2.02E-05,1.03E-04,1.47E-04,1.92E-04,2.37E-04,2.84E-04,3.24E-04,3.84E-04,4.29E-04,4.67E-04,5.19E-04,5.69E-04,6.18E-04,6.64E-04,7.04E-04,7.49E-04,7.96E-04,8.44E-04,8.97E-04,9.10E-04
450,2.50E-08,0.00E+00,3.49E-09,1.76E-05,9.00E-05,1.27E-04,1.67E-04,2.04E-04,2.43E-04,2.88E-04,3.33E-04,3.73E-04,4.12E-04,4.56E-04,4.95E-04,5.32E-04,5.73E-04,6.13E-04,6.58E-04,6.97E-04,7.47E-04,7.68E-04,7.97E-04
451,1.65E-08,0.00E+00,1.65E-08,1.56E-05,8.01E-05,1.13E-04,1.47E-04,1.83E-04,2.16E-04,2.54E-04,2.93E-04,3.29E-04,3.67E-04,4.03E-04,4.41E-04,4.72E-04,5.11E-04,5.43E-04,5.88E-04,6.16E-04,6.56E-04,6.86E-04,7.03E-04
452,1.33E-08,0.00E+00,1.33E-08,1.36E-05,7.11E-05,1.00E-04,1.34E-04,1.70E-04,1.93E-04,2.30E-04,2.61E-04,2.97E-04,3.22E-04,3.60E-04,3.93E-04,4.20E-04,4.54E-04,4.87E-04,5.24E-04,5.51E-04,5.86E-04,6.15E-04,6.28E-04
453,1.33E-07,0.00E+00,6.51E-09,1.20E-05,6.39E-05,9.00E-05,1.22E-04,1.50E-04,1.75E-04,2.05E-04,2.36E-04,2.65E-04,2.91E-04,3.24E-04,3.50E-04,3.79E-04,4.06E-04,4.32E-04,4.69E-04,4.97E-04,5.23E-04,5.53E-04,5.63E-04
454,2.63E-07,0.00E+00,2.29E-08,1.05E-05,5.96E-05,8.52E-05,1.10E-04,1.32E-04,1.61E-04,1.86E-04,2.14E-04,2.37E-04,2.62E-04,2.90E-04,3.21E-04,3.43E-04,3.74E-04,3.99E-04,4.27E-04,4.49E-04,4.76E-04,4.98E-04,5.06E-04
455,6.96E-07,0.00E+00,0.00E+00,1.03E-05,5.38E-05,7.56E-05,9.85E-05,1.22E-04,1.43E-04,1.70E-04,1.94E-04,2.20E-04,2.40E-04,2.59E-04,2.89E-04,3.07E-04,3.38E-04,3.64E-04,3.89E-04,4.13E-04,4.36E-04,4.52E-04,4.60E-04
456,3.58E-07,0.00E+00,8.08E-09,9.61E-06,4.90E-05,6.94E-05,9.04E-05,1.11E-04,1.31E-04,1.56E-04,1.74E-04,2.02E-04,2.17E-04,2.39E-04,2.60E-04,2.84E-04,3.06E-04,3.22E-04,3.44E-04,3.74E-04,3.91E-04,4.13E-04,4.23E-04
457,5.42E-07,0.00E+00,1.15E-08,8.59E-06,4.33E-05,6.03E-05,8.00E-05,9.88E-05,1.18E-04,1.39E-04,1.59E-04,1.80E-04,1.97E-04,2.16E-04,2.35E-04,2.55E-04,2.75E-04,2.93E-04,3.12E-04,3.35E-04,3.55E-04,3.69E-04,3.81E-04
458,1.60E-07,0.00E+00,1.78E-08,7.46E-06,3.87E-05,5.38E-05,7.02E-05,8.90E-05,1.06E-04,1.24E-04,1.43E-04,1.59E-04,1.76E-04,1.94E-04,2.07E-04,2.24E-04,2.40E-04,2.62E-04,2.81E-04,2.99E-04,3.15E-04,3.32E-04,3.36E-04
459,0.00E+00,0.00E+00,1.77E-09,6.90E-06,3.34E-05,4.67E-05,6.26E-05,7.80E-05,9.28E-05,1.06E-04,1.27E-04,1.38E-04,1.59E-04,1.72E-04,1.85E-04,1.99E-04,2.15E-04,2.31E-04,2.49E-04,2.66E-04,2.78E-04,2.88E-04,2.98E-04
460,2.18E-08,0.00E+00,9.32E-09,5.64E-06,2.91E-05,4.31E-05,5.30E-05,6.88E-05,8.09E-05,9.60E-05,1.08E-04,1.26E-04,1.39E-04,1.50E-04,1.64E-04,1.77E-04,1.89E-04,2.05E-04,2.15E-04,2.33E-04,2.46E-04,2.55E-04,2.62E-04
461,2.59E-07,0.00E+00,4.94E-08,5.84E-06,2.62E-05,3.83E-05,5.01E-05,6.12E-05,7.02E-05,8.56E-05,9.58E-05,1.10E-04,1.21E-04,1.30E-04,1.40E-04,1.54E-04,1.66E-04,1.80E-04,1.94E-04,2.04E-04,2.22E-04,2.24E-04,2.28E-04
462,6.38E-07,0.00E+00,1.43E-07,4.45E-06,2.24E-05,3.35E-05,4.22E-05,5.26E-05,6.26E-05,7.41E-05,8.27E-05,9.40E-05,1.04E-04,1.16E-04,1.24E-04,1.36E-04,1.49E-04,1.53E-04,1.71E-04,1.78E-04,1.90E-04,1.97E-04,2.00E-04
463,4.78E-07,0.00E+00,9.31E-08,4.11E-06,2.03E-05,2.89E-05,3.78E-05,4.65E-05,5.65E-05,6.35E-05,7.26E-05,8.22E-05,9.07E-05,1.02E-04,1.10E-04,1.19E-04,1.32E-04,1.34E-04,1.49E-04,1.55E-04,1.69E-04,1.72E-04,1.76E-04
464,2.81E-07,0.00E+00,1.86E-09,4.11E-06,1.81E-05,2.63E-05,3.22E-05,3.92E-05,4.73E-05,5.63E-05,6.22E-05,7.03E-05,8.30E-05,8.88E-05,9.49E-05,1.04E-04,1.13E-04,1.19E-04,1.24E-04,1.35E-04,1.47E-04,1.54E-04,1.54E-04
465,4.21E-07,0.00E+00,0.00E+00,2.83E-06,1.50E-05,2.23E-05,2.88E-05,3.77E-05,4.36E-05,4.72E-05,5.96E-05,6.39E-05,6.80E-05,7.65E-05,8.62E-05,8.85E-05,9.72E-05,1.02E-04,1.12E-04,1.22E-04,1.31E-04,1.31E-04,1.35E-04
466,1.70E-08,0.00E+00,0.00E+00,2.55E-06,1.24E-05,2.04E-05,2.43E-05,3.09E-05,3.81E-05,4.29E-05,5.03E-05,5.79E-05,6.15E-05,6.71E-05,7.49E-05,8.23E-05,8.90E-05,9.00E-05,1.01E-04,1.08E-04,1.12E-04,1.16E-04,1.22E-04
467,0.00E+00,0.00E+00,0.00E+00,2.34E-06,1.18E-05,1.76E-05,2.32E-05,2.88E-05,3.36E-05,3.88E-05,4.48E-05,5.06E-05,5.62E-05,6.04E-05,6.59E-05,7.16E-05,7.98E-05,8.07E-05,9.14E-05,9.51E-05,1.01E-04,1.02E-04,1.06E-04
468,1.83E-08,0.00E+00,0.00E+00,2.17E-06,1.11E-05,1.57E-05,2.24E-05,2.65E-05,2.88E-05,3.52E-05,4.01E-05,4.35E-05,5.04E-05,5.53E-05,5.87E-05,6.44E-05,7.02E-05,7.25E-05,8.06E-05,8.63E-05,9.30E-05,9.38E-05,9.28E-05
469,1.86E-09,0.00E+00,0.00E+00,1.60E-06,9.93E-06,1.36E-05,2.05E-05,2.33E-05,2.76E-05,3.12E-05,3.68E-05,3.99E-05,4.31E-05,4.73E-05,5.27E-05,5.71E-05,6.38E-05,6.71E-05,7.29E-05,7.90E-05,8.13E-05,8.53E-05,8.50E-05
470,3.85E-07,0.00E+00,0.00E+00,1.65E-06,8.95E-06,1.25E-05,1.66E-05,1.85E-05,2.54E-05,3.05E-05,3.21E-05,3.58E-05,3.91E-05,4.58E-05,4.78E-05,5.09E-05,5.58E-05,5.87E-05,6.45E-05,6.68E-05,7.43E-05,7.66E-05,7.62E-05
471,1.75E-08,0.00E+00,0.00E+00,1.51E-06,8.41E-06,1.08E-05,1.45E-05,1.83E-05,2.40E-05,2.66E-05,3.03E-05,3.18E-05,3.63E-05,4.09E-05,4.38E-05,4.85E-05,5.45E-05,5.54E-05,6.20E-05,6.25E-05,6.65E-05,7.13E-05,7.01E-05
472,0.00E+00,0.00E+00,0.00E+00,1.81E-06,7.65E-06,1.06E-05,1.58E-05,1.86E-05,1.89E-05,2.27E-05,2.75E-05,2.93E-05,3.31E-05,3.52E-05,3.91E-05,4.36E-05,4.82E-05,5.11E-05,5.48E-05,5.76E-05,6.03E-05,6.08E-05,6.37E-05
473,0.00E+00,0.00E+00,0.00E+00,1.71E-06,6.02E-06,1.06E-05,1.40E-05,1.60E-05,1.83E-05,1.92E-05,2.49E-05,2.76E-05,2.80E-05,3.24E-05,3.50E-05,3.79E-05,4.58E-05,4.16E-05,4.81E-05,4.79E-05,5.42E-05,5.62E-05,5.84E-05
474,0.00E+00,0.00E+00,0.00E+00,8.43E-07,4.88E-06,7.95E-06,1.09E-05,1.57E-05,1.67E-05,1.88E-05,2.14E-05,2.52E-05,2.63E-05,2.99E-05,2.94E-05,3.21E-05,4.06E-05,3.64E-05,4.43E-05,4.41E-05,5.08E-05,5.35E-05,5.12E-05
475,0.00E+00,0.00E+00,0.00E+00,8.92E-07,5.15E-06,6.49E-06,9.57E-06,1.33E-05,1.55E-05,1.43E-05,1.89E-05,2.18E-05,2.56E-05,2.50E-05,3.03E-05,3.20E-05,3.63E-05,3.60E-05,4.03E-05,3.95E-05,4.58E-05,4.53E-05,4.74E-05
476,9.23E-09,0.00E+00,1.85E-08,1.24E-06,4.75E-06,6.19E-06,7.54E-06,1.17E-05,1.30E-05,1.43E-05,1.55E-05,1.99E-05,2.14E-05,2.51E-05,2.86E-05,2.68E-05,3.07E-05,3.10E-05,3.56E-05,3.73E-05,4.25E-05,3.89E-05,4.32E-05
477,1.30E-08,0.00E+00,2.60E-08,6.11E-07,5.33E-06,5.78E-06,7.89E-06,1.28E-05,1.18E-05,1.29E-05,1.50E-05,1.93E-05,1.94E-05,2.20E-05,2.18E-05,2.43E-05,2.79E-05,2.63E-05,3.20E-05,3.20E-05,3.44E-05,3.43E-05,3.58E-05
478,0.00E+00,0.00E+00,2.08E-08,2.08E-07,4.36E-06,4.77E-06,7.59E-06,9.93E-06,1.11E-05,1.22E-05,1.40E-05,1.86E-05,1.82E-05,2.13E-05,2.04E-05,2.36E-05,2.44E-05,2.37E-05,3.18E-05,2.90E-05,2.88E-05,3.26E-05,2.98E-05
479,0.00E+00,0.00E+00,1.74E-09,7.91E-07,3.62E-06,4.69E-06,6.73E-06,8.33E-06,1.22E-05,1.18E-05,9.87E-06,1.59E-05,1.37E-05,1.66E-05,1.89E-05,1.95E-05,2.65E-05,2.48E-05,2.67E-05,2.72E-05,2.93E-05,3.13E-05,3.10E-05
480,0.00E+00,0.00E+00,2.44E-08,8.50E-07,4.01E-06,4.31E-06,5.00E-06,8.41E-06,8.31E-06,8.79E-06,9.48E-06,1.39E-05,1.27E-05,1.49E-05,1.82E-05,1.34E-05,2.08E-05,1.82E-05,2.06E-05,2.17E-05,2.85E-05,2.62E-05,2.79E-05
481,0.00E+00,0.00E+00,0.00E+00,3.16E-07,3.12E-06,5.93E-06,4.85E-06,5.52E-06,6.91E-06,9.54E-06,9.03E-06,1.05E-05,1.01E-05,1.18E-05,1.46E-05,1.46E-05,1.61E-05,1.84E-05,1.77E-05,2.18E-05,2.30E-05,2.28E-05,2.59E-05
482,0.00E+00,0.00E+00,1.57E-08,1.57E-08,3.39E-06,4.35E-06,3.63E-06,7.14E-06,7.12E-06,7.67E-06,8.34E-06,9.70E-06,9.89E-06,1.39E-05,1.40E-05,1.35E-05,1.48E-05,1.51E-05,2.05E-05,1.70E-05,2.15E-05,2.10E-05,2.24E-05
483,0.00E+00,0.00E+00,7.12E-09,7.12E-09,2.25E-06,3.80E-06,4.71E-06,7.05E-06,6.37E-06,4.02E-06,8.40E-06,1.04E-05,9.91E-06,1.07E-05,1.33E-05,1.17E-05,1.63E-05,1.61E-05,1.72E-05,1.73E-05,2.07E-05,1.81E-05,1.77E-05
484,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E-06,4.30E-06,4.09E-06,7.98E-06,5.39E-06,7.46E-06,5.84E-06,7.95E-06,8.56E-06,1.14E-05,1.19E-05,1.08E-05,1.42E-05,1.37E-05,1.57E-05,1.64E-05,1.60E-05,2.17E-05,1.98E-05
485,0.00E+00,0.00E+00,0.00E+00,2.50E-08,1.65E-06,3.03E-06,3.74E-06,6.67E-06,4.34E-06,5.23E-06,7.43E-06,6.99E-06,9.68E-06,8.25E-06,1.16E-05,1.13E-05,1.34E-05,1.06E-05,1.27E-05,1.66E-05,1.76E-05,1.53E-05,1.57E-05
486,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.22E-06,3.22E-06,2.55E-06,6.03E-06,5.54E-06,7.36E-06,7.99E-06,9.47E-06,7.57E-06,9.58E-06,8.61E-06,9.28E-06,1.07E-05,1.26E-05,1.56E-05,1.26E-05,1.62E-05,1.35E-05,1.31E-05
487,0.00E+00,0.00E+00,0.00E+00,2.10E-07,3.24E-06,2.64E-06,3.53E-06,1.51E-06,2.75E-06,8.00E-06,6.61E-06,8.65E-06,8.31E-06,6.43E-06,7.06E-06,7.34E-06,1.03E-05,9.84E-06,1.45E-05,1.25E-05,1.25E-05,1.57E-05,1.02E-05
488,0.00E+00,0.00E+00,0.00E+00,1.28E-07,2.06E-06,1.60E-06,4.13E-06,0.00E+00,3.86E-06,3.24E-06,6.42E-06,7.26E-06,7.86E-06,8.41E-06,7.62E-06,8.34E-06,1.09E-05,1.09E-05,1.40E-05,8.91E-06,1.43E-05,1.03E-05,1.08E-05
489,0.00E+00,0.00E+00,0.00E+00,9.27E-07,1.40E-06,1.52E-06,9.23E-07,2.42E-07,1.84E-06,6.19E-06,6.58E-06,7.33E-06,8.16E-06,3.18E-06,7.80E-06,7.76E-06,1.02E-05,1.20E-05,9.18E-06,9.46E-06,1.39E-05,6.93E-06,6.39E-06
490,0.00E+00,2.46E-08,4.91E-08,6.88E-07,5.11E-07,2.14E-06,1.97E-06,1.18E-06,1.54E-06,1.63E-06,2.09E-06,3.53E-06,8.44E-06,6.71E-06,5.43E-06,7.46E-06,4.71E-06,3.46E-06,9.19E-06,1.30E-05,9.28E-06,5.94E-06,9.96E-06
491,3.60E-08,0.00E+00,0.00E+00,0.00E+00,1.56E-06,2.08E-06,2.22E-06,2.43E-06,6.30E-06,2.25E-06,3.98E-06,3.67E-06,4.55E-06,6.80E-06,6.13E-06,4.94E-06,8.20E-06,6.13E-06,6.62E-06,1.02E-05,1.03E-05,8.34E-06,5.60E-06
492,3.69E-08,0.00E+00,3.67E-08,0.00E+00,1.20E-06,2.37E-06,2.48E-06,2.77E-06,3.04E-06,4.71E-06,2.18E-06,4.90E-06,5.88E-06,5.12E-06,6.22E-06,3.84E-06,6.30E-06,7.21E-06,6.68E-06,5.65E-06,9.71E-06,9.72E-06,7.08E-06
493,0.00E+00,0.00E+00,1.21E-08,0.00E+00,1.54E-06,1.48E-06,7.33E-07,2.67E-06,4.02E-06,4.04E-06,2.08E-06,4.77E-06,4.63E-06,6.67E-06,6.25E-06,4.55E-06,6.66E-06,7.31E-06,5.86E-06,5.40E-06,8.53E-06,9.25E-06,6.87E-06
494,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-06,9.59E-08,4.68E-06,1.23E-06,3.05E-07,2.32E-06,2.43E-06,6.08E-06,4.82E-06,4.45E-06,5.94E-06,4.05E-06,5.80E-06,2.48E-08,2.48E-06,7.65E-06,4.52E-06,9.15E-06,7.24E-06
495,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.42E-07,9.64E-08,1.66E-06,2.02E-06,1.34E-08,2.46E-06,5.72E-07,3.19E-06,5.90E-06,2.65E-06,4.07E-06,3.43E-06,6.84E-06,2.14E-06,4.12E-06,8.98E-06,8.16E-06,6.43E-06,6.68E-06
496,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.25E-07,8.20E-08,7.01E-07,7.79E-07,3.54E-08,2.71E-06,8.94E-07,3.66E-06,5.02E-06,3.03E-06,3.89E-06,1.22E-06,7.98E-06,1.01E-06,3.40E-06,8.11E-06,7.66E-06,6.88E-06,6.49E-06
497,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.51E-07,4.32E-08,1.83E-07,1.35E-06,3.82E-08,2.72E-06,1.78E-06,4.14E-06,4.88E-06,3.91E-06,4.72E-06,4.63E-08,4.27E-06,4.50E-06,3.78E-06,5.47E-06,8.36E-06,7.15E-06,3.80E-06
498,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.89E-07,5.16E-09,4.76E-08,3.29E-07,1.11E-07,3.16E-06,2.67E-06,3.43E-06,5.11E-06,3.45E-06,2.54E-06,0.00E+00,4.59E-06,2.44E-06,4.07E-06,4.37E-06,7.94E-06,7.05E-06,3.12E-06
499,0.00E+00,0.00E+00,0.00E+00,2.57E-09,8.83E-08,1.56E-07,3.45E-09,4.01E-06,5.79E-08,9.49E-08,2.71E-06,2.84E-06,2.75E-06,3.73E-06,5.19E-06,2.38E-07,2.12E-06,8.59E-07,5.91E-06,1.54E-06,5.59E-06,1.12E-06,3.52E-06
500,0.00E+00,0.00E+00,0.00E+00,4.61E-08,0.00E+00,1.33E-07,1.23E-07,2.62E-06,0.00E+00,2.72E-06,3.54E-06,4.16E-06,5.11E-06,3.25E-06,3.59E-06,0.00E+00,1.62E-06,7.99E-06,2.43E-06,4.81E-06,5.94E-06,1.15E-06,3.54E-06
501,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E-08,4.86E-08,1.35E-07,4.56E-07,8.30E-08,3.80E-06,1.17E-06,1.81E-06,1.29E-06,3.24E-06,3.87E-06,5.68E-08,5.18E-06,0.00E+00,7.50E-06,8.07E-06,4.52E-06,3.53E-07,4.20E-06
502,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.05E-08,9.44E-08,4.41E-07,6.39E-07,6.18E-08,3.54E-06,1.49E-06,1.35E-06,4.91E-07,4.53E-06,3.36E-06,4.23E-08,7.15E-06,0.00E+00,5.62E-06,4.60E-06,4.03E-06,2.40E-06,2.51E-06
503,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E-06,1.01E-06,1.24E-07,5.93E-08,0.00E+00,8.36E-07,1.23E-07,2.35E-06,5.07E-07,4.32E-06,1.71E-06,0.00E+00,4.25E-06,2.15E-06,4.91E-06,1.01E-05,8.01E-06,5.12E-06,5.61E-06
504,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E-06,1.74E-06,7.62E-08,9.20E-08,9.27E-09,1.31E-06,3.75E-06,5.05E-06,5.85E-06,2.75E-06,3.75E-06,0.00E+00,0.00E+00,2.95E-06,2.83E-06,7.23E-06,4.59E-06,1.05E-05,1.60E-06
505,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.54E-07,1.01E-06,5.29E-07,0.00E+00,8.49E-08,1.08E-06,2.53E-06,2.91E-06,3.48E-07,1.75E-06,2.76E-06,3.46E-08,1.13E-07,3.84E-06,4.35E-06,3.05E-06,2.02E-06,3.84E-06,2.96E-06
506,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E-08,3.83E-07,9.31E-07,1.18E-07,5.73E-08,1.57E-06,1.78E-06,3.38E-06,6.13E-07,3.04E-06,1.59E-06,6.09E-08,9.70E-07,1.50E-06,2.94E-06,3.63E-06,1.12E-06,2.23E-06,2.45E-06
507,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E-07,1.84E-06,1.71E-07,1.15E-07,1.42E-06,2.22E-06,3.61E-06,9.59E-07,4.12E-06,2.79E-07,3.88E-06,3.17E-06,9.07E-07,2.61E-06,3.14E-06,6.63E-06,4.21E-07,1.67E-06
508,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E-07,1.10E-08,1.73E-06,1.32E-08,2.14E-06,1.91E-06,2.21E-06,1.27E-06,1.12E-06,6.21E-06,1.98E-08,2.43E-06,2.22E-06,2.10E-06,3.05E-07,5.63E-06,3.98E-06,4.42E-06,4.50E-06
509,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E-08,0.00E+00,1.28E-06,0.00E+00,1.27E-06,5.93E-08,1.52E-06,1.44E-07,3.35E-06,1.70E-06,4.53E-06,7.87E-07,1.92E-06,1.55E-08,3.55E-06,3.86E-06,2.87E-06,4.16E-07,1.57E-07
510,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E-08,3.04E-08,4.02E-06,9.68E-07,1.57E-06,1.89E-06,3.63E-06,1.83E-06,4.09E-06,4.47E-06,1.90E-06,9.39E-08,2.35E-06,2.10E-06,3.94E-06,2.52E-06,0.00E+00
511,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.93E-08,1.71E-07,0.00E+00,1.60E-06,9.34E-07,2.57E-06,0.00E+00,2.62E-06,4.79E-06,1.45E-06,2.87E-06,7.25E-08,8.14E-06,5.61E-06,2.34E-06,5.55E-07,0.00E+00
512,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-07,2.15E-08,2.05E-07,4.24E-08,3.25E-06,2.18E-06,1.83E-06,6.74E-08,7.49E-07,1.46E-06,6.58E-07,4.77E-06,3.74E-08,3.13E-06,6.45E-06,5.47E-06,4.15E-07,2.89E-06
513,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-07,9.68E-09,0.00E+00,1.23E-08,1.66E-07,2.55E-07,1.67E-07,1.97E-06,2.63E-07,0.00E+00,9.04E-07,1.53E-08,2.07E-06,0.00E+00,3.03E-06,1.31E-06,1.75E-06,1.75E-07,2.09E-06
514,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E-07,3.31E-08,0.00E+00,9.15E-09,1.25E-07,2.55E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.22E-06,0.00E+00,5.55E-06,2.15E-06,3.93E-06,1.49E-07,3.35E-06
515,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.06E-07,1.51E-07,0.00E+00,4.18E-08,2.75E-07,2.07E-06,0.00E+00,0.00E+00,1.02E-06,8.01E-08,4.24E-06,6.04E-07,4.40E-06,1.97E-07,5.91E-06,0.00E+00,2.56E-06
516,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E-06,0.00E+00,0.00E+00,1.52E-06,8.14E-07,6.71E-07,0.00E+00,0.00E+00,3.66E-06,1.01E-07,4.25E-06,3.37E-06,2.03E-06,2.05E-06,4.18E-06,0.00E+00,1.37E-06
517,0.00E+00,0.00E+00,4.19E-08,0.00E+00,0.00E+00,0.00E+00,1.39E-06,1.02E-07,8.24E-08,7.49E-07,2.57E-06,3.45E-07,1.96E-07,0.00E+00,2.10E-06,1.69E-07,1.55E-06,2.59E-06,6.29E-07,8.79E-07,4.66E-06,2.50E-07,1.27E-07
518,0.00E+00,0.00E+00,1.90E-09,0.00E+00,0.00E+00,0.00E+00,5.86E-07,9.04E-08,3.74E-09,4.25E-09,1.97E-06,7.42E-08,8.90E-09,0.00E+00,4.87E-08,7.67E-09,5.15E-06,4.65E-06,1.44E-06,4.33E-06,4.47E-07,1.14E-08,1.67E-07
519,2.24E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.24E-07,8.83E-07,0.00E+00,2.29E-07,0.00E+00,1.18E-06,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.88E-08,3.01E-06,2.62E-07,1.31E-06,4.63E-07,2.87E-06,2.78E-08,8.47E-07
520,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.62E-08,9.74E-07,8.32E-08,2.06E-06,0.00E+00,1.05E-06,8.34E-08,1.28E-07,7.13E-08,0.00E+00,1.10E-07,1.80E-06,1.77E-06,3.76E-06,2.17E-06,4.82E-06,1.01E-07,1.03E-07
521,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.58E-08,1.39E-07,9.11E-08,3.69E-06,0.00E+00,2.76E-06,4.35E-07,8.34E-07,7.81E-08,1.16E-07,1.73E-07,3.92E-06,2.01E-06,2.47E-06,4.86E-06,2.51E-06,9.47E-08,0.00E+00
522,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.25E-08,2.17E-08,5.10E-08,0.00E+00,2.79E-06,0.00E+00,1.27E-06,8.69E-07,2.44E-07,1.48E-07,4.08E-08,4.50E-08,4.49E-06,4.92E-07,1.00E-06,3.94E-06,3.78E-06,3.33E-08,0.00E+00
523,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.11E-11,2.60E-11,3.58E-08,0.00E+00,6.84E-07,1.79E-07,2.68E-06,2.31E-06,3.50E-06,1.78E-10,3.12E-06,0.00E+00,2.12E-06,1.20E-10,9.15E-07,2.12E-06,4.84E-06,3.50E-06,0.00E+00
524,2.08E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.85E-08,1.69E-06,0.00E+00,0.00E+00,7.34E-07,1.95E-06,7.02E-07,4.22E-06,7.23E-08,3.95E-08,4.36E-08,2.25E-06,0.00E+00,2.65E-08,1.10E-07,2.99E-06,3.07E-06,0.00E+00
525,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.15E-07,9.28E-07,1.04E-07,6.30E-08,2.21E-07,1.64E-06,2.64E-06,0.00E+00,9.27E-07,1.11E-07,1.22E-07,3.11E-06,0.00E+00,7.43E-08,1.13E-07,1.90E-06,5.58E-06,0.00E+00
526,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.73E-07,6.95E-07,9.36E-08,8.77E-08,1.08E-07,1.51E-06,1.79E-06,1.43E-06,8.90E-07,0.00E+00,0.00E+00,1.27E-06,0.00E+00,1.54E-07,3.52E-07,1.77E-06,2.16E-06,0.00E+00
527,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E-07,1.62E-07,1.01E-07,8.49E-09,0.00E+00,2.68E-06,2.98E-06,1.17E-06,8.74E-08,0.00E+00,0.00E+00,3.27E-06,0.00E+00,2.47E-07,1.79E-07,2.26E-06,3.30E-06,0.00E+00
528,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.94E-07,7.80E-08,1.77E-09,5.79E-08,1.15E-06,7.97E-07,2.63E-06,3.13E-09,9.90E-09,9.72E-08,2.41E-06,0.00E+00,1.53E-06,4.77E-09,4.13E-06,9.49E-07,1.10E-08
529,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-08,0.00E+00,0.00E+00,8.48E-08,1.66E-07,1.53E-08,3.39E-07,1.59E-06,6.54E-08,2.07E-07,4.91E-08,2.67E-06,0.00E+00,1.19E-07,1.32E-07,3.88E-06,1.84E-06,2.29E-07
530,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.26E-07,0.00E+00,1.84E-08,1.30E-07,7.93E-07,3.45E-08,7.81E-07,0.00E+00,0.00E+00,0.00E+00,1.11E-07,4.67E-06,0.00E+00,2.69E-07,7.26E-08,1.49E-06,9.63E-07,6.20E-07
