Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
446,0.00E+00,0.00E+00,0.00E+00,1.71E-08,1.74E-07,2.75E-08,0.00E+00,0.00E+00,9.30E-08,3.62E-08,0.00E+00,0.00E+00,5.11E-07,1.94E-06,0.00E+00,3.53E-08,1.91E-06,0.00E+00,0.00E+00,4.66E-08,0.00E+00,1.49E-07,0.00E+00
447,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.23E-07,3.52E-08,0.00E+00,0.00E+00,2.56E-08,0.00E+00,3.26E-08,0.00E+00,7.84E-07,1.11E-06,0.00E+00,4.51E-08,2.57E-06,0.00E+00,0.00E+00,5.95E-08,0.00E+00,1.47E-07,1.68E-07
448,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.54E-07,1.13E-07,0.00E+00,0.00E+00,7.99E-08,3.98E-08,1.49E-08,0.00E+00,6.01E-08,4.33E-08,1.67E-06,0.00E+00,1.00E-06,0.00E+00,9.11E-08,9.56E-08,0.00E+00,3.68E-08,7.69E-08
449,2.37E-08,0.00E+00,0.00E+00,0.00E+00,5.85E-08,8.77E-09,0.00E+00,0.00E+00,5.29E-09,3.08E-09,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.64E-06,1.83E-07,1.45E-07,0.00E+00,7.06E-09,7.41E-09,0.00E+00,5.80E-06,0.00E+00
450,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.40E-07,2.10E-08,0.00E+00,2.10E-08,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.64E-08,0.00E+00,1.52E-06,8.26E-08,4.32E-07,0.00E+00,1.04E-07,1.77E-08,0.00E+00,2.16E-06,0.00E+00
451,0.00E+00,8.40E-09,0.00E+00,8.40E-09,4.79E-07,9.87E-08,3.25E-08,9.88E-08,0.00E+00,1.77E-08,0.00E+00,0.00E+00,8.57E-07,5.62E-08,0.00E+00,0.00E+00,2.82E-06,0.00E+00,0.00E+00,1.26E-07,0.00E+00,2.15E-06,0.00E+00
452,0.00E+00,1.15E-08,0.00E+00,1.15E-08,8.43E-07,0.00E+00,4.44E-08,3.98E-08,1.20E-07,2.42E-08,0.00E+00,3.69E-08,2.11E-06,7.67E-08,4.70E-08,5.10E-08,1.08E-06,0.00E+00,0.00E+00,5.82E-08,0.00E+00,2.26E-07,0.00E+00
453,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.93E-07,5.41E-08,0.00E+00,1.96E-08,1.57E-07,0.00E+00,0.00E+00,1.81E-08,4.63E-07,6.03E-08,2.31E-08,9.44E-08,1.15E-06,7.87E-08,8.72E-08,9.15E-08,0.00E+00,1.11E-07,1.07E-07
454,0.00E+00,0.00E+00,0.00E+00,2.29E-08,2.62E-08,1.19E-07,0.00E+00,6.87E-08,8.88E-09,0.00E+00,0.00E+00,1.27E-07,2.12E-06,8.19E-08,1.05E-06,6.29E-09,1.47E-06,7.14E-09,4.10E-06,8.30E-09,0.00E+00,2.60E-06,9.70E-09
455,0.00E+00,0.00E+00,2.12E-08,0.00E+00,9.68E-07,7.20E-07,0.00E+00,7.34E-08,0.00E+00,4.47E-08,0.00E+00,0.00E+00,2.35E-06,7.09E-08,2.33E-06,9.11E-07,2.75E-08,1.48E-06,3.43E-07,2.31E-07,0.00E+00,7.14E-07,0.00E+00
456,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.15E-07,8.67E-07,4.17E-08,8.54E-08,7.30E-08,0.00E+00,1.86E-08,4.49E-08,1.56E-06,0.00E+00,1.64E-06,3.63E-06,1.39E-07,3.42E-06,2.95E-06,8.29E-08,0.00E+00,4.35E-06,0.00E+00
457,0.00E+00,0.00E+00,0.00E+00,1.30E-08,4.61E-07,9.73E-07,5.95E-08,7.14E-08,5.97E-07,0.00E+00,2.66E-08,1.00E-06,4.28E-07,0.00E+00,2.17E-06,2.48E-06,0.00E+00,8.24E-07,3.61E-06,0.00E+00,6.99E-08,2.15E-06,7.70E-08
458,0.00E+00,0.00E+00,0.00E+00,4.23E-08,0.00E+00,3.95E-07,0.00E+00,9.98E-09,4.46E-07,1.51E-07,4.11E-08,1.17E-06,1.10E-07,1.19E-06,2.52E-06,2.03E-06,1.75E-06,3.19E-07,2.43E-06,9.05E-08,3.58E-08,3.30E-06,1.45E-07
459,0.00E+00,0.00E+00,0.00E+00,3.54E-09,0.00E+00,3.72E-08,5.58E-07,0.00E+00,2.08E-06,1.49E-08,4.08E-09,2.60E-06,8.13E-08,3.24E-06,1.87E-06,3.42E-06,9.50E-07,1.98E-07,4.54E-06,8.98E-09,0.00E+00,1.95E-06,1.05E-08
460,0.00E+00,0.00E+00,0.00E+00,2.13E-08,6.21E-09,1.81E-06,8.86E-07,6.41E-08,4.08E-06,0.00E+00,0.00E+00,1.54E-06,0.00E+00,3.22E-06,3.37E-07,2.13E-06,3.14E-06,1.76E-07,5.61E-06,1.08E-07,0.00E+00,2.22E-06,0.00E+00
461,7.99E-09,0.00E+00,0.00E+00,0.00E+00,1.69E-07,2.04E-06,1.58E-06,0.00E+00,1.61E-06,0.00E+00,1.84E-08,7.08E-07,7.41E-08,8.83E-07,1.18E-06,1.35E-06,2.10E-06,1.70E-06,6.20E-06,0.00E+00,0.00E+00,2.95E-06,0.00E+00
462,1.17E-08,0.00E+00,0.00E+00,0.00E+00,6.14E-07,4.02E-07,1.36E-07,0.00E+00,0.00E+00,5.47E-08,2.69E-08,1.33E-07,1.08E-07,1.25E-06,2.57E-06,2.48E-06,2.64E-06,2.59E-06,3.32E-06,6.58E-08,0.00E+00,3.67E-06,0.00E+00
463,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.80E-07,2.12E-07,1.14E-06,2.71E-08,0.00E+00,2.88E-08,0.00E+00,2.20E-07,0.00E+00,8.08E-07,8.94E-07,1.79E-06,1.08E-06,4.56E-06,5.28E-07,6.76E-07,0.00E+00,2.46E-06,1.07E-07
464,2.32E-08,0.00E+00,0.00E+00,0.00E+00,1.01E-06,9.28E-08,1.94E-06,2.81E-07,1.26E-07,0.00E+00,0.00E+00,6.01E-07,0.00E+00,8.08E-08,5.75E-07,3.46E-06,4.65E-06,2.41E-06,2.02E-06,2.42E-06,8.75E-07,1.62E-06,3.31E-06
465,2.52E-08,3.16E-09,0.00E+00,2.52E-08,2.30E-07,1.07E-06,1.92E-06,1.62E-07,0.00E+00,6.68E-09,3.36E-07,3.53E-06,2.84E-07,7.36E-08,4.68E-06,1.79E-06,2.43E-06,3.79E-06,5.13E-06,4.45E-06,3.63E-06,2.22E-06,1.27E-06
466,1.70E-08,2.52E-08,1.64E-08,1.70E-08,6.81E-07,7.52E-07,5.46E-07,2.00E-06,0.00E+00,3.30E-07,2.23E-06,3.96E-06,2.03E-06,6.57E-07,1.63E-06,3.36E-06,5.11E-06,4.03E-06,4.34E-06,3.82E-06,4.14E-06,5.90E-06,3.66E-06
467,1.32E-08,1.19E-08,2.38E-08,0.00E+00,1.25E-06,1.53E-06,1.43E-06,2.65E-06,1.50E-06,9.55E-07,1.69E-06,2.99E-06,2.37E-06,2.01E-06,3.20E-06,4.10E-06,4.63E-06,3.83E-06,4.50E-06,4.78E-06,4.10E-06,7.02E-06,2.76E-06
468,6.90E-09,0.00E+00,0.00E+00,0.00E+00,1.73E-06,1.58E-06,2.76E-06,2.12E-06,7.86E-07,2.67E-06,2.88E-06,2.75E-06,4.48E-06,2.27E-06,3.62E-06,3.56E-06,5.55E-06,4.68E-06,5.55E-06,4.62E-06,3.88E-06,7.42E-06,6.94E-06
469,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.57E-07,2.43E-06,2.79E-06,2.25E-06,3.02E-06,2.68E-06,6.70E-07,4.68E-06,2.55E-06,3.40E-06,4.58E-06,6.84E-06,4.66E-06,7.45E-06,8.63E-06,7.98E-06,5.17E-06,4.15E-06,7.85E-06
470,6.55E-09,0.00E+00,0.00E+00,0.00E+00,1.83E-06,1.96E-06,2.62E-06,2.63E-06,1.93E-06,2.46E-06,3.29E-06,1.86E-06,1.26E-06,5.64E-06,5.08E-06,6.39E-06,5.51E-06,5.16E-06,8.88E-06,5.41E-06,5.67E-06,6.05E-06,8.98E-06
471,3.50E-08,0.00E+00,0.00E+00,0.00E+00,1.26E-06,2.68E-06,2.80E-06,2.11E-06,2.22E-06,4.73E-06,3.77E-06,6.12E-06,3.61E-06,4.74E-06,5.71E-06,7.94E-06,5.97E-06,7.69E-06,1.01E-05,8.00E-06,6.11E-06,9.83E-06,8.53E-06
472,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.94E-06,3.89E-06,3.39E-06,3.51E-06,3.21E-06,3.39E-06,4.90E-06,6.92E-06,6.45E-06,4.84E-06,3.18E-06,6.26E-06,6.12E-06,6.24E-06,9.71E-06,9.09E-06,7.98E-06,1.29E-05,9.08E-06
473,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.02E-06,3.40E-06,4.06E-06,3.56E-06,4.51E-06,3.45E-06,4.80E-06,7.36E-06,8.62E-06,7.72E-06,5.44E-06,9.90E-06,7.38E-06,7.96E-06,9.30E-06,1.26E-05,1.06E-05,1.20E-05,1.21E-05
474,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.26E-06,1.83E-06,3.69E-06,3.69E-06,4.90E-06,4.62E-06,2.58E-06,6.34E-06,8.50E-06,7.08E-06,8.90E-06,1.06E-05,9.53E-06,1.21E-05,1.38E-05,1.32E-05,1.03E-05,1.51E-05,1.32E-05
475,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.96E-06,2.14E-06,5.55E-06,5.54E-06,4.63E-06,6.75E-06,8.72E-06,7.95E-06,6.63E-06,9.14E-06,8.23E-06,1.26E-05,1.34E-05,1.38E-05,1.83E-05,1.35E-05,1.69E-05,2.00E-05,1.76E-05
476,0.00E+00,1.85E-08,0.00E+00,9.23E-09,2.64E-06,2.63E-06,3.53E-06,6.43E-06,6.57E-06,7.62E-06,8.33E-06,7.61E-06,8.18E-06,1.19E-05,1.08E-05,1.28E-05,1.35E-05,1.78E-05,1.89E-05,1.68E-05,1.77E-05,2.28E-05,2.24E-05
477,0.00E+00,5.60E-08,0.00E+00,1.30E-08,2.98E-06,3.35E-06,3.90E-06,6.08E-06,9.31E-06,8.80E-06,1.00E-05,8.31E-06,1.22E-05,1.50E-05,1.27E-05,1.59E-05,1.58E-05,1.92E-05,1.90E-05,2.19E-05,1.94E-05,2.14E-05,2.49E-05
478,0.00E+00,2.44E-07,0.00E+00,5.20E-07,2.86E-06,4.55E-06,5.53E-06,7.06E-06,1.21E-05,9.02E-06,1.11E-05,1.25E-05,1.36E-05,1.70E-05,1.75E-05,1.57E-05,1.98E-05,2.31E-05,2.02E-05,2.65E-05,2.39E-05,2.36E-05,2.80E-05
479,0.00E+00,1.91E-08,0.00E+00,7.37E-07,4.06E-06,7.85E-06,7.96E-06,8.14E-06,1.28E-05,1.03E-05,1.40E-05,1.59E-05,1.43E-05,1.91E-05,1.92E-05,1.59E-05,2.28E-05,2.53E-05,2.73E-05,2.87E-05,2.82E-05,3.20E-05,3.26E-05
480,4.01E-09,4.89E-08,4.89E-08,9.36E-07,5.97E-06,5.03E-06,7.90E-06,1.02E-05,1.22E-05,1.15E-05,1.59E-05,1.65E-05,2.14E-05,2.10E-05,2.29E-05,2.23E-05,2.40E-05,2.86E-05,3.06E-05,3.19E-05,3.02E-05,3.57E-05,3.32E-05
481,1.86E-08,0.00E+00,0.00E+00,5.54E-07,6.33E-06,7.88E-06,9.21E-06,1.06E-05,1.75E-05,1.65E-05,1.85E-05,2.15E-05,2.06E-05,2.49E-05,2.53E-05,2.55E-05,3.04E-05,3.45E-05,3.24E-05,3.59E-05,3.56E-05,3.88E-05,4.11E-05
482,0.00E+00,0.00E+00,0.00E+00,7.97E-07,6.62E-06,9.99E-06,9.84E-06,1.38E-05,1.57E-05,1.93E-05,1.95E-05,2.32E-05,2.45E-05,3.13E-05,3.04E-05,3.57E-05,3.43E-05,4.09E-05,4.12E-05,4.37E-05,4.38E-05,4.64E-05,4.98E-05
483,0.00E+00,0.00E+00,0.00E+00,4.47E-07,6.60E-06,1.07E-05,1.40E-05,1.67E-05,2.15E-05,2.08E-05,2.44E-05,2.46E-05,2.83E-05,3.38E-05,3.71E-05,4.17E-05,4.33E-05,4.53E-05,4.84E-05,5.31E-05,5.41E-05,5.75E-05,6.03E-05
484,0.00E+00,0.00E+00,2.83E-08,7.50E-07,9.79E-06,1.30E-05,1.62E-05,1.90E-05,2.07E-05,2.61E-05,3.20E-05,3.32E-05,3.34E-05,3.76E-05,4.01E-05,4.74E-05,4.69E-05,5.08E-05,5.34E-05,6.21E-05,6.10E-05,6.56E-05,6.51E-05
485,0.00E+00,4.85E-09,0.00E+00,1.26E-06,9.59E-06,1.35E-05,1.87E-05,2.13E-05,2.60E-05,3.21E-05,3.22E-05,3.55E-05,3.81E-05,4.51E-05,5.14E-05,5.59E-05,5.76E-05,6.12E-05,6.74E-05,6.85E-05,7.25E-05,8.19E-05,8.01E-05
486,0.00E+00,3.02E-08,0.00E+00,1.65E-06,1.24E-05,1.56E-05,2.20E-05,2.42E-05,3.15E-05,3.40E-05,3.86E-05,4.51E-05,4.55E-05,5.32E-05,6.12E-05,6.39E-05,6.84E-05,7.09E-05,7.88E-05,8.33E-05,8.34E-05,9.23E-05,8.91E-05
487,0.00E+00,1.31E-08,0.00E+00,1.63E-06,1.48E-05,1.77E-05,2.49E-05,2.78E-05,3.46E-05,3.95E-05,4.54E-05,5.28E-05,5.42E-05,6.27E-05,6.77E-05,7.26E-05,8.01E-05,8.61E-05,8.63E-05,9.34E-05,9.82E-05,1.09E-04,1.04E-04
488,0.00E+00,0.00E+00,2.36E-08,1.97E-06,1.76E-05,2.31E-05,2.80E-05,3.31E-05,3.92E-05,4.58E-05,5.27E-05,6.20E-05,6.64E-05,7.10E-05,7.59E-05,8.58E-05,8.83E-05,1.00E-04,1.04E-04,1.11E-04,1.16E-04,1.23E-04,1.26E-04
489,2.99E-08,2.99E-08,5.31E-10,3.53E-06,1.71E-05,2.29E-05,2.80E-05,4.02E-05,4.90E-05,5.48E-05,6.58E-05,7.54E-05,7.22E-05,8.90E-05,8.92E-05,1.01E-04,1.07E-04,1.09E-04,1.22E-04,1.30E-04,1.38E-04,1.46E-04,1.43E-04
490,5.68E-09,0.00E+00,0.00E+00,3.10E-06,2.11E-05,3.01E-05,3.79E-05,4.34E-05,5.25E-05,6.37E-05,7.37E-05,8.10E-05,8.79E-05,9.86E-05,1.05E-04,1.14E-04,1.26E-04,1.33E-04,1.37E-04,1.47E-04,1.55E-04,1.64E-04,1.71E-04
491,1.85E-08,0.00E+00,0.00E+00,3.69E-06,2.52E-05,3.47E-05,4.47E-05,5.32E-05,6.35E-05,7.41E-05,8.17E-05,9.51E-05,1.05E-04,1.16E-04,1.25E-04,1.33E-04,1.41E-04,1.52E-04,1.68E-04,1.73E-04,1.82E-04,1.93E-04,1.95E-04
492,1.84E-08,0.00E+00,0.00E+00,4.43E-06,2.93E-05,3.88E-05,5.00E-05,5.93E-05,7.60E-05,8.20E-05,9.54E-05,1.08E-04,1.19E-04,1.31E-04,1.46E-04,1.55E-04,1.61E-04,1.77E-04,1.88E-04,2.02E-04,2.10E-04,2.23E-04,2.26E-04
493,6.07E-09,0.00E+00,0.00E+00,4.40E-06,3.44E-05,4.39E-05,5.90E-05,6.92E-05,8.74E-05,9.72E-05,1.10E-04,1.28E-04,1.36E-04,1.55E-04,1.65E-04,1.75E-04,1.90E-04,2.07E-04,2.20E-04,2.29E-04,2.40E-04,2.58E-04,2.58E-04
494,0.00E+00,0.00E+00,0.00E+00,5.18E-06,3.85E-05,5.30E-05,6.92E-05,8.40E-05,9.18E-05,1.11E-04,1.32E-04,1.40E-04,1.63E-04,1.71E-04,1.89E-04,2.09E-04,2.19E-04,2.41E-04,2.54E-04,2.66E-04,2.78E-04,3.03E-04,3.04E-04
495,0.00E+00,0.00E+00,0.00E+00,6.23E-06,4.34E-05,6.14E-05,8.02E-05,1.00E-04,1.16E-04,1.31E-04,1.51E-04,1.67E-04,1.84E-04,2.02E-04,2.23E-04,2.39E-04,2.54E-04,2.78E-04,2.95E-04,3.08E-04,3.26E-04,3.48E-04,3.52E-04
496,0.00E+00,0.00E+00,0.00E+00,7.61E-06,5.13E-05,7.07E-05,9.32E-05,1.09E-04,1.35E-04,1.52E-04,1.75E-04,1.96E-04,2.10E-04,2.38E-04,2.55E-04,2.82E-04,2.94E-04,3.19E-04,3.41E-04,3.57E-04,3.85E-04,4.02E-04,4.08E-04
497,0.00E+00,0.00E+00,0.00E+00,8.80E-06,5.83E-05,8.15E-05,1.05E-04,1.21E-04,1.52E-04,1.72E-04,2.00E-04,2.20E-04,2.45E-04,2.73E-04,2.91E-04,3.19E-04,3.39E-04,3.73E-04,3.90E-04,4.17E-04,4.37E-04,4.60E-04,4.59E-04
498,0.00E+00,5.14E-08,0.00E+00,9.72E-06,6.71E-05,9.31E-05,1.22E-04,1.43E-04,1.74E-04,2.01E-04,2.28E-04,2.55E-04,2.77E-04,3.12E-04,3.41E-04,3.63E-04,3.88E-04,4.20E-04,4.45E-04,4.82E-04,4.96E-04,5.30E-04,5.32E-04
499,0.00E+00,0.00E+00,0.00E+00,1.12E-05,7.66E-05,1.05E-04,1.37E-04,1.59E-04,1.98E-04,2.28E-04,2.60E-04,2.93E-04,3.26E-04,3.55E-04,3.88E-04,4.14E-04,4.52E-04,4.74E-04,5.10E-04,5.42E-04,5.67E-04,5.86E-04,6.00E-04
500,0.00E+00,0.00E+00,0.00E+00,1.31E-05,8.85E-05,1.18E-04,1.56E-04,1.88E-04,2.23E-04,2.56E-04,2.98E-04,3.31E-04,3.68E-04,4.02E-04,4.42E-04,4.77E-04,5.08E-04,5.44E-04,5.74E-04,6.15E-04,6.53E-04,6.95E-04,6.96E-04
501,0.00E+00,0.00E+00,0.00E+00,1.46E-05,1.01E-04,1.35E-04,1.80E-04,2.20E-04,2.59E-04,2.93E-04,3.44E-04,3.80E-04,4.18E-04,4.63E-04,5.03E-04,5.40E-04,5.86E-04,6.25E-04,6.56E-04,7.05E-04,7.39E-04,7.77E-04,7.86E-04
502,0.00E+00,0.00E+00,0.00E+00,1.69E-05,1.13E-04,1.55E-04,2.02E-04,2.51E-04,2.93E-04,3.34E-04,3.89E-04,4.31E-04,4.78E-04,5.30E-04,5.72E-04,6.12E-04,6.61E-04,7.04E-04,7.53E-04,7.97E-04,8.42E-04,8.86E-04,8.97E-04
503,0.00E+00,0.00E+00,0.00E+00,1.96E-05,1.29E-04,1.80E-04,2.28E-04,2.75E-04,3.35E-04,3.85E-04,4.43E-04,4.95E-04,5.49E-04,6.02E-04,6.52E-04,6.96E-04,7.50E-04,8.07E-04,8.62E-04,9.15E-04,9.59E-04,1.01E-03,1.02E-03
504,0.00E+00,0.00E+00,0.00E+00,2.15E-05,1.45E-04,2.04E-04,2.64E-04,3.14E-04,3.81E-04,4.31E-04,5.00E-04,5.56E-04,6.07E-04,6.71E-04,7.31E-04,7.95E-04,8.44E-04,9.10E-04,9.64E-04,1.03E-03,1.08E-03,1.15E-03,1.16E-03
505,0.00E+00,0.00E+00,0.00E+00,2.51E-05,1.63E-04,2.27E-04,2.90E-04,3.57E-04,4.27E-04,4.96E-04,5.67E-04,6.35E-04,6.94E-04,7.68E-04,8.38E-04,8.98E-04,9.60E-04,1.03E-03,1.09E-03,1.17E-03,1.23E-03,1.30E-03,1.31E-03
506,0.00E+00,1.46E-08,0.00E+00,2.77E-05,1.86E-04,2.59E-04,3.32E-04,4.06E-04,4.81E-04,5.58E-04,6.44E-04,7.11E-04,7.85E-04,8.65E-04,9.45E-04,1.02E-03,1.09E-03,1.18E-03,1.25E-03,1.33E-03,1.40E-03,1.46E-03,1.49E-03
507,0.00E+00,2.92E-08,0.00E+00,3.27E-05,2.09E-04,2.95E-04,3.80E-04,4.60E-04,5.48E-04,6.35E-04,7.26E-04,8.07E-04,8.96E-04,9.82E-04,1.07E-03,1.15E-03,1.24E-03,1.33E-03,1.42E-03,1.50E-03,1.58E-03,1.66E-03,1.69E-03
508,0.00E+00,2.71E-09,0.00E+00,3.67E-05,2.40E-04,3.32E-04,4.30E-04,5.26E-04,6.28E-04,7.23E-04,8.30E-04,9.22E-04,1.03E-03,1.12E-03,1.22E-03,1.32E-03,1.42E-03,1.51E-03,1.60E-03,1.70E-03,1.80E-03,1.90E-03,1.93E-03
509,2.58E-08,0.00E+00,0.00E+00,4.16E-05,2.72E-04,3.77E-04,4.80E-04,5.96E-04,7.08E-04,8.17E-04,9.33E-04,1.04E-03,1.15E-03,1.28E-03,1.38E-03,1.48E-03,1.60E-03,1.72E-03,1.83E-03,1.94E-03,2.05E-03,2.16E-03,2.18E-03
510,0.00E+00,0.00E+00,0.00E+00,4.78E-05,3.05E-04,4.23E-04,5.47E-04,6.71E-04,8.04E-04,9.30E-04,1.06E-03,1.18E-03,1.31E-03,1.44E-03,1.57E-03,1.68E-03,1.81E-03,1.94E-03,2.07E-03,2.19E-03,2.32E-03,2.45E-03,2.46E-03
511,0.00E+00,0.00E+00,0.00E+00,5.30E-05,3.40E-04,4.80E-04,6.18E-04,7.52E-04,8.86E-04,1.04E-03,1.20E-03,1.32E-03,1.48E-03,1.61E-03,1.75E-03,1.88E-03,2.03E-03,2.18E-03,2.32E-03,2.47E-03,2.60E-03,2.74E-03,2.77E-03
512,0.00E+00,0.00E+00,0.00E+00,5.98E-05,3.80E-04,5.33E-04,6.92E-04,8.36E-04,9.93E-04,1.16E-03,1.35E-03,1.48E-03,1.65E-03,1.81E-03,1.96E-03,2.11E-03,2.27E-03,2.44E-03,2.60E-03,2.76E-03,2.92E-03,3.06E-03,3.11E-03
513,0.00E+00,0.00E+00,0.00E+00,6.62E-05,4.18E-04,5.88E-04,7.70E-04,9.36E-04,1.11E-03,1.29E-03,1.49E-03,1.66E-03,1.84E-03,2.01E-03,2.18E-03,2.36E-03,2.56E-03,2.72E-03,2.90E-03,3.08E-03,3.26E-03,3.40E-03,3.47E-03
514,0.00E+00,8.18E-09,0.00E+00,7.44E-05,4.60E-04,6.58E-04,8.54E-04,1.03E-03,1.23E-03,1.44E-03,1.64E-03,1.84E-03,2.04E-03,2.25E-03,2.44E-03,2.63E-03,2.82E-03,3.03E-03,3.21E-03,3.41E-03,3.62E-03,3.80E-03,3.88E-03
515,0.00E+00,3.73E-08,0.00E+00,8.29E-05,5.12E-04,7.18E-04,9.48E-04,1.14E-03,1.37E-03,1.59E-03,1.84E-03,2.05E-03,2.26E-03,2.49E-03,2.72E-03,2.92E-03,3.14E-03,3.37E-03,3.59E-03,3.80E-03,4.03E-03,4.23E-03,4.32E-03
516,0.00E+00,0.00E+00,0.00E+00,9.16E-05,5.51E-04,7.81E-04,1.03E-03,1.25E-03,1.50E-03,1.75E-03,2.01E-03,2.24E-03,2.48E-03,2.71E-03,2.98E-03,3.20E-03,3.45E-03,3.69E-03,3.94E-03,4.17E-03,4.42E-03,4.65E-03,4.73E-03
517,0.00E+00,0.00E+00,0.00E+00,1.02E-04,5.92E-04,8.44E-04,1.12E-03,1.37E-03,1.63E-03,1.90E-03,2.19E-03,2.43E-03,2.72E-03,2.96E-03,3.25E-03,3.50E-03,3.76E-03,4.03E-03,4.28E-03,4.55E-03,4.82E-03,5.07E-03,5.15E-03
518,0.00E+00,0.00E+00,0.00E+00,1.10E-04,6.34E-04,9.13E-04,1.20E-03,1.47E-03,1.75E-03,2.04E-03,2.35E-03,2.63E-03,2.92E-03,3.20E-03,3.50E-03,3.79E-03,4.07E-03,4.36E-03,4.65E-03,4.92E-03,5.20E-03,5.49E-03,5.59E-03
519,0.00E+00,9.31E-09,0.00E+00,1.18E-04,6.68E-04,9.55E-04,1.27E-03,1.56E-03,1.86E-03,2.18E-03,2.51E-03,2.78E-03,3.10E-03,3.41E-03,3.72E-03,4.02E-03,4.32E-03,4.62E-03,4.95E-03,5.24E-03,5.54E-03,5.84E-03,5.96E-03
520,0.00E+00,3.37E-08,0.00E+00,1.26E-04,7.01E-04,1.01E-03,1.34E-03,1.64E-03,1.98E-03,2.31E-03,2.65E-03,2.97E-03,3.29E-03,3.63E-03,3.95E-03,4.26E-03,4.57E-03,4.91E-03,5.25E-03,5.56E-03,5.91E-03,6.18E-03,6.34E-03
521,3.17E-08,0.00E+00,0.00E+00,1.34E-04,7.23E-04,1.05E-03,1.39E-03,1.72E-03,2.06E-03,2.41E-03,2.77E-03,3.10E-03,3.45E-03,3.79E-03,4.13E-03,4.47E-03,4.80E-03,5.14E-03,5.51E-03,5.83E-03,6.19E-03,6.50E-03,6.65E-03
522,1.12E-08,0.00E+00,2.12E-08,1.38E-04,7.32E-04,1.07E-03,1.42E-03,1.78E-03,2.12E-03,2.48E-03,2.86E-03,3.20E-03,3.56E-03,3.92E-03,4.28E-03,4.60E-03,4.98E-03,5.32E-03,5.71E-03,6.04E-03,6.39E-03,6.71E-03,6.89E-03
523,0.00E+00,0.00E+00,2.55E-11,1.44E-04,7.48E-04,1.10E-03,1.47E-03,1.82E-03,2.18E-03,2.54E-03,2.94E-03,3.29E-03,3.67E-03,4.03E-03,4.42E-03,4.76E-03,5.13E-03,5.49E-03,5.87E-03,6.23E-03,6.58E-03,6.92E-03,7.11E-03
524,0.00E+00,0.00E+00,0.00E+00,1.46E-04,7.43E-04,1.10E-03,1.48E-03,1.83E-03,2.20E-03,2.58E-03,2.97E-03,3.32E-03,3.70E-03,4.06E-03,4.45E-03,4.81E-03,5.17E-03,5.55E-03,5.93E-03,6.30E-03,6.68E-03,7.02E-03,7.20E-03
525,0.00E+00,0.00E+00,0.00E+00,1.50E-04,7.42E-04,1.10E-03,1.48E-03,1.84E-03,2.21E-03,2.58E-03,2.99E-03,3.34E-03,3.73E-03,4.09E-03,4.47E-03,4.83E-03,5.20E-03,5.58E-03,5.96E-03,6.33E-03,6.72E-03,7.06E-03,7.26E-03
526,0.00E+00,0.00E+00,0.00E+00,1.49E-04,7.24E-04,1.07E-03,1.45E-03,1.81E-03,2.17E-03,2.54E-03,2.94E-03,3.30E-03,3.67E-03,4.03E-03,4.42E-03,4.78E-03,5.13E-03,5.52E-03,5.88E-03,6.24E-03,6.62E-03,6.96E-03,7.17E-03
527,0.00E+00,0.00E+00,0.00E+00,1.48E-04,7.05E-04,1.06E-03,1.43E-03,1.78E-03,2.13E-03,2.50E-03,2.89E-03,3.24E-03,3.60E-03,3.98E-03,4.34E-03,4.69E-03,5.05E-03,5.43E-03,5.79E-03,6.15E-03,6.52E-03,6.88E-03,7.07E-03
528,0.00E+00,0.00E+00,0.00E+00,1.46E-04,6.77E-04,1.02E-03,1.38E-03,1.71E-03,2.06E-03,2.42E-03,2.80E-03,3.12E-03,3.48E-03,3.85E-03,4.23E-03,4.54E-03,4.91E-03,5.27E-03,5.63E-03,5.95E-03,6.31E-03,6.65E-03,6.88E-03
529,0.00E+00,0.00E+00,0.00E+00,1.41E-04,6.48E-04,9.83E-04,1.32E-03,1.64E-03,1.98E-03,2.34E-03,2.69E-03,3.02E-03,3.35E-03,3.72E-03,4.05E-03,4.36E-03,4.71E-03,5.07E-03,5.41E-03,5.74E-03,6.09E-03,6.42E-03,6.63E-03
530,1.13E-08,0.00E+00,0.00E+00,1.36E-04,6.17E-04,9.32E-04,1.26E-03,1.58E-03,1.90E-03,2.22E-03,2.57E-03,2.90E-03,3.22E-03,3.55E-03,3.87E-03,4.17E-03,4.52E-03,4.86E-03,5.17E-03,5.50E-03,5.83E-03,6.15E-03,6.35E-03
